,Breathing Depth
195,4.3660016
196,4.3347864
197,13.172364
198,7.1158104
199,5.3588147
200,5.118747
201,4.9070015
202,4.8939314
203,7.606362
204,4.8511744
205,5.233998
206,8.664012
207,6.3366218
208,6.361
209,5.9370813
210,5.30071
211,5.91537
212,5.308972
213,4.9973135
214,4.741064
215,4.8383164
216,4.726847
217,4.982158
218,4.665438
219,4.429512
220,4.3758473
221,4.537981
222,4.56397
223,6.4298964
224,4.958031
225,4.737735
226,5.1791787
227,4.956405
228,5.454845
229,5.207201
230,13.253603
231,5.880001
232,8.170068
233,5.2605023
234,5.145251
235,5.58358
236,4.903436
237,4.9082284
238,5.0590577
239,4.990717
240,4.7920527
241,4.649959
242,4.6140456
243,4.5006967
244,4.633054
245,4.7385125
246,4.9600053
247,4.9375796
248,4.9239993
249,4.8212748
250,6.1598883
251,5.937183
252,5.6328816
253,5.262559
254,5.1311135
255,4.932816
256,4.749793
257,4.73505
258,4.5754538
259,4.3891945
260,4.545777
261,4.6444454
262,4.5313087
263,5.3388963
264,4.8734355
265,4.403899
266,4.3874974
267,4.3893385
268,4.1877193
269,4.2321467
270,4.2198896
271,4.30526
272,4.2686963
273,4.1220317
274,4.056623
275,3.860869
276,3.791516
277,3.9610765
278,4.022617
279,3.9331744
280,3.7817464
281,3.7114422
282,3.5848706
283,3.6141741
284,3.522514
285,3.3695784
286,3.4844382
287,3.5510483
288,3.6939847
289,3.5217485
290,3.4173925
291,3.349564
292,3.160257
293,3.3139417
294,3.1271389
295,3.0251963
296,3.2973115
297,3.2345207
298,3.1407127
299,3.2865
300,3.1111746
301,3.1608846
302,3.1899507
303,3.1363719
304,3.148777
305,3.0491467
306,2.914703
307,2.8444154
308,2.875451
309,2.818759
310,2.9458373
311,2.9188893
312,2.876646
313,2.7689278
314,3.047636
315,3.0273077
316,2.8641467
317,2.8992784
318,3.3105953
319,3.318651
320,3.345273
321,3.0874734
322,3.8030097
323,3.4598584
324,3.493237
325,3.5999248
326,3.2984917
327,3.2694683
328,3.716678
329,3.6535535
330,3.5362837
331,3.5303676
332,3.5546727
333,3.5592158
334,3.5667737
335,3.9051228
336,3.6820233
337,3.5815644
338,3.6130214
339,3.4462702
340,3.1732104
341,3.254086
342,3.1841795
343,3.1468604
344,3.1176796
345,3.1699855
346,3.567165
347,3.4613748
348,3.3091679
349,3.2748015
350,3.2020304
351,3.1494272
352,2.9509182
353,2.7433732
354,2.8373392
355,3.125021
356,3.0035398
357,3.0904913
358,3.2352176
359,3.0217896
360,2.8799086
361,2.8167727
362,2.7340167
363,2.656379
364,2.7260504
365,2.8596323
366,2.8382149
367,2.7453778
368,2.8491628
369,2.8330557
370,2.9007342
371,2.7923315
372,2.846576
373,2.9505215
374,3.2085345
375,3.1261024
376,2.9796162
377,2.9806275
378,2.7671912
379,3.038786
380,2.8311179
381,2.70641
382,2.7319796
383,2.8607972
384,3.1599855
385,3.319442
386,3.2029088
387,3.4196627
388,3.5094216
389,3.5511732
390,3.5016973
391,3.5084617
392,3.6717803
393,3.6223755
394,3.4217222
395,3.2764137
396,3.209158
397,3.4056373
398,3.3692641
399,3.4678392
400,3.6957965
401,3.7054353
402,3.4984899
403,3.4184167
404,3.4170647
405,3.497415
406,3.5330625
407,3.457293
408,3.7184868
409,3.564115
410,3.4093802
411,3.358777
412,3.4529335
413,3.6113377
414,3.407023
415,3.4716084
416,3.3687212
417,3.2792387
418,3.405878
419,3.3618774
420,3.5202098
421,3.4969134
422,3.3121204
423,3.2634583
424,3.2746184
425,4.1332293
426,4.0201545
427,3.7464306
428,3.8224874
429,3.6048193
430,3.304797
431,3.113098
432,3.3954015
433,3.2503397
434,3.357131
435,3.29479
436,3.2878892
437,3.3317778
438,3.5100029
439,3.5345821
440,3.5491474
441,3.4007685
442,3.4000661
443,3.4676092
444,3.457497
445,3.3422875
446,4.182661
447,3.7893193
448,3.706512
449,3.7354314
450,3.6017828
451,3.4927921
452,3.5321264
453,3.4130778
454,3.3108988
455,3.1099772
456,3.2791216
457,4.279122
458,3.7416406
459,3.50633
460,3.4503007
461,3.3643517
462,3.1176693
463,3.2843578
464,3.1345084
465,3.4420626
466,3.5151622
467,3.268351
468,3.032878
469,2.9408119
470,2.898508
471,2.9028316
472,3.2760699
473,4.740684
474,4.317851
475,3.995539
476,3.7352479
477,5.611602
478,4.904706
479,4.3325963
480,4.217597
481,4.6842422
482,4.542928
483,4.5200496
484,4.421627
485,4.236198
486,7.5064926
487,4.559214
488,4.9248996
489,4.8210697
490,4.2992105
491,4.030268
492,4.94092
493,5.8936925
494,4.916389
495,4.5331397
496,4.379733
497,4.2287416
498,4.213561
499,4.2163596
500,4.2039967
501,4.2344995
502,4.06824
503,4.284282
504,4.213032
505,4.0593953
506,4.166881
507,4.286822
508,3.9588573
509,4.2059274
510,3.9034367
511,3.910706
512,3.899914
513,3.8239267
514,3.7962718
515,3.6801765
516,3.9680865
517,3.7904778
518,3.7984307
519,3.7011561
520,3.5345356
521,3.4981399
522,3.5057309
523,3.188637
524,3.385856
525,3.4040253
526,3.3250031
527,3.2054968
528,3.2649648
529,3.1813688
530,3.1833375
531,3.2560043
532,3.1639469
533,3.0341196
534,3.2322178
535,3.3013778
536,3.2272952
537,3.1056876
538,3.148804
539,3.4320552
540,3.2819831
541,3.1837704
542,3.033817
543,3.0828147
544,3.233654
545,3.0002136
546,3.1747842
547,3.3309827
548,3.2312577
549,3.1760921
550,3.3123028
551,3.3259335
552,3.1073594
553,3.1783237
554,3.1229107
555,3.0618703
556,3.1846814
557,3.261793
558,2.9759023
559,2.9426923
560,3.37018
561,3.3821356
562,3.3940125
563,3.2387068
564,3.1355364
565,3.0748076
566,2.868517
567,3.4127975
568,3.3203444
569,3.1743648
570,3.177975
571,3.2428448
572,3.0219388
573,3.3750944
574,3.1760306
575,3.0436144
576,2.8568316
577,2.7869356
578,3.068793
579,3.1937408
580,3.0088837
581,2.8448522
582,2.754745
583,2.9700577
584,3.0388298
585,2.924775
586,2.8328376
587,2.8914132
588,2.9799514
589,2.9166307
590,2.8876233
591,2.9429746
592,2.8968844
593,2.7838466
594,2.6084206
595,2.6277702
596,2.7019732
597,4.085932
598,3.5356293
599,3.4115713
600,4.189844
601,3.6194205
602,3.7901058
603,3.8586814
604,3.7589831
605,4.526913
606,4.4804144
607,4.6629143
608,4.422044
609,4.574042
610,4.1041536
611,4.842424
612,4.508096
613,4.6462812
614,4.538209
615,4.17613
616,4.2678413
617,5.1971664
618,5.0150313
619,4.6273613
620,4.660096
621,5.349564
622,4.517377
623,4.6888566
624,5.423718
625,4.697596
626,5.2547555
627,4.4005046
628,5.115035
629,4.3198967
630,4.1587114
631,4.535682
632,4.46529
633,4.239898
634,4.4257083
635,4.569626
636,4.2163997
637,4.114358
638,4.277013
639,4.32332
640,4.764252
641,4.964276
642,6.30395
643,5.063219
644,13.251944
645,5.495168
646,4.803756
647,4.6932817
648,4.4270754
649,6.669457
650,5.3977537
651,4.9440823
652,5.1289334
653,5.1845875
654,7.2142887
655,5.356231
656,4.9561696
657,4.960476
658,4.713257
659,4.599517
660,4.453943
661,4.18942
662,4.0860505
663,4.0467014
664,4.082012
665,4.0504932
666,3.8678112
667,3.9717808
668,3.806137
669,3.5277154
670,3.7937672
671,3.542219
672,3.8010921
673,4.096248
674,3.8621788
675,4.497359
676,9.827804
677,4.8487406
678,5.091458
679,4.8525963
680,4.3285027
681,4.1537356
682,4.254108
683,6.6350365
684,8.901775
685,5.310984
686,4.8818154
687,4.8465204
688,4.590788
689,4.5879135
690,4.233458
691,4.46748
692,4.080051
693,3.9870572
694,4.0783896
695,3.9019387
696,4.4321704
697,4.6939893
698,4.222813
699,4.3069634
700,4.1816697
701,5.29893
702,4.6718683
703,4.2991285
704,4.5438232
705,4.1080637
706,4.5389957
707,4.5679283
708,12.228123
709,5.182311
710,4.581775
711,5.4791512
712,5.2732162
713,9.324474
714,5.014441
715,4.735805
716,5.178741
717,4.787671
718,4.8790374
719,5.3779593
720,5.517791
721,4.9249835
722,4.7725196
723,5.131214
724,4.498421
725,4.1943593
726,4.52552
727,4.350906
728,4.5994477
729,5.008759
730,10.824264
731,5.3210506
732,4.802532
733,4.655748
734,7.321705
735,4.724708
736,5.63586
737,5.2923226
738,4.5758724
739,4.5964403
740,4.402668
741,5.017822
742,4.6101713
743,4.407632
744,4.4321833
745,4.420287
746,4.5094194
747,4.8926992
748,5.1172767
749,6.590055
750,5.2216015
751,5.5462055
752,6.52914
753,5.1627474
754,4.7692776
755,4.495047
756,4.8127947
757,4.6559787
758,4.463456
759,4.4861345
760,4.5440106
761,6.2690687
762,5.637878
763,5.4740396
764,5.1367855
765,4.9205556
766,4.7566843
767,5.0409746
768,4.939335
769,5.5820065
770,4.7395053
771,4.7225547
772,4.899012
773,5.243617
774,5.603902
775,5.026963
776,6.0873218
777,5.3193645
778,4.943472
779,11.106815
780,5.6309
781,6.70198
782,5.506734
783,12.35196
784,14.284792
785,5.641548
786,5.6391387
787,13.11146
788,6.009402
789,5.3979726
790,5.1121836
791,9.13147
792,13.087406
793,5.702223
794,10.351677
795,5.5740166
796,5.1384377
797,5.527382
798,5.1685724
799,5.2023616
800,5.366207
801,7.6911645
802,5.3512588
803,5.1756167
804,5.0533338
805,5.488619
806,4.854796
807,6.164072
808,5.5227785
809,9.304482
810,10.170248
811,5.293976
812,5.2147374
813,5.422628
814,4.9361753
815,6.529436
816,13.203238
817,14.147007
818,7.7953725
819,7.94623
820,5.711138
821,5.3078704
822,5.3611326
823,5.6816826
824,5.2053685
825,4.984969
826,4.847888
827,4.858161
828,12.440761
829,12.117018
830,13.513138
831,13.894614
832,12.777763
833,6.689435
834,13.27626
835,6.115549
836,10.3239155
837,8.701153
838,6.541651
839,7.5765786
840,13.080681
841,14.185445
842,7.5323358
843,5.8862085
844,6.484952
845,5.468106
846,7.4603734
847,5.6000338
848,12.979276
849,8.018078
850,6.0035863
851,6.197574
852,9.107161
853,7.0918236
854,5.4640574
855,5.517969
856,5.1106744
857,5.8379016
858,11.127256
859,13.745711
860,13.047853
861,6.141947
862,12.946251
863,14.269546
864,14.356264
865,14.376046
866,14.398808
867,7.798568
868,14.29849
869,14.27114
870,7.595823
871,9.5829935
872,6.8384204
873,5.7649117
874,5.6485777
875,5.600206
876,9.4897585
877,7.8162336
878,14.167898
879,6.178416
880,9.106355
881,7.4142528
882,7.1471725
883,12.378443
884,14.191397
885,6.8755617
886,5.939077
887,6.043033
888,14.2393265
889,10.282373
890,7.015762
891,6.088972
892,5.4883285
893,5.6396923
894,13.415136
895,14.279251
896,13.946729
897,14.336704
898,14.035338
899,6.1774673
900,5.8356175
901,8.977227
902,14.2361965
903,14.160481
904,6.1802583
905,14.3326845
906,14.188548
907,7.170697
908,6.148807
909,14.213968
910,14.3442
911,7.26929
912,6.2363267
913,8.173339
914,7.523956
915,6.4178615
916,6.5874915
917,10.429005
918,6.771487
919,6.257041
920,9.14478
921,10.126008
922,5.619295
923,5.794598
924,5.677959
925,5.5845914
926,8.599632
927,5.7026873
928,5.795497
929,14.084057
930,6.6688523
931,6.9131503
932,13.329657
933,8.310892
934,14.164652
935,7.9950843
936,6.920714
937,5.7723503
938,5.558506
939,8.689445
940,12.198238
941,5.8212132
942,5.54669
943,6.0694547
944,13.01779
945,5.934919
946,5.6567826
947,5.667724
948,6.51872
949,5.557588
950,5.775995
951,6.948474
952,6.9262977
953,5.5325203
954,5.385209
955,5.4190745
956,5.2155313
957,5.27847
958,5.123404
959,5.0807076
960,5.1219435
961,6.7183256
962,5.3237405
963,6.389652
964,6.435952
965,5.875304
966,5.280269
967,5.489926
968,5.471265
969,5.237321
970,5.18169
971,4.6855125
972,4.6646523
973,4.545547
974,4.918632
975,4.9894996
976,4.7010665
977,5.4908433
978,5.0477867
979,5.0265183
980,5.0165358
981,4.869024
982,8.869137
983,5.4973307
984,5.7149034
985,5.64365
986,10.892243
987,13.915905
988,5.452762
989,9.673957
990,5.938302
991,4.978957
992,4.8110795
993,10.319096
994,8.970512
995,5.3974023
996,12.365405
997,8.131476
998,8.773472
999,13.725678
1000,14.084548
1001,7.147024
1002,6.2495255
1003,5.7144217
1004,5.8048267
1005,8.166361
1006,5.9501534
1007,5.692095
1008,5.248238
1009,4.903804
1010,5.308067
1011,5.133034
1012,5.004961
1013,5.3509445
1014,5.1597247
1015,5.014098
1016,4.9573946
1017,4.874323
1018,4.7366905
1019,4.69959
1020,5.423865
1021,5.7503214
1022,5.6092424
1023,5.6142344
1024,4.937456
1025,5.4814553
1026,5.0970354
1027,4.9561577
1028,5.4350104
1029,6.7023935
1030,9.809769
1031,5.774696
1032,6.6361866
1033,5.442317
1034,5.213094
1035,5.041653
1036,4.9497137
1037,5.203956
1038,4.813301
1039,4.6697097
1040,5.47657
1041,4.982382
1042,4.863534
1043,4.5177064
1044,4.2940197
1045,4.201408
1046,4.2296677
1047,4.547837
1048,4.407492
1049,4.2777085
1050,4.341121
1051,5.1458244
1052,4.876669
1053,4.700186
1054,5.4281983
1055,5.1267447
1056,5.9907484
1057,4.8894076
1058,6.231099
1059,5.4665318
1060,5.0081034
1061,5.156007
1062,5.0742817
1063,4.80788
1064,7.700409
1065,5.007565
1066,6.432227
1067,4.9626713
1068,5.2577496
1069,5.4337277
1070,6.801639
1071,10.306463
1072,6.0782557
1073,12.838183
1074,14.328087
1075,7.2544994
1076,6.253821
1077,6.5613894
1078,5.3374267
1079,8.435338
1080,6.1582355
1081,13.783742
1082,6.1595545
1083,6.852031
1084,6.5142283
1085,6.7937737
1086,5.2924337
1087,8.127023
1088,5.97092
1089,11.781594
1090,5.959924
1091,5.5941677
1092,5.884723
1093,5.1359706
1094,5.0373874
1095,4.9011765
1096,6.32631
1097,5.064458
1098,6.917452
1099,5.39439
1100,6.1388874
1101,9.5395155
1102,6.3208575
1103,5.4048743
1104,10.004294
1105,14.330792
1106,5.8863387
1107,5.5483465
1108,6.2794695
1109,5.5081
1110,11.782372
1111,5.8462768
1112,5.5862174
1113,10.185873
1114,5.461573
1115,13.78973
1116,5.8705573
1117,7.650519
1118,6.345435
1119,7.7558756
1120,5.9621043
1121,5.8685355
1122,6.7589726
1123,7.9801283
1124,10.29484
1125,8.024337
1126,6.1086454
1127,6.427364
1128,5.4566193
1129,7.4574866
1130,14.317027
1131,5.91608
1132,5.844949
1133,5.4047832
1134,5.297451
1135,6.625801
1136,6.240671
1137,6.091488
1138,5.66168
1139,9.456367
1140,5.361165
1141,6.250743
1142,5.36151
1143,5.1515627
1144,11.097531
1145,7.9723496
1146,5.429488
1147,5.5908933
1148,8.181834
1149,7.2982945
1150,12.58959
1151,13.61393
1152,14.211011
1153,13.9349165
1154,13.933898
1155,9.646639
1156,14.33643
1157,5.8123527
1158,11.9734125
1159,9.4666
1160,6.6529555
1161,7.5140595
1162,6.620677
1163,6.1918335
1164,5.8683405
1165,7.1184425
1166,5.6176834
1167,5.3577294
1168,5.4556007
1169,6.1666317
1170,5.808368
1171,5.580146
1172,6.1809783
1173,5.3064117
1174,13.671739
1175,7.959406
1176,14.29264
1177,11.790321
1178,11.309106
1179,6.219791
1180,5.618989
1181,5.365452
1182,5.41966
1183,5.564456
1184,5.3611836
1185,5.190241
1186,6.4688234
1187,14.145619
1188,14.13922
1189,7.9213676
1190,6.78214
1191,7.0314584
1192,6.2926474
1193,6.568318
1194,12.666795
1195,6.1291986
1196,8.444595
1197,14.219383
1198,8.875143
1199,10.5748005
1200,7.8892865
1201,6.341535
1202,5.2988915
1203,5.2277145
1204,5.244172
1205,5.134766
1206,4.930995
1207,5.054164
1208,4.79988
1209,5.3510227
1210,5.469833
1211,5.0757256
1212,5.261427
1213,7.520257
1214,5.193406
1215,5.3842425
1216,5.3390713
1217,4.984586
1218,5.225136
1219,7.1582623
1220,6.0510597
1221,5.055105
1222,4.9266014
1223,5.017055
1224,4.7304835
1225,4.572952
1226,4.6813183
1227,4.775857
1228,7.025055
1229,5.749257
1230,5.1855116
1231,5.58577
1232,5.324477
1233,6.9437685
1234,5.995531
1235,6.094036
1236,7.518679
1237,5.1939416
1238,5.161089
1239,5.179768
1240,5.523054
1241,5.866009
1242,5.376574
1243,5.2858887
1244,6.07797
1245,5.488567
1246,5.302933
1247,6.424855
1248,9.968953
1249,6.175742
1250,9.011854
1251,10.224739
1252,8.559628
1253,5.8192744
1254,5.411251
1255,5.0379148
1256,6.5673394
1257,5.296079
1258,6.1923943
1259,6.472542
1260,6.5156336
1261,5.919751
1262,5.9576583
1263,6.3112183
1264,13.161893
1265,12.764108
1266,5.922714
1267,10.475638
1268,5.544157
1269,5.7806783
1270,5.641156
1271,8.993233
1272,6.3426294
1273,8.569947
1274,13.951265
1275,6.7084184
1276,5.893255
1277,5.821624
1278,5.3906703
1279,5.9431105
1280,5.479309
1281,5.6523905
1282,5.51546
1283,5.1499195
1284,5.9260025
1285,6.6485515
1286,5.679801
1287,8.364635
1288,12.456932
1289,8.109171
1290,5.7049513
1291,12.702772
1292,8.947621
1293,14.075734
1294,6.8163843
1295,9.682597
1296,8.458825
1297,7.323475
1298,8.196241
1299,12.0224285
1300,6.304196
1301,5.541225
1302,5.4052076
1303,6.7665787
1304,5.470523
1305,5.4093385
1306,9.509107
1307,5.9605513
1308,5.8215218
1309,5.57089
1310,6.1324472
1311,6.303423
1312,7.7582955
1313,13.253532
1314,7.7368236
1315,7.417267
1316,13.400869
1317,11.253044
1318,6.4578347
1319,8.027607
1320,5.620289
1321,5.2865915
1322,5.2436914
1323,5.069215
1324,12.168615
1325,6.156908
1326,11.46261
1327,5.630019
1328,11.234779
1329,12.496103
1330,5.552529
1331,7.145046
1332,14.390658
1333,14.378576
1334,6.200309
1335,6.5522804
1336,6.4768867
1337,5.38606
1338,7.5034895
1339,6.3514433
1340,6.4760036
1341,8.604276
1342,6.315869
1343,7.6579432
1344,5.621302
1345,5.4393024
1346,5.464456
1347,5.128185
1348,10.1946125
1349,5.6551995
1350,7.6067524
1351,11.38333
1352,5.780003
1353,5.629147
1354,10.88179
1355,9.980119
1356,5.3805637
1357,6.276631
1358,6.858484
1359,5.4288106
1360,5.5501194
1361,5.8554997
1362,5.7740316
1363,8.617164
1364,8.541503
1365,6.0583043
1366,6.3998833
1367,8.325271
1368,7.6337924
1369,5.631695
1370,5.3326855
1371,5.2876654
1372,5.6705127
1373,7.279566
1374,7.1580386
1375,9.403377
1376,11.877706
1377,7.4928646
1378,5.5956964
1379,6.107847
1380,5.4440775
1381,5.081393
1382,5.358736
1383,8.723292
1384,5.796431
1385,5.179619
1386,5.1540685
1387,6.605169
1388,5.9089885
1389,6.404016
1390,6.9620237
1391,5.552457
1392,5.82875
1393,6.658315
1394,5.3110347
1395,5.051218
1396,5.108033
1397,5.1365614
1398,4.8831916
1399,5.8403993
1400,6.0775094
1401,6.0793395
1402,5.434062
1403,5.9151406
1404,7.4753494
1405,8.878257
1406,6.4237213
1407,6.447097
1408,6.0322065
1409,5.302985
1410,5.076951
1411,4.9676585
1412,4.9572964
1413,4.792416
1414,4.663403
1415,4.5758576
1416,4.4529476
1417,4.5026193
1418,4.3459606
1419,4.288495
1420,4.4608965
1421,5.1399274
1422,4.6235943
1423,5.697986
1424,5.4959164
1425,4.8388243
1426,4.568854
1427,4.601167
1428,4.536838
1429,4.5649858
1430,4.404009
1431,4.2849693
1432,4.205647
1433,4.3586445
1434,4.2613063
1435,4.520817
1436,4.320063
1437,5.1136856
1438,4.7050805
1439,4.498063
1440,5.9636865
1441,4.673603
1442,4.726365
1443,4.7312164
1444,4.389839
1445,4.71555
1446,4.338621
1447,3.9446921
1448,4.0064945
1449,3.7693343
1450,3.605503
1451,4.088276
1452,3.9630222
1453,3.95766
1454,4.014909
1455,3.7254555
1456,4.203312
1457,3.8734818
1458,9.572701
1459,5.2246637
1460,4.59374
1461,4.7121882
1462,4.444547
1463,7.4871936
1464,5.534888
1465,4.601251
1466,5.7495117
1467,4.922643
1468,5.4446025
1469,4.717802
1470,4.721078
1471,4.5623255
1472,4.3213625
1473,4.8200755
1474,5.273486
1475,4.575977
1476,4.6279235
1477,4.7376547
1478,5.967131
1479,4.7420125
1480,4.6243258
1481,4.5738688
1482,6.4417615
1483,4.817695
1484,5.252561
1485,5.102997
1486,6.2896357
1487,14.077325
1488,5.9086437
1489,5.120004
1490,5.9427147
1491,5.0286536
1492,5.364275
1493,6.1140437
1494,6.556372
1495,5.3099875
1496,4.9244776
1497,5.0507803
1498,4.935517
1499,6.5082836
1500,12.801448
1501,6.6471143
1502,5.536948
1503,10.6933565
1504,5.483789
1505,5.160766
1506,5.1438894
1507,4.9324536
1508,9.984875
1509,5.518817
1510,5.3140545
1511,5.3391314
1512,4.930108
1513,4.87547
1514,4.7024126
1515,4.5964375
1516,4.6578097
1517,4.5188503
1518,4.5487747
1519,4.5292625
1520,5.078766
1521,6.1709204
1522,5.3284783
1523,5.0590158
1524,4.772512
1525,5.1747212
1526,4.802801
1527,4.691518
1528,5.13022
1529,4.852813
1530,4.5033717
1531,4.320047
1532,4.331847
1533,4.4844327
1534,5.1251907
1535,4.8366275
1536,4.5024133
1537,4.5412464
1538,4.4242377
1539,4.147591
1540,4.0279274
1541,3.950595
1542,4.8897247
1543,4.88465
1544,4.819441
1545,5.1127453
1546,4.875478
1547,4.5691423
1548,4.56841
1549,4.452489
1550,4.702165
1551,4.7211685
1552,5.055817
1553,4.7429757
1554,4.5578356
1555,4.6798058
1556,4.5919046
1557,5.21348
1558,5.121296
1559,4.877557
1560,4.984584
1561,4.705115
1562,4.8348284
1563,4.732664
1564,4.83231
1565,7.3174405
1566,5.2496033
1567,4.8928385
1568,6.86292
1569,5.2842393
1570,5.0324125
1571,4.967244
1572,5.0025473
1573,5.2151003
1574,4.6988206
1575,4.492078
1576,4.6325684
1577,4.5465617
1578,4.4850125
1579,5.004637
1580,4.637052
1581,6.1863422
1582,4.770767
1583,5.194885
1584,4.6077814
1585,4.7322125
1586,4.3170586
1587,4.5322385
1588,4.564051
1589,5.4768934
1590,4.6375523
1591,6.2244687
1592,6.1990743
1593,4.924901
1594,4.830598
1595,4.970849
1596,4.7932677
1597,4.596208
1598,5.4276304
1599,4.6845727
1600,4.5119114
1601,4.407677
1602,4.2836814
1603,4.4025884
1604,4.1133723
1605,3.8062623
1606,3.8698108
1607,4.0982285
1608,4.156479
1609,3.9393873
1610,4.3431044
1611,4.0007863
1612,3.8037105
1613,3.9826481
1614,4.543174
1615,5.026272
1616,4.2543592
1617,4.3147054
1618,4.647576
1619,4.154659
1620,3.9775174
1621,4.6232843
1622,4.957767
1623,4.608402
1624,4.8646493
1625,4.752871
1626,4.3015323
1627,3.966215
1628,3.9640818
1629,4.2245674
1630,4.1919403
1631,4.2015934
1632,8.083603
1633,4.896073
1634,4.8596525
1635,4.4457483
1636,4.6125197
1637,4.1619015
1638,4.1479626
1639,4.109271
1640,4.490281
1641,4.557544
1642,5.7812114
1643,5.2020035
1644,5.011886
1645,4.7109528
1646,4.487515
1647,4.1892633
1648,4.1680446
1649,4.031462
1650,4.003572
1651,4.111413
1652,4.165076
1653,4.1856213
1654,4.310644
1655,5.249869
1656,4.667871
1657,4.8126745
1658,4.5172057
1659,4.9245205
1660,4.7883697
1661,4.922752
1662,4.8631434
1663,4.966346
1664,5.7556043
1665,5.033471
1666,4.763659
1667,4.894614
1668,4.484866
1669,4.5745087
1670,4.3189497
1671,4.2898455
1672,4.4735966
1673,4.892929
1674,4.965864
1675,4.771177
1676,4.719076
1677,4.6574583
1678,4.625963
1679,4.7197113
1680,4.4077954
1681,4.9972086
1682,4.92434
1683,4.895011
1684,4.4738007
1685,4.2066317
1686,4.1647005
1687,4.0737815
1688,4.1218657
1689,3.991004
1690,3.8936481
1691,4.203733
1692,4.1174307
1693,4.0747313
1694,4.948388
1695,5.0661364
1696,4.8427505
1697,4.8033986
1698,5.356313
1699,4.8272305
1700,4.664516
1701,4.8575935
1702,4.35519
1703,5.6927137
1704,5.7190423
1705,4.9257016
1706,6.256246
1707,5.3475604
1708,6.009025
1709,5.6299562
1710,6.736706
1711,5.091841
1712,5.061829
1713,5.311032
1714,5.0071373
1715,5.9431295
1716,5.0148454
1717,5.5935445
1718,10.063785
1719,9.784666
1720,5.404229
1721,5.0472937
1722,5.2674
1723,5.1516657
1724,5.499666
1725,5.4524174
1726,5.0061564
1727,4.983681
1728,4.5695558
1729,4.6155825
1730,4.4973154
1731,5.0012274
1732,5.0047917
1733,4.5091043
1734,4.45168
1735,4.22187
1736,4.569695
1737,4.2323675
1738,3.9160483
1739,4.619897
1740,4.133429
1741,6.5328526
1742,4.8183303
1743,4.3803034
1744,4.289465
1745,4.023531
1746,4.7629275
1747,4.3745594
1748,4.3417726
1749,4.1652527
1750,4.060103
1751,4.041045
1752,3.8382392
1753,3.5544205
1754,3.528789
