,Breathing Depth
547,1.644803
548,1.5617821
549,1.6195966
550,1.5623549
551,1.497341
552,1.4531983
553,1.4217545
554,2.2375646
555,1.9282452
556,1.8388573
557,1.7655092
558,1.7305923
559,1.6942445
560,1.5950639
561,1.5287645
562,1.4978682
563,1.5760331
564,1.6468732
565,1.5747452
566,1.7998053
567,1.6743076
568,1.5465174
569,1.4901905
570,1.7525203
571,2.5956225
572,2.5847445
573,2.361202
574,2.6695132
575,2.30501
576,2.0866005
577,1.9680245
578,1.936675
579,1.9498036
580,1.8852136
581,1.808213
582,1.750935
583,1.6868579
584,1.632471
585,1.5742596
586,1.8082098
587,2.4884484
588,2.0772388
589,2.342497
590,2.546946
591,2.4211807
592,2.1800592
593,2.0669441
594,2.0603695
595,1.9801662
596,2.0383248
597,2.0227005
598,1.9364425
599,1.8664684
600,1.8646233
601,1.9928968
602,1.9573497
603,1.8645141
604,1.839497
605,1.8002831
606,1.9191583
607,1.9024119
608,1.8838111
609,1.8729112
610,1.8115594
611,1.8014423
612,1.8316479
613,2.0798588
614,1.9820399
615,2.0470114
616,1.9903905
617,1.9770399
618,1.9425033
619,1.8757265
620,1.781288
621,1.7848029
622,2.480976
623,2.1466687
624,1.9555167
625,2.0198646
626,2.0983055
627,1.9752576
628,2.7721782
629,3.8140144
630,3.0287066
631,2.6135037
632,2.3964949
633,2.8058414
634,2.7592847
635,2.4534843
636,2.440461
637,2.397183
638,2.2270958
639,2.1712933
640,2.0710454
641,1.9946417
642,2.4314828
643,2.2264411
644,2.291592
645,2.1434822
646,2.0153694
647,1.9255363
648,1.868326
649,1.8290042
650,1.7962818
651,1.7163737
652,1.9303507
653,1.8126212
654,1.7016777
655,1.6328603
656,1.6094804
657,1.5940787
658,1.5207832
659,1.6139727
660,1.5552067
661,1.4916695
662,1.5860742
663,2.8069644
664,2.3917863
665,2.0858676
666,2.0858235
667,1.9749357
668,1.8692973
669,1.8705695
670,1.8245373
671,2.084952
672,1.9167718
673,1.8387835
674,1.9491141
675,1.9089501
676,1.8491277
677,1.7387681
678,1.7575871
679,2.8630204
680,2.7024431
681,2.613418
682,2.650629
683,2.329693
684,3.7860181
685,3.1678793
686,2.8452346
687,2.7079954
688,2.4545534
689,2.6193995
690,2.4109302
691,2.4602103
692,2.4496803
693,2.5300982
694,2.3176112
695,2.370171
696,2.2856388
697,2.8617587
698,2.6499264
699,2.4267936
700,2.210483
701,2.5669405
702,2.4231944
703,2.318808
704,2.333638
705,2.435494
706,2.1800356
707,2.0738032
708,2.5911562
709,2.3626962
710,2.54685
711,2.2590692
712,2.3564863
713,2.2781935
714,2.1479585
715,2.0147276
716,1.9924237
717,1.9485565
718,2.3910167
719,2.174926
720,2.062495
721,1.9493545
722,1.9294001
723,1.9493581
724,1.9714236
725,1.9847882
726,1.986292
727,1.9461545
728,1.8899062
729,2.3151608
730,2.128026
731,2.0720227
732,1.955224
733,2.223447
734,2.0902836
735,2.0587919
736,2.0140562
737,1.9637461
738,1.9241754
739,3.5182738
740,3.0014212
741,2.5880575
742,2.4071324
743,2.1717408
744,2.0909781
745,2.04762
746,2.0614972
747,2.0018616
748,1.9466451
749,1.906205
750,1.8358811
751,1.8239933
752,1.8282795
753,1.8149673
754,1.7834365
755,1.7054367
756,1.6725584
757,1.6033837
758,1.5536013
759,1.5312233
760,1.5069143
761,1.4526216
762,1.4514812
763,1.5606301
764,1.4934053
765,1.404588
766,2.434044
767,2.5040631
768,2.1351883
769,1.9994445
770,2.0685344
771,2.016067
772,1.9148433
773,1.8210232
774,1.7458354
775,1.6635809
776,1.6145325
777,1.8314956
778,1.9152104
779,1.8856527
780,1.8662388
781,2.1043725
782,1.931961
783,1.8225194
784,1.7427653
785,1.674202
786,1.6008402
787,1.6705594
788,1.6337885
789,1.5518355
790,1.5277191
791,1.4844764
792,1.4387457
793,1.4092538
794,2.0430167
795,2.081552
796,1.9440008
797,2.0047352
798,2.0354745
799,1.9652101
800,1.8775061
801,1.7700375
802,1.7045035
803,1.9868374
804,1.8810675
805,1.7834896
806,1.7615699
807,1.7136198
808,1.7104802
809,1.885099
810,1.7808287
811,1.6823156
812,1.6930335
813,2.4689784
814,2.1966438
815,2.3005285
816,2.0573864
817,2.0883026
818,1.979043
819,1.93086
820,1.9233809
821,2.1714811
822,2.1625977
823,2.0149174
824,1.9120153
825,1.8337183
826,1.7714969
827,1.7012715
828,1.6560829
829,1.6122037
830,1.5604246
831,1.500974
832,1.4799426
833,1.4307538
834,1.4127339
835,1.3828968
836,1.3808337
837,1.7128447
838,1.6634943
839,1.8406097
840,1.7019826
841,1.5807896
842,1.5028604
843,1.4568027
844,1.4143599
845,1.5045923
846,1.4496901
847,1.5191917
848,1.7763698
849,2.0086665
850,1.878659
851,1.8151515
852,1.7356973
853,1.6296375
854,1.5684423
855,1.7970698
856,2.6236868
857,2.9696789
858,2.6496875
859,2.4754822
860,4.159204
861,4.717406
862,3.7379215
863,3.3261964
864,3.0239673
865,2.8034854
866,2.8726184
867,3.3946455
868,3.020434
869,2.8311648
870,2.7390296
871,2.7698143
872,2.6053479
873,2.7624137
874,2.9075494
875,3.189539
876,3.0354066
877,2.7405424
878,2.6341105
879,2.4873364
880,2.3462284
881,2.1838071
882,2.0855188
883,3.1309857
884,2.8248167
885,2.4948847
886,2.4031541
887,2.7149608
888,2.4992385
889,2.3781881
890,3.0230596
891,2.9017394
892,2.5843213
893,2.3884053
894,2.4977834
895,2.6559613
896,2.4677966
897,2.291655
898,2.575239
899,2.9189806
900,2.6222012
901,2.4203932
902,2.3964942
903,2.3768125
904,2.2260935
905,3.7054665
906,3.2208023
907,2.9674966
908,2.7987294
909,3.2026777
910,3.1317086
911,3.5079544
912,3.132679
913,2.9544635
914,2.8724957
915,2.9556646
916,2.8004518
917,2.5591044
918,2.4965956
919,2.3553545
920,2.6125808
921,2.5971112
922,2.4846191
923,2.3366427
924,2.1772802
925,2.0227053
926,2.0534666
927,2.913475
928,2.7540965
929,3.1292644
930,2.9464579
931,3.3764908
932,3.5159483
933,4.2528386
934,4.018448
935,3.7602162
936,3.4873574
937,3.3259764
938,3.1436
939,3.947475
940,3.570566
941,3.666331
942,3.7359111
943,3.7893486
944,4.029583
945,4.025804
946,3.8292236
947,3.6245148
948,4.3247504
949,4.011178
950,3.6682568
951,3.4104319
952,3.6581893
953,4.290017
954,4.565895
955,4.363626
956,4.139739
957,3.7580748
958,3.7605555
959,4.114511
960,4.164197
961,3.7756345
962,3.9072666
963,4.113406
964,3.9979892
965,3.6520438
966,3.7654881
967,3.9256983
968,4.713501
969,4.379842
970,3.762968
971,3.5671809
972,3.7437735
973,3.8852832
974,3.9439871
975,4.4491725
976,4.367337
977,4.3983407
978,4.2936068
979,4.3871727
980,4.2805905
981,4.3752246
982,4.1365542
983,3.8401334
984,3.6298735
985,4.2963634
986,4.3106155
987,4.110221
988,3.8252459
989,4.5940723
990,5.718093
991,4.660259
992,4.293368
993,4.449523
994,4.072607
995,4.814745
996,4.5353885
997,4.4244995
998,4.1060543
999,3.929351
1000,4.1112046
1001,4.3700194
1002,4.140674
1003,3.8614058
1004,3.9489763
1005,4.5819907
1006,4.2378187
1007,3.752383
1008,3.9106681
1009,3.6825063
1010,3.8907723
1011,3.7062545
1012,3.6995623
1013,5.0733514
1014,4.285087
1015,3.995271
1016,4.419352
1017,4.2562723
1018,4.1774135
1019,4.1589665
1020,4.205825
1021,4.053245
1022,4.0463357
1023,3.902135
1024,3.8034835
1025,3.5465138
1026,3.5731077
1027,3.3663883
1028,3.571779
1029,3.44563
1030,3.8260412
1031,4.3788958
1032,4.145578
1033,3.9542217
1034,4.037915
1035,3.6952152
1036,3.7629147
1037,4.0243244
1038,4.3698335
1039,4.284314
1040,3.895198
1041,3.9377327
1042,4.2979245
1043,5.3244658
1044,4.5118027
1045,4.108987
1046,3.8873146
1047,4.3560944
1048,4.084063
1049,4.2830944
1050,4.1244755
1051,3.7330825
1052,3.8404427
1053,3.8272002
1054,3.9564862
1055,4.459461
1056,4.2301517
1057,3.683934
1058,3.56938
1059,3.311326
1060,3.385566
1061,3.5935962
1062,3.8748484
1063,3.9295068
1064,3.733661
1065,3.963623
1066,4.1394687
1067,3.9295042
1068,3.9713373
1069,3.5210724
1070,3.3684797
1071,3.2664933
1072,3.3136325
1073,3.837069
1074,3.47708
1075,3.4520135
1076,3.2597842
1077,3.2511475
1078,3.600268
1079,3.4061363
1080,3.171945
1081,3.036079
1082,2.907608
1083,3.7580645
1084,3.7951043
1085,3.7727385
1086,3.6127672
1087,3.8037553
1088,4.0646763
1089,3.8000803
1090,3.462822
1091,3.8125207
1092,3.761066
1093,4.428755
1094,3.9920516
1095,3.5417674
1096,3.934392
1097,4.4236245
1098,4.330687
1099,4.1356554
1100,3.7458012
1101,3.6703746
1102,3.762988
1103,4.0767035
1104,4.3001285
1105,3.8723242
1106,3.8936806
1107,3.6090403
1108,3.5915918
1109,3.77233
1110,3.518405
1111,3.3284874
1112,3.3498826
1113,3.555031
1114,4.123331
1115,3.7547333
1116,3.495432
1117,3.3383217
1118,3.1794124
1119,3.1234853
1120,3.1826966
1121,3.2099884
1122,3.3468611
1123,3.1457307
1124,2.972369
1125,2.913993
1126,2.8853853
1127,2.814345
1128,2.9964051
1129,3.4367023
1130,3.0940366
1131,4.3444066
1132,3.7228708
1133,3.647286
1134,3.7226114
1135,3.9110606
1136,3.4823182
1137,3.25383
1138,3.8666048
1139,3.9080086
1140,3.8323429
1141,4.0602093
1142,3.8183022
1143,3.9269288
1144,3.725365
1145,3.5726817
1146,3.4841647
1147,3.6501045
1148,3.5047214
1149,3.1931756
1150,3.4931836
1151,3.2508705
1152,4.0745683
1153,4.0516458
1154,3.706735
1155,3.363557
1156,3.960093
1157,3.593546
1158,4.178327
1159,3.7214103
1160,3.7764616
1161,4.700018
1162,4.1353493
1163,3.7740383
1164,3.579983
1165,3.4178379
1166,3.4284909
1167,3.3502991
1168,3.4711387
1169,3.5842254
1170,3.315381
1171,3.3181224
1172,3.128599
1173,3.0774927
1174,3.5286415
1175,3.4670043
1176,4.0115776
1177,4.1119933
1178,4.062209
1179,3.8474774
1180,4.1207714
1181,3.984432
1182,4.061863
1183,3.6511989
1184,3.632618
1185,3.73334
1186,3.8109698
1187,3.4772737
1188,3.3880036
1189,3.3596659
1190,3.236437
1191,3.2371552
1192,3.170387
1193,2.987115
1194,3.2450852
1195,3.2561498
1196,3.3832483
1197,3.1659756
1198,3.030834
1199,3.491833
1200,3.3938844
1201,3.135907
1202,3.1097932
1203,2.950965
1204,3.0370517
1205,3.5007231
1206,3.1834269
1207,4.8993325
1208,4.021998
1209,3.672003
1210,3.4581373
1211,3.5131702
1212,3.374988
1213,3.3377526
1214,3.1065059
1215,3.6891863
1216,3.889094
1217,3.5274503
1218,3.7004163
1219,3.671382
1220,4.962929
1221,3.9929862
1222,3.4532592
1223,3.2626376
1224,3.4610598
1225,3.801257
1226,3.5342488
1227,3.2714882
1228,3.222005
1229,4.2104106
1230,4.158418
1231,3.8496144
1232,3.4195697
1233,3.2433677
1234,3.445231
1235,3.5089362
1236,3.3618453
1237,3.7688656
1238,4.028884
1239,3.8538647
1240,3.9099786
1241,6.0515966
1242,4.1537485
1243,3.769871
1244,4.049287
1245,3.858777
1246,3.5038614
1247,3.580079
1248,3.4277432
1249,3.2917252
1250,3.0696912
1251,3.0362597
1252,2.9562812
1253,2.9187918
1254,2.8153975
1255,3.2727764
1256,3.2299244
1257,3.5631175
1258,3.4462276
1259,3.0542533
1260,3.0940766
1261,2.995039
1262,3.0120986
1263,2.8744638
1264,2.874448
1265,2.9473517
1266,2.7985976
1267,2.8047178
1268,2.9503672
1269,2.6818006
1270,3.1459637
1271,2.9822452
1272,2.685631
1273,2.7613027
1274,2.6029155
1275,2.5080004
1276,2.6302128
1277,2.5411248
1278,2.9778376
1279,3.044746
1280,2.754174
1281,2.5936444
1282,2.7169666
1283,2.8964264
1284,2.7563767
1285,2.548044
1286,2.367678
1287,2.367863
1288,2.3988018
1289,2.3444343
1290,2.2749712
1291,3.1554089
1292,3.1555314
1293,3.127581
1294,3.933665
1295,3.4027286
1296,3.1854835
1297,2.9372537
1298,2.8011978
1299,2.9651523
1300,2.8193405
1301,2.675865
1302,2.7199981
1303,2.8242602
1304,2.6785355
1305,2.6720762
1306,3.4943414
1307,3.285462
1308,3.1500452
1309,2.9326887
1310,2.8347569
1311,2.9201844
1312,3.0066485
1313,2.8216004
1314,3.0949185
1315,3.1910484
1316,2.9246995
1317,3.065185
1318,3.1690745
1319,3.2167444
1320,3.7304919
1321,4.065435
1322,3.532303
1323,3.4189355
1324,3.6600192
1325,3.4091992
1326,3.4244592
1327,3.281605
1328,2.9971862
1329,2.9357371
1330,2.9066777
1331,2.7214856
1332,2.5995035
1333,2.6994498
1334,2.5501976
1335,3.320725
1336,2.9981956
1337,2.9809682
1338,3.1908512
1339,3.6522293
1340,3.534621
1341,3.2314012
1342,3.5918708
1343,3.3607738
1344,3.3268352
1345,3.079747
1346,2.91974
1347,3.0538266
1348,2.9667904
1349,2.8420255
1350,2.7513103
1351,2.6729014
1352,2.6725755
1353,2.5184867
1354,2.5436711
1355,2.3498735
1356,2.1960115
1357,2.4099548
1358,2.192233
1359,2.7548187
1360,2.4329045
1361,2.3036032
1362,2.6830041
1363,2.452331
1364,2.4501274
1365,2.751893
1366,2.5993986
1367,2.4497213
1368,2.3240998
1369,2.4236717
1370,2.2433844
1371,2.0947027
1372,2.0899112
1373,2.0097706
1374,1.9250706
1375,1.9607447
1376,1.903019
1377,1.840027
1378,1.7795982
1379,1.8215833
1380,3.3191228
1381,2.8181927
1382,2.4327085
1383,2.5534825
1384,2.3262606
1385,2.3115487
1386,2.2742453
1387,2.0970356
1388,2.0055833
1389,2.0856347
1390,2.0172436
1391,1.9185499
1392,2.0028226
1393,1.9826641
1394,1.849993
1395,1.8672328
1396,1.8422437
1397,1.7755436
1398,1.9310198
1399,2.2911716
1400,2.4995449
1401,2.396871
1402,2.322933
1403,2.667413
1404,2.3417203
1405,2.3051293
1406,2.3180678
1407,2.4618251
1408,2.239973
1409,2.0728977
1410,1.981227
1411,2.3834193
1412,2.129404
1413,2.0010452
1414,1.9008015
1415,1.8951248
1416,1.9322281
1417,2.5631082
1418,2.7005017
1419,2.660685
1420,2.873857
1421,2.6064847
1422,2.7140574
1423,2.7332094
1424,2.5593388
1425,2.4126227
1426,2.5583708
1427,2.3628564
1428,2.776861
1429,3.770364
1430,3.5875945
1431,3.348716
1432,2.9798405
1433,2.8466544
1434,2.6692321
1435,2.5157743
1436,2.5881333
1437,2.4159377
1438,2.3967133
1439,2.2651637
1440,2.1287496
1441,2.1402283
1442,2.1281219
1443,2.0672224
1444,2.2940145
1445,2.4561207
1446,2.3275442
1447,2.3731184
1448,2.2762716
1449,2.1349468
1450,2.5263426
1451,2.3533938
1452,2.2558067
1453,2.194647
1454,2.0686057
1455,1.9622612
1456,2.0802863
1457,2.2001622
1458,2.8909214
1459,2.621004
1460,2.888094
1461,2.560416
1462,2.449881
1463,2.717635
1464,2.4456687
1465,2.31953
1466,2.2797081
1467,2.1997585
1468,2.1076717
1469,2.0099993
1470,1.990169
1471,2.1568387
1472,2.0830386
1473,2.0199041
1474,1.9909465
1475,2.0064435
1476,2.2777467
1477,2.3062015
1478,2.7277277
1479,2.4917276
1480,2.2588015
1481,2.1701853
1482,2.0452857
1483,2.0115285
1484,2.0179002
1485,1.9435273
1486,2.5842261
1487,2.7266328
1488,2.368019
1489,2.1547668
1490,2.0027616
1491,2.018493
1492,2.018338
1493,2.248406
1494,2.7709682
1495,2.5653348
1496,2.3098004
1497,2.0937145
1498,1.9881188
1499,3.086284
1500,2.6144648
1501,2.6174433
1502,2.4743118
1503,2.265081
1504,2.1369693
1505,2.0381012
1506,2.1308818
1507,2.0730631
1508,1.9414946
1509,2.074882
1510,2.3271224
1511,2.109823
1512,3.9928672
1513,3.3904178
1514,3.529828
1515,3.0572755
1516,2.7711444
1517,2.5870495
1518,2.5535955
1519,2.45843
1520,2.3559666
1521,2.2617087
1522,2.1908712
1523,2.3158643
1524,2.1997826
1525,2.7645445
1526,3.1840014
1527,3.1544526
1528,2.869452
1529,2.7232912
1530,3.010169
1531,2.8329241
1532,2.6621614
1533,2.599134
1534,2.4588082
1535,2.3720315
1536,2.4216535
1537,2.8341732
1538,2.8452075
1539,3.6280458
1540,3.13807
1541,3.0136042
1542,3.053195
1543,3.370956
1544,3.1548526
1545,2.9221008
1546,2.9713624
1547,3.2725115
1548,3.3210132
1549,3.107903
1550,2.943175
1551,2.7336283
1552,2.7557013
1553,2.6991057
1554,2.6134531
1555,2.4097853
1556,2.3142908
1557,2.2231648
1558,2.21085
1559,2.1440153
1560,2.0465422
1561,1.9685854
1562,1.9132497
1563,1.8662951
1564,1.8198382
1565,1.780658
1566,1.7564585
1567,1.7311969
1568,1.687947
1569,1.632027
1570,1.6580471
1571,1.6095005
1572,1.5746877
1573,1.5258485
1574,2.323023
1575,2.421596
1576,2.7371333
1577,2.6035304
1578,2.2226965
1579,2.0552561
1580,2.4133554
1581,2.204625
1582,2.0160997
1583,2.0947456
1584,2.0783465
1585,3.0225446
1586,2.7023501
1587,3.5287457
1588,4.755329
1589,3.6551707
1590,3.5046458
1591,3.266918
1592,3.16189
1593,3.0164661
1594,3.0489821
1595,3.1806097
1596,3.0175116
1597,2.8728766
1598,2.7914932
1599,2.7736373
1600,2.6558251
1601,2.529417
1602,2.4811733
1603,2.4126353
1604,2.963556
1605,2.6515844
1606,2.5429208
1607,2.3320768
1608,2.4065673
1609,2.2595682
1610,2.0987816
1611,2.351879
1612,2.8406005
1613,2.5672824
1614,2.5377233
1615,2.6255493
1616,2.5395863
1617,2.313343
1618,2.1646764
1619,2.4369562
1620,2.692814
1621,2.680962
1622,2.4494894
1623,2.3129058
1624,2.5076642
1625,2.3298059
1626,2.1864333
1627,2.740025
1628,3.7269192
1629,3.6281686
1630,3.599031
1631,3.1561265
1632,2.9895668
1633,2.8903983
1634,3.0728245
1635,3.093318
1636,2.9567318
1637,2.7458274
1638,2.5959873
1639,3.3487177
1640,3.5122445
1641,3.0844727
1642,2.8749008
1643,2.8400824
1644,2.8327367
1645,2.7900116
1646,2.690602
1647,2.5129828
1648,2.5016382
1649,2.2987018
1650,2.2053711
1651,2.3246233
1652,2.2582276
1653,2.2071922
1654,2.1363053
1655,2.1447287
1656,2.0521262
1657,2.052301
1658,2.4821122
1659,2.2133725
1660,2.1092672
1661,2.2252703
1662,2.698941
1663,3.2265835
1664,3.525712
1665,4.3120084
1666,3.4807088
1667,3.6745646
1668,3.3347507
1669,3.0261216
1670,2.9519017
1671,2.7776337
1672,2.721164
1673,2.6935337
1674,2.5005646
1675,2.4320092
1676,2.2578447
1677,2.1700876
1678,2.346923
1679,2.2048998
1680,2.5908465
1681,2.3708448
1682,2.2773101
1683,2.245166
1684,2.4949582
1685,2.3575044
1686,2.3137367
1687,2.627565
1688,2.9153624
1689,2.636189
1690,2.4722269
1691,2.341757
1692,2.9256246
1693,3.5835006
1694,4.196271
1695,4.0655675
1696,3.680981
1697,3.3606834
1698,3.1038165
1699,2.9045396
1700,2.8116848
1701,2.7722137
1702,2.677381
1703,2.6710398
