,Breathing Depth
639,2.1560426
640,2.0671926
641,1.9773923
642,2.4126058
643,2.2196565
644,2.253354
645,2.1438296
646,2.0092087
647,1.915912
648,1.8631775
649,1.826532
650,1.7910931
651,1.725751
652,1.9277065
653,1.8158253
654,1.7059087
655,1.6376824
656,1.6036065
657,1.5599648
658,1.5182303
659,1.6045023
660,1.5749917
661,1.4987861
662,1.5912187
663,2.6911573
664,2.3819354
665,2.0755074
666,2.079456
667,1.9774317
668,1.8618859
669,1.8602538
670,1.8209312
671,2.081636
672,1.9203439
673,1.8284845
674,1.9351693
675,1.9065763
676,1.8450847
677,1.7554454
678,1.7705623
679,2.749231
680,2.6856253
681,2.5900917
682,2.6358104
683,2.315086
684,3.611048
685,3.1883235
686,2.8374677
687,2.7082152
688,2.462439
689,2.6124089
690,2.4168346
691,2.43192
692,2.4199
693,2.494064
694,2.3032246
695,2.3418288
696,2.2760868
697,2.833342
698,2.6554258
699,2.4019513
700,2.1947324
701,2.5491204
702,2.4430563
703,2.2928755
704,2.3326604
705,2.4301522
706,2.186776
707,2.0707326
708,2.55371
709,2.3550122
710,2.5403972
711,2.2684736
712,2.3306563
713,2.2476163
714,2.1189313
715,1.9982417
716,1.9829992
717,1.9433204
718,2.386702
719,2.178187
720,2.0485172
721,1.9344229
722,1.9312721
723,1.9414319
724,1.9592576
725,1.966545
726,1.9586451
727,1.9357531
728,1.8857954
729,2.30584
730,2.117655
731,2.0495574
732,1.953226
733,2.2034724
734,2.0751393
735,2.0422359
736,1.9895529
737,1.9460708
738,1.8976535
739,3.3697374
740,3.0363667
741,2.5828164
742,2.4040835
743,2.1691473
744,2.0649025
745,2.0335276
746,2.0529842
747,1.9886625
748,1.9377035
749,1.8964407
750,1.8311219
751,1.823435
752,1.825721
753,1.813801
754,1.7863462
755,1.6887245
756,1.673876
757,1.5936188
758,1.5506837
759,1.5221425
760,1.5156466
761,1.4592373
762,1.4493164
763,1.5693179
764,1.495651
765,1.4173234
766,2.4059575
767,2.5049174
768,2.1200132
769,1.9834805
770,2.0450969
771,2.0032647
772,1.9110785
773,1.8250359
774,1.7450751
775,1.6716024
776,1.6077602
777,1.8372017
778,1.9195472
779,1.8763051
780,1.8571348
781,2.0958
782,1.9257498
783,1.8159077
784,1.7311829
785,1.6674646
786,1.6037432
787,1.6635247
788,1.6460536
789,1.5676974
790,1.5341846
791,1.484588
792,1.4399915
793,1.4038785
794,2.063121
795,2.073145
796,1.9255056
797,1.9791673
798,2.0186546
799,1.9538126
800,1.8773097
801,1.7758037
802,1.7062167
803,1.9969715
804,1.8808631
805,1.7868747
806,1.756987
807,1.7154162
808,1.7077827
809,1.8800982
810,1.7871186
811,1.6802659
812,1.6850218
813,2.4316452
814,2.192828
815,2.2757626
816,2.0637057
817,2.0731857
818,1.9725128
819,1.919252
820,1.9142603
821,2.1630738
822,2.1478052
823,2.005659
824,1.8956784
825,1.8321303
826,1.7725847
827,1.714982
828,1.665921
829,1.622313
830,1.5649893
831,1.4963787
832,1.4781985
833,1.438198
834,1.4166741
835,1.3929057
836,1.3875875
837,1.7322067
838,1.6502845
839,1.8338711
840,1.7040354
841,1.5674199
842,1.5040141
843,1.456476
844,1.4230231
845,1.5077211
846,1.4635626
847,1.5273769
848,1.7789752
849,2.0052888
850,1.8621929
851,1.8135704
852,1.7365453
853,1.6409974
854,1.5746976
855,1.8078694
856,2.577194
857,2.935357
858,2.6531434
859,2.4805915
860,4.080372
861,4.572708
862,3.7638373
863,3.352077
864,3.0121274
865,2.7611291
866,2.8192024
867,3.2889416
868,3.0104287
869,2.8123455
870,2.7428453
871,2.7538624
872,2.5938692
873,2.74689
874,2.9030666
875,3.1590705
876,3.0382414
877,2.7556171
878,2.6414976
879,2.477456
880,2.332077
881,2.185683
882,2.0933905
883,3.071977
884,2.8734784
885,2.4870996
886,2.4001412
887,2.6941168
888,2.487604
889,2.3381996
890,2.953971
891,2.8466718
892,2.5601
893,2.385078
894,2.4669955
895,2.6315126
896,2.4440653
897,2.2768738
898,2.542602
899,2.882484
900,2.6329155
901,2.4089334
902,2.354247
903,2.3316808
904,2.2067518
905,3.6271098
906,3.2527406
907,2.9491928
908,2.8003273
909,3.155845
910,3.1110601
911,3.450513
912,3.1234438
913,2.9116077
914,2.8399389
915,2.941551
916,2.796803
917,2.5579758
918,2.4656155
919,2.3287466
920,2.5898979
921,2.5958123
922,2.5161326
923,2.3326457
924,2.146549
925,2.0065265
926,2.0293474
927,2.8422341
928,2.7843883
929,3.0802393
930,2.9633265
931,3.355329
932,3.4916632
933,4.1969013
934,4.1480074
935,3.7581651
936,3.4948196
937,3.3279712
938,3.1148014
939,3.8541222
940,3.564086
941,3.6379206
942,3.733445
943,3.776001
944,4.031695
945,4.068889
946,3.8714845
947,3.612859
948,4.3624463
949,4.058319
950,3.7140958
951,3.4389305
952,3.712191
953,4.323411
954,4.670446
955,4.4782324
956,4.340907
957,3.7442427
958,3.7608278
959,4.163195
960,4.218411
961,3.8022513
962,3.9264128
963,4.128558
964,3.9699569
965,3.6648326
966,3.790441
967,3.946052
968,4.7014685
969,4.342414
970,3.786465
971,3.5756958
972,3.7255828
973,3.8678298
974,3.9643533
975,4.4792867
976,4.4474497
977,4.4076605
978,4.2846704
979,4.4159303
980,4.300616
981,4.3799596
982,4.146391
983,3.7812836
984,3.581549
985,4.320721
986,4.2590914
987,4.0731244
988,3.8336196
989,4.7711916
990,5.412373
991,4.5871787
992,4.278191
993,4.5570507
994,4.0413837
995,4.955974
996,4.547754
997,4.456848
998,4.122802
999,3.9269419
1000,4.12832
1001,4.32512
1002,4.124287
1003,3.865479
1004,3.9462683
1005,4.6216397
1006,4.1625323
1007,3.7857854
1008,3.9162314
1009,3.6601293
1010,3.8616765
1011,3.6905239
1012,3.7049446
1013,5.1485786
1014,4.2616916
1015,3.9924877
1016,4.4494967
1017,4.2495666
1018,4.164295
1019,4.1436963
1020,4.264363
1021,4.052767
1022,4.0756383
1023,3.8783844
1024,3.766085
1025,3.5001647
1026,3.5123389
1027,3.3386686
1028,3.5369384
1029,3.422518
1030,3.8504992
1031,4.3615766
1032,4.115132
1033,3.9525838
1034,4.040386
1035,3.6860316
1036,3.7876825
1037,4.030913
1038,4.454883
1039,4.3011203
1040,3.9358718
1041,3.93634
1042,4.350385
1043,5.2372284
1044,4.458278
1045,4.1527567
1046,3.863871
1047,4.323104
1048,4.076816
1049,4.267401
1050,4.178995
1051,3.7191718
1052,3.8345032
1053,3.8242025
1054,3.9458196
1055,4.506277
1056,4.3254485
1057,3.6748762
1058,3.5802705
1059,3.3008707
1060,3.3655741
1061,3.5756354
1062,3.8977726
1063,3.97348
1064,3.7699583
1065,3.9773805
1066,4.1769505
1067,3.9157226
1068,3.9225056
1069,3.5121613
1070,3.329071
1071,3.222882
1072,3.2741926
1073,3.7790046
1074,3.453859
1075,3.4614754
1076,3.2438905
1077,3.2327998
1078,3.5839827
1079,3.3716912
1080,3.131504
1081,3.0232108
1082,2.872512
1083,3.6947987
1084,3.813073
1085,3.7432811
1086,3.6159563
1087,3.793794
1088,4.0974517
1089,3.7883832
1090,3.4498427
1091,3.7817893
1092,3.7673254
1093,4.3951306
1094,3.9935093
1095,3.5318608
1096,3.9021177
1097,4.474814
1098,4.3542113
1099,4.148206
1100,3.7968554
1101,3.6523678
1102,3.7433476
1103,4.0880384
1104,4.403579
1105,3.9322526
1106,3.9421704
1107,3.5966377
1108,3.5985725
1109,3.8003416
1110,3.543932
1111,3.342273
1112,3.3231876
1113,3.5369706
1114,4.1429915
1115,3.7721305
1116,3.5020494
1117,3.3149629
1118,3.1512406
1119,3.1038368
1120,3.167788
1121,3.1957505
1122,3.301644
1123,3.143527
1124,2.9525511
1125,2.8893313
1126,2.8613353
1127,2.7775245
1128,2.9636252
1129,3.4023657
1130,3.0746784
1131,4.190063
1132,3.7319214
1133,3.60158
1134,3.7323523
1135,3.8767362
1136,3.4604113
1137,3.2334168
1138,3.9301867
1139,3.9061797
1140,3.8033435
1141,4.057271
1142,3.8047981
1143,3.914144
1144,3.6997194
1145,3.541836
1146,3.473201
1147,3.622878
1148,3.5267315
1149,3.1775022
1150,3.467993
1151,3.2318904
1152,4.0579658
1153,4.088049
1154,3.7629416
1155,3.3686423
1156,3.9420092
1157,3.6167917
1158,4.2256346
1159,3.7753794
1160,3.7980418
1161,4.6552978
1162,4.1383862
1163,3.7778182
1164,3.5979316
1165,3.405496
1166,3.3850892
1167,3.3338337
1168,3.4430711
1169,3.551144
1170,3.3219628
1171,3.2834413
1172,3.098936
1173,3.0621395
1174,3.4998794
1175,3.5050488
1176,4.120505
1177,4.083915
1178,4.1135426
1179,3.8908007
1180,4.085018
1181,4.0546584
1182,4.0619583
1183,3.6329465
1184,3.6657622
1185,3.6951578
1186,3.7945817
1187,3.441374
1188,3.3534431
1189,3.3144352
1190,3.1859396
1191,3.199664
1192,3.1438122
1193,2.9713025
1194,3.2207906
1195,3.258031
1196,3.3599
1197,3.1777513
1198,3.0178792
1199,3.487643
1200,3.4085803
1201,3.1189845
1202,3.1181588
1203,2.9439287
1204,2.9914215
1205,3.4304743
1206,3.1790662
1207,4.8982916
1208,4.043363
1209,3.6479974
1210,3.399528
1211,3.5012774
1212,3.3165019
1213,3.295724
1214,3.093282
1215,3.5930502
1216,3.8452735
1217,3.556625
1218,3.6564846
1219,3.704143
1220,5.014228
1221,4.022616
1222,3.4799502
1223,3.2501023
1224,3.4470904
1225,3.8115313
1226,3.5158908
1227,3.2761703
1228,3.2070684
1229,4.121482
1230,4.2359343
1231,3.850375
1232,3.4156072
1233,3.2472243
1234,3.397423
1235,3.4973931
1236,3.3475475
1237,3.757601
1238,4.0156984
1239,3.9041445
1240,3.898999
1241,5.8379498
1242,4.1733985
1243,3.7623193
1244,4.1064305
1245,3.820135
1246,3.47709
1247,3.6017857
1248,3.4132216
1249,3.2163637
1250,3.0564156
1251,3.0141993
1252,2.9607694
1253,2.87672
1254,2.7657638
1255,3.2547634
1256,3.196374
1257,3.5241692
1258,3.4749048
1259,3.0020936
1260,3.0690708
1261,2.9989936
1262,2.974323
1263,2.881869
1264,2.864927
1265,2.9085648
1266,2.795097
1267,2.7473354
1268,2.9149094
1269,2.6593952
1270,3.0889397
1271,2.928291
1272,2.6251788
1273,2.728714
1274,2.5680406
1275,2.4723854
1276,2.5785317
1277,2.514864
1278,2.9401898
1279,3.0273478
1280,2.7499197
1281,2.574721
1282,2.691311
1283,2.8780272
1284,2.7552938
1285,2.533856
1286,2.3282568
1287,2.3309724
1288,2.3567712
1289,2.3033352
1290,2.2593071
1291,3.1146598
1292,3.12887
1293,3.0804183
1294,3.8379283
1295,3.4069507
1296,3.1789784
1297,2.945895
1298,2.7731848
1299,2.9309816
1300,2.8336608
1301,2.672639
1302,2.7240944
1303,2.822254
1304,2.6705227
1305,2.678877
1306,3.4416468
1307,3.2733338
1308,3.138366
1309,2.9265304
1310,2.812852
1311,2.903283
1312,2.982618
1313,2.8083487
1314,3.0633912
1315,3.1838472
1316,2.9503443
1317,3.0730414
1318,3.166859
1319,3.203907
1320,3.708447
1321,4.061661
1322,3.5311472
1323,3.4200373
1324,3.649106
1325,3.3922186
1326,3.4099362
1327,3.2738853
1328,2.982068
1329,2.927241
1330,2.8745954
1331,2.7068496
1332,2.5895157
1333,2.6836514
1334,2.546572
1335,3.2383265
1336,2.9873817
1337,2.983269
1338,3.2014651
1339,3.6602418
1340,3.5494914
1341,3.2381022
1342,3.591963
1343,3.350251
1344,3.302851
1345,3.0582497
1346,2.8951967
1347,3.0370762
1348,2.9342327
1349,2.8255775
1350,2.712146
1351,2.6242392
1352,2.6596713
1353,2.4961636
1354,2.4937024
1355,2.33034
1356,2.1884646
1357,2.3585596
1358,2.1794436
1359,2.717162
1360,2.4382548
1361,2.2932692
1362,2.676743
1363,2.437309
1364,2.4240701
1365,2.7524762
1366,2.5707843
1367,2.4285913
1368,2.2958775
1369,2.364382
1370,2.2120056
1371,2.0751905
1372,2.0483809
1373,2.007222
1374,1.9233494
1375,1.9302679
1376,1.909454
1377,1.838896
1378,1.7696707
1379,1.8105117
1380,3.2105072
1381,2.8456762
1382,2.4405637
1383,2.5576427
1384,2.2992697
1385,2.3029697
1386,2.255565
1387,2.0811224
1388,1.9923655
1389,2.0709078
1390,2.001122
1391,1.9102206
1392,2.0007415
1393,1.957187
1394,1.8549263
1395,1.8614447
1396,1.8357598
1397,1.7733402
1398,1.9155475
1399,2.2754533
1400,2.4945655
1401,2.386953
1402,2.316151
1403,2.6730103
1404,2.3354192
1405,2.2864647
1406,2.3233907
1407,2.4484317
1408,2.2337098
1409,2.051691
1410,1.9690658
1411,2.3451178
1412,2.1366599
1413,1.9896067
1414,1.9017208
1415,1.8896109
1416,1.9170936
1417,2.5246444
1418,2.69025
1419,2.6478002
1420,2.8707798
1421,2.6105125
1422,2.6905172
1423,2.740767
1424,2.5522435
1425,2.407193
1426,2.5667465
1427,2.3477786
1428,2.7512474
1429,3.6328409
1430,3.5998015
1431,3.3451025
1432,2.9556735
1433,2.8276672
1434,2.6322875
1435,2.4746635
1436,2.5555806
1437,2.394452
1438,2.3685274
1439,2.2827132
1440,2.1261828
1441,2.1381252
1442,2.1329985
1443,2.0705519
1444,2.2876
1445,2.4671154
1446,2.3209295
1447,2.3476818
1448,2.2536483
1449,2.1150959
1450,2.4993386
1451,2.3494873
1452,2.231394
1453,2.1816597
1454,2.058824
1455,1.9624875
1456,2.0769536
1457,2.165438
1458,2.823299
1459,2.6046295
1460,2.827905
1461,2.5708826
1462,2.4256382
1463,2.6912253
1464,2.436847
1465,2.2869859
1466,2.256023
1467,2.1987178
1468,2.1033013
1469,1.9949943
1470,1.981442
1471,2.127473
1472,2.0681548
1473,2.0040286
1474,1.9645041
1475,1.9833795
1476,2.271106
1477,2.2831237
1478,2.7026725
1479,2.4947188
1480,2.2296023
1481,2.138162
1482,2.0348098
1483,1.9907326
1484,2.0055213
1485,1.9448429
1486,2.5546153
1487,2.7057672
1488,2.3733068
1489,2.1506221
1490,2.0064375
1491,2.0007553
1492,2.0049365
1493,2.2288623
1494,2.7240818
1495,2.5612326
1496,2.2921636
1497,2.087557
1498,1.984078
1499,2.9888253
1500,2.638248
1501,2.5959666
1502,2.4683943
1503,2.2576559
1504,2.1208148
1505,2.0190368
1506,2.1228282
1507,2.058717
1508,1.944579
1509,2.0624769
1510,2.3083339
1511,2.1048205
1512,4.0719657
1513,3.4282122
1514,3.4997017
1515,3.0762837
1516,2.7595441
1517,2.567682
1518,2.5197563
1519,2.4553082
1520,2.3400326
1521,2.256851
1522,2.184207
1523,2.2814336
1524,2.199081
1525,2.7449174
1526,3.157033
1527,3.1579492
1528,2.8448937
1529,2.7116349
1530,2.9599214
1531,2.813351
1532,2.6515617
1533,2.5943067
1534,2.4573247
1535,2.3763978
1536,2.411061
1537,2.828025
1538,2.8508306
1539,3.5720377
1540,3.182944
1541,2.974524
1542,3.0320022
1543,3.284242
1544,3.1377594
1545,2.9000823
1546,2.956599
1547,3.2471352
1548,3.3047125
1549,3.116991
1550,2.9151375
1551,2.7187586
1552,2.748952
1553,2.6988854
1554,2.5915394
1555,2.3918817
1556,2.2945378
1557,2.1918232
1558,2.183398
1559,2.1242282
1560,2.0551603
1561,1.9718093
1562,1.9220107
1563,1.8692099
1564,1.8200217
1565,1.7702065
1566,1.7280924
1567,1.6842699
1568,1.6800762
1569,1.6364039
1570,1.6384789
1571,1.6171464
1572,1.5684078
1573,1.5480057
1574,2.3346133
1575,2.3858008
1576,2.698818
1577,2.5586443
1578,2.1966286
1579,2.035079
1580,2.386929
1581,2.1839595
1582,2.001418
1583,2.0791943
1584,2.053225
1585,2.95
1586,2.7249358
1587,3.6056075
1588,4.664956
1589,3.693071
1590,3.5033967
1591,3.2634854
1592,3.1293204
1593,2.9879694
1594,3.0249994
1595,3.1502383
1596,2.996018
1597,2.8731215
1598,2.7975707
1599,2.7642078
1600,2.634477
1601,2.5214696
1602,2.4925644
1603,2.392147
1604,2.9135406
1605,2.6660233
1606,2.5183847
1607,2.332696
1608,2.4196422
1609,2.2541258
1610,2.102582
1611,2.3718786
1612,2.8065193
1613,2.6012592
1614,2.531398
1615,2.6227317
1616,2.5100625
1617,2.2769332
1618,2.1414886
1619,2.3997958
1620,2.6618838
1621,2.6653452
1622,2.440298
1623,2.277366
1624,2.4858992
1625,2.305073
1626,2.167649
1627,2.714321
1628,3.6657622
1629,3.5908525
1630,3.6257482
1631,3.175382
1632,2.9659307
1633,2.8837879
1634,3.0372639
1635,3.1020792
1636,2.9335399
1637,2.722659
1638,2.588155
1639,3.2448335
1640,3.4881856
1641,3.0776238
1642,2.8600397
1643,2.8281307
1644,2.8028543
1645,2.7726123
1646,2.6947815
1647,2.5152762
1648,2.4790363
1649,2.2961533
1650,2.2015438
1651,2.3254411
1652,2.2572334
1653,2.1984825
1654,2.1397734
1655,2.1185563
1656,2.0340664
1657,2.0183747
1658,2.4418633
1659,2.1896937
1660,2.092864
1661,2.2141047
1662,2.68861
1663,3.164547
1664,3.4720469
1665,4.557142
1666,3.4898658
1667,3.644892
1668,3.3340387
1669,2.9742928
1670,2.9125962
1671,2.753256
1672,2.682397
1673,2.6761
1674,2.49955
1675,2.4013038
1676,2.250332
1677,2.1644623
1678,2.3344922
1679,2.193731
1680,2.562993
1681,2.356139
1682,2.2319968
1683,2.217524
1684,2.4772782
1685,2.3584359
1686,2.2959573
1687,2.638141
1688,2.9169898
1689,2.6628995
1690,2.489901
1691,2.3146327
1692,2.8446274
1693,3.5007985
1694,4.23499
1695,4.0528703
1696,3.6837182
1697,3.3490047
1698,3.0807197
1699,2.8637307
1700,2.7743592
1701,2.757888
1702,2.65101
1703,2.647816
1704,2.8702807
1705,2.780363
1706,2.8640018
1707,2.7428458
