,Breathing Depth
514,5.2208815
515,5.8284783
516,5.93341
517,5.4916887
518,4.7686944
519,4.725681
520,5.047892
521,5.0438366
522,5.914801
523,5.5195756
524,4.8395834
525,4.4709697
526,4.256857
527,4.563566
528,5.050227
529,4.74969
530,5.0192037
531,5.468368
532,4.886662
533,4.7647643
534,4.7180543
535,5.6207423
536,5.23457
537,5.0885835
538,5.1526012
539,7.348949
540,5.092154
541,4.978868
542,4.975201
543,4.6475105
544,4.6615276
545,5.336649
546,4.8611493
547,4.7424417
548,5.006627
549,5.5025387
550,5.2431035
551,5.698545
552,7.864823
553,5.2720447
554,4.998212
555,5.066668
556,4.9976373
557,4.471314
558,4.439942
559,5.1447453
560,5.305889
561,5.157144
562,5.347881
563,5.786254
564,5.0685077
565,4.8149934
566,4.451005
567,4.7793775
568,5.0825114
569,7.6504197
570,6.7461934
571,6.525516
572,5.089362
573,4.849906
574,4.9819074
575,4.993337
576,5.456457
577,4.9014845
578,4.8018723
579,4.8484154
580,5.0596313
581,5.3207946
582,5.167919
583,4.9686356
584,5.966674
585,5.040612
586,4.581048
587,4.8799305
588,4.982979
589,5.1977177
590,4.690841
591,4.4289937
592,4.1872478
593,3.9020803
594,3.9111376
595,3.8147478
596,4.2752085
597,4.267968
598,4.665901
599,4.6340003
600,4.144565
601,4.2166657
602,4.1992016
603,4.1489615
604,4.359446
605,4.122632
606,4.7146015
607,4.115374
608,4.0796986
609,4.2598467
610,4.0419254
611,4.0349994
612,4.086826
613,3.9421422
614,4.090603
615,4.0592194
616,3.8483744
617,4.5668464
618,4.681445
619,4.539512
620,4.2367053
621,4.2897105
622,4.283538
623,4.252631
624,4.4234715
625,4.2840257
626,4.2400846
627,4.459491
628,4.5901537
629,4.104702
630,4.2328434
631,4.243581
632,4.876159
633,4.1849265
634,4.6714196
635,4.74396
636,4.403916
637,4.459312
638,4.456175
639,4.660831
640,4.556653
641,4.578373
642,4.537652
643,4.493965
644,5.136688
645,4.882052
646,4.5952864
647,4.9524527
648,4.64002
649,4.619895
650,4.3187466
651,4.420286
652,4.437901
653,4.3610163
654,4.332237
655,4.058273
656,4.193895
657,4.4784107
658,4.60837
659,4.569262
660,5.239683
661,4.587535
662,4.435053
663,4.8337398
664,4.638581
665,4.4921045
666,4.4300075
667,4.724899
668,4.5661583
669,4.5786886
670,4.5333667
671,5.1024275
672,4.998205
673,4.8570437
674,4.307436
675,4.0931044
676,4.253383
677,4.6142883
678,4.585823
679,6.0078955
680,5.9078913
681,4.635527
682,4.62801
683,4.5134335
684,4.4364715
685,4.3530564
686,4.3263755
687,4.433055
688,4.546214
689,4.550709
690,4.2149353
691,4.292117
692,4.267816
693,4.315627
694,4.574888
695,4.5572996
696,4.6423407
697,4.3041735
698,4.234361
699,4.247426
700,4.2532024
701,4.730725
702,5.009042
703,5.3184414
704,4.6692543
705,4.6600056
706,4.56387
707,4.548981
708,6.2087107
709,4.8633556
710,4.5442867
711,4.6038785
712,4.51824
713,4.656319
714,4.7408223
715,5.1598105
716,4.877534
717,4.6402807
718,4.5197573
719,4.5516896
720,4.5464044
721,4.440607
722,4.514889
723,4.804015
724,4.429214
725,4.3480206
726,4.437269
727,4.3553767
728,4.9185266
729,4.791157
730,4.564813
731,4.4637976
732,4.609353
733,4.270534
734,4.4620256
735,4.1494517
736,4.5303116
737,6.9021163
738,4.876706
739,4.681123
740,4.294842
741,4.793198
742,4.58188
743,4.1793423
744,4.474202
745,4.19394
746,4.095491
747,4.2000604
748,3.8909998
749,3.8512585
750,3.9218752
751,3.7207174
752,3.7348206
753,3.4667065
754,3.6655304
755,4.0524693
756,3.9275286
757,4.3620887
758,4.3927593
759,4.3037987
760,4.3032784
761,4.230052
762,4.5310516
763,4.3490467
764,4.474032
765,4.2722335
766,4.3789654
767,4.3767376
768,4.6601152
769,4.516226
770,4.5369105
771,4.287589
772,4.4914775
773,4.752835
774,4.322266
775,4.8379893
776,4.46365
777,4.2610297
778,4.0900187
779,4.5253735
780,5.005737
781,6.4718776
782,5.1433167
783,4.50492
784,4.338079
785,4.1034346
786,5.111018
787,4.687604
788,4.2643304
789,4.2505307
790,4.0128293
791,5.1797247
792,4.8192873
793,4.8732543
794,4.37369
795,4.706012
796,4.610217
797,4.2629714
798,4.1521115
799,4.4929967
800,4.3702455
801,5.4792585
802,4.8275127
803,4.7007356
804,4.9084272
805,4.6602182
806,7.509322
807,5.018838
808,4.671301
809,4.4032764
810,4.600756
811,4.2023277
812,4.4722977
813,4.732367
814,4.6305346
815,4.51681
816,4.923606
817,5.018657
818,5.3725243
819,5.0141244
820,5.368973
821,6.415733
822,7.703832
823,5.950896
824,4.9834666
825,4.9979796
826,4.8470654
827,4.80402
828,4.6818333
829,5.6508718
830,5.096058
831,4.5955024
832,6.519488
833,4.983056
834,5.0410557
835,4.9893413
836,4.565587
837,4.4274564
838,4.5528507
839,5.01407
840,5.2756257
841,5.3254185
842,5.9396443
843,5.029311
844,5.835202
845,4.8287516
846,4.9069276
847,4.5666804
848,4.767301
849,4.884116
850,4.880541
851,5.475829
852,4.783412
853,4.5065203
854,4.6731935
855,4.3626094
856,4.7382483
857,5.982971
858,4.9307394
859,4.664781
860,4.728178
861,13.533514
862,5.5497108
863,4.9287853
864,6.1699457
865,5.4200306
866,4.957499
867,7.8160243
868,13.299082
869,6.0452414
870,9.094983
871,6.5201707
872,6.319855
873,5.562733
874,8.845656
875,5.925647
876,5.0945687
877,12.246815
878,10.219492
879,5.5454564
880,6.671401
881,7.4209185
882,7.7342224
883,13.07896
884,7.1758695
885,12.500148
886,11.852694
887,12.341106
888,5.8526716
889,11.061542
890,11.468254
891,5.5137815
892,5.3159413
893,8.921935
894,5.8306646
895,5.3691745
896,11.465907
897,7.0163894
898,6.3654275
899,6.6631894
900,5.6374454
901,5.6591983
902,5.1729336
903,5.050843
904,6.0883756
905,5.4909225
906,5.510525
907,5.7343225
908,6.4365597
909,5.906228
910,5.495574
911,5.6809964
912,5.2752695
913,5.04079
914,5.409165
915,6.7144833
916,5.6628017
917,5.573685
918,5.7264194
919,6.2362146
920,5.3852606
921,7.404191
922,10.98482
923,5.4253054
924,5.2585306
925,5.604718
926,5.1910553
927,5.2794137
928,5.1972523
929,5.458625
930,5.443381
931,5.498461
932,5.392303
933,5.4220023
934,5.176381
935,5.336753
936,5.0238605
937,5.2022114
938,5.372944
939,5.45837
940,5.0774493
941,5.294821
942,6.069762
943,5.5104227
944,5.1718245
945,5.43379
946,5.4781475
947,5.3383374
948,5.224199
949,5.2378263
950,9.550961
951,5.204127
952,5.400472
953,5.3929925
954,5.703048
955,5.5428805
956,6.1108346
957,5.775162
958,5.365426
959,5.248293
960,5.222848
961,5.4405713
962,6.1249413
963,5.652828
964,5.6872263
965,6.3078384
966,5.672132
967,5.4064074
968,5.675812
969,13.205398
970,5.7184544
971,5.7191377
972,6.977059
973,6.263916
974,5.951049
975,5.972917
976,7.8569345
977,6.0145493
978,5.642098
979,5.6861506
980,5.0918403
981,9.03007
982,6.9117045
983,6.126646
984,7.5137663
985,6.1060095
986,5.327512
987,5.1656294
988,5.5909915
989,6.37066
990,7.77467
991,5.5279527
992,5.3295617
993,5.57091
994,5.671042
995,5.478633
996,6.022926
997,5.975818
998,5.5212083
999,5.180801
1000,5.4551315
1001,5.1665835
1002,10.604689
1003,8.123884
1004,5.8561935
1005,5.9927826
1006,5.2648864
1007,5.227406
1008,5.0872593
1009,5.174628
1010,5.563135
1011,5.1287923
1012,5.1829405
1013,5.2711587
1014,5.355739
1015,5.259411
1016,5.4809923
1017,4.995167
1018,4.999319
1019,5.1780553
1020,5.153041
1021,5.165221
1022,5.331154
1023,4.8532925
1024,4.8930216
1025,5.002898
1026,5.130423
1027,4.9694886
1028,5.0753098
1029,5.0070224
1030,4.9892097
1031,5.06603
1032,5.041595
1033,5.123384
1034,5.105345
1035,4.9726963
1036,5.035054
1037,4.9614124
1038,4.9102845
1039,4.918
1040,4.913407
1041,4.886651
1042,4.95861
1043,4.898403
1044,4.813666
1045,4.8781095
1046,4.732672
1047,4.8432093
1048,4.781517
1049,4.7773356
1050,4.9416633
1051,5.225847
1052,4.833336
1053,4.7323966
1054,4.6343527
1055,4.6750336
1056,4.7512283
1057,4.7189646
1058,4.699611
1059,4.656241
1060,4.7571707
1061,4.8246646
1062,4.864422
1063,4.9831896
1064,4.696076
1065,4.5797806
1066,4.6909814
1067,4.397039
1068,4.2931743
1069,4.3311214
1070,4.2293897
1071,4.2598906
1072,4.2683773
1073,4.260168
1074,4.2426987
1075,4.425297
1076,4.443062
1077,4.4368825
1078,4.4190154
1079,4.4586735
1080,4.4653125
1081,4.3823123
1082,4.3219423
1083,4.379036
1084,4.4983215
1085,4.4011116
1086,4.1241007
1087,4.2607174
1088,4.222692
1089,4.3907933
1090,4.494544
1091,4.5703216
1092,4.631848
1093,4.529669
1094,4.5159674
1095,4.6128836
1096,4.381195
1097,4.2322974
1098,3.964117
1099,4.1303
1100,4.4640417
1101,4.32005
1102,4.350915
1103,4.3598213
1104,4.5684114
1105,4.229199
1106,4.4707184
1107,4.282467
1108,4.9303136
1109,4.5813684
1110,4.4124384
1111,4.3697968
1112,4.9844985
1113,4.4507284
1114,4.2422566
1115,4.989096
1116,4.705901
1117,4.3114424
1118,4.6468177
1119,4.8372326
1120,5.135746
1121,4.831463
1122,4.874076
1123,4.625582
1124,5.3608
1125,5.0704107
1126,5.2475605
1127,5.5187664
1128,4.6612954
1129,4.7520185
1130,4.814753
1131,5.562748
1132,5.554097
1133,5.3579555
1134,5.0401187
1135,5.6492677
1136,5.145489
1137,5.5317063
1138,4.776389
1139,4.901357
1140,5.1267643
1141,5.247364
1142,4.90817
1143,5.0753317
1144,5.449921
1145,5.6653414
1146,4.9326167
1147,4.884874
1148,4.610202
1149,4.8624606
1150,5.537246
1151,5.6795235
1152,4.8783813
1153,6.015636
1154,6.52498
1155,6.05801
1156,6.710743
1157,5.2457085
1158,6.1803927
1159,5.9186845
1160,5.385966
1161,5.648885
1162,7.6206303
1163,5.5351
1164,5.2583714
1165,5.9755416
1166,6.234742
1167,5.221516
1168,5.6861396
1169,6.9703884
1170,6.1832943
1171,5.4354296
1172,5.196329
1173,5.3966107
1174,5.4113646
1175,5.0224085
1176,12.47822
1177,9.776111
1178,7.8597994
1179,6.7768517
1180,11.3956
1181,7.5314674
1182,5.3794703
1183,5.6425204
1184,8.634101
1185,5.483305
1186,5.795053
1187,6.453202
1188,6.2822056
1189,5.502818
1190,6.182343
1191,6.042936
1192,5.1334605
1193,5.473772
1194,5.5508723
1195,6.42408
1196,5.4265723
1197,5.635092
1198,5.463292
1199,7.062663
1200,6.2808614
1201,7.1728735
1202,14.075436
1203,6.488145
1204,5.481306
1205,5.7380705
1206,6.332952
1207,6.969414
1208,5.9504566
1209,5.6236706
1210,5.796234
1211,6.0223513
1212,7.5216045
1213,8.985362
1214,8.785236
1215,12.113906
1216,11.667782
1217,7.13195
1218,7.6226263
1219,9.435345
1220,7.8491664
1221,6.5774155
1222,7.215478
1223,6.00012
1224,8.408971
1225,7.601718
1226,7.623059
1227,8.357785
1228,10.598196
1229,9.565989
1230,7.2209296
1231,8.430032
1232,5.6728244
1233,6.4303203
1234,11.711003
1235,8.176728
1236,14.251973
1237,9.692479
1238,7.841475
1239,6.445873
1240,6.906683
1241,7.1419864
1242,7.253463
1243,6.983454
1244,13.886443
1245,10.038305
1246,8.355445
1247,13.557462
1248,12.285083
1249,14.346934
1250,7.4076357
1251,8.621131
1252,13.266314
1253,14.38908
1254,13.446007
1255,9.678408
1256,9.244706
1257,6.9968615
1258,5.771836
1259,13.798147
1260,8.175093
1261,14.273821
1262,7.0854754
1263,6.1984897
1264,13.212572
1265,6.531331
1266,8.400768
1267,13.300167
1268,6.4545307
1269,6.1005454
1270,9.483895
1271,13.860531
1272,13.822625
1273,13.808027
1274,14.296938
1275,14.331063
1276,11.378703
1277,11.077175
1278,9.345715
1279,6.0890265
1280,6.3858175
1281,13.46085
1282,13.850168
1283,6.5704746
1284,10.635529
1285,13.735919
1286,14.296934
1287,10.607573
1288,13.556758
1289,14.261584
1290,14.352753
1291,11.1781025
1292,10.847914
1293,12.647708
1294,6.957355
1295,8.969966
1296,7.496593
1297,10.285747
1298,6.448517
1299,6.6419015
1300,8.541597
1301,8.124956
1302,6.6559834
1303,5.9548235
1304,6.263443
1305,5.8037343
1306,6.4166903
1307,11.310496
1308,8.501445
1309,13.93503
1310,7.1825566
1311,6.1089554
1312,5.9176316
1313,6.7791452
1314,7.5404067
1315,5.932083
1316,5.8852367
1317,5.516205
1318,6.2543097
1319,8.622935
1320,6.1776385
1321,6.428028
1322,13.557858
1323,7.0596232
1324,11.178835
1325,7.1942863
1326,14.298294
1327,6.6499662
1328,5.9873104
1329,7.0921936
1330,5.5590796
1331,6.1541433
1332,6.293476
1333,5.8519373
1334,5.516683
1335,5.259291
1336,5.281375
1337,5.4358277
1338,5.902429
1339,6.384401
1340,5.6036944
1341,5.5109563
1342,5.9037256
1343,6.147134
1344,5.92015
1345,8.055822
1346,5.977382
1347,6.0028276
1348,5.809713
1349,5.2919993
1350,5.8020024
1351,5.488119
1352,5.3566217
1353,5.0942287
1354,4.9314084
1355,5.2499948
1356,4.831385
1357,4.849032
1358,4.9187026
1359,4.717926
1360,5.1451235
1361,4.6123123
1362,5.014065
1363,5.7470846
1364,4.978968
1365,4.756541
1366,4.3723516
1367,4.4963036
1368,4.3983164
1369,4.2857995
1370,5.172201
1371,5.1466007
1372,4.4544716
1373,4.448286
1374,5.2455106
1375,5.219832
1376,6.952606
1377,5.069954
1378,4.618447
1379,5.101042
1380,4.8969817
1381,4.8403788
1382,4.737476
1383,6.2254233
1384,5.015582
1385,4.876337
1386,4.739713
1387,4.6379704
1388,4.7365966
1389,4.7851048
1390,4.708989
1391,4.376202
1392,4.3662076
1393,4.582035
1394,4.6869783
1395,4.4726768
1396,4.7288446
1397,4.4004803
1398,4.373125
1399,4.3801875
1400,4.379747
1401,3.95798
1402,3.6750684
1403,3.6647103
1404,3.7350788
1405,3.6313472
1406,3.7901478
1407,3.8357186
1408,3.7850523
1409,4.029599
1410,3.8941813
1411,3.8737535
1412,3.5972042
1413,3.6321363
1414,3.6831298
1415,3.73591
1416,3.6899145
1417,3.823797
1418,3.860266
1419,4.0598297
1420,3.5843327
1421,3.69511
1422,3.8512812
1423,3.9716775
1424,3.81398
1425,3.8178933
1426,4.275356
1427,4.024287
1428,3.9438646
1429,3.8785956
1430,3.9169884
1431,3.8989139
1432,4.1348066
1433,3.8421078
1434,3.718069
1435,3.7410629
1436,3.9145226
1437,3.7831135
1438,3.63863
1439,3.5285373
1440,3.50176
1441,3.4219203
1442,3.4704719
1443,3.4794292
1444,3.5215335
1445,3.6000533
1446,3.262976
1447,3.6754515
1448,3.58646
1449,3.7780275
1450,3.5498474
1451,3.5772157
1452,3.6267428
1453,3.5568237
1454,3.475884
1455,3.581517
1456,3.5990133
1457,3.7386153
1458,3.5222208
1459,3.4765995
1460,3.5596855
1461,3.5674267
1462,3.459092
1463,3.227806
1464,3.3175159
1465,3.3442638
1466,3.4622948
1467,3.6888225
1468,3.6289043
1469,3.5969777
1470,3.6573327
1471,3.520092
1472,3.5116043
1473,3.3878176
1474,3.1447654
1475,3.2090325
1476,3.4499047
1477,3.5215495
1478,3.5437808
1479,3.5562677
1480,3.5876398
1481,3.704295
1482,3.6732652
1483,3.681727
1484,3.5622134
1485,3.549771
1486,3.573476
1487,3.715662
1488,3.7012432
1489,3.612665
1490,3.4568634
1491,3.5321345
1492,3.4018886
1493,4.360728
1494,3.8015015
1495,3.6277847
1496,3.783991
1497,3.8369727
1498,3.6616027
1499,3.6666665
1500,3.931166
1501,3.7457135
1502,3.6735384
1503,3.53974
1504,3.431931
1505,3.4451876
1506,3.3103838
1507,3.3062146
1508,3.375825
1509,3.4557498
1510,3.5594816
1511,3.455041
1512,3.548354
1513,3.3850694
1514,3.39352
1515,3.2976568
1516,3.2280507
1517,3.1888194
1518,3.3078833
1519,3.4207277
1520,3.3774443
1521,3.335335
1522,3.318295
1523,3.3125715
1524,3.3170424
1525,3.4016216
1526,3.5737858
1527,3.5828123
1528,3.7484982
1529,3.662844
1530,3.6126559
1531,3.661762
1532,3.4559958
1533,3.819822
1534,3.8811214
1535,3.8033772
1536,3.8021188
1537,3.8426528
1538,4.044816
1539,3.5949552
1540,3.3658407
1541,3.261021
1542,3.0829325
1543,3.105237
1544,3.2314298
1545,3.4902754
1546,3.410368
1547,3.239851
1548,3.201723
1549,3.3966208
1550,3.5607886
1551,3.4817042
1552,3.410236
1553,3.5472088
1554,3.5008445
1555,3.4129598
1556,3.5978603
1557,3.58516
1558,3.5489252
1559,3.7611394
1560,3.4520538
1561,3.401853
1562,3.4167643
1563,3.2949169
1564,3.3184905
1565,3.319671
1566,3.4309642
1567,3.4126942
1568,3.2131512
1569,3.2653954
1570,3.3769226
1571,3.3628032
1572,3.6002016
1573,3.5905542
1574,3.494952
1575,3.5266218
1576,3.4891953
1577,3.4457557
1578,3.4217575
1579,3.4948182
1580,3.4376345
1581,3.5094497
1582,3.4680061
1583,3.440597
1584,3.8796575
1585,4.129411
1586,3.757561
1587,3.7266757
1588,3.73969
1589,3.918515
1590,3.590336
1591,3.3698044
1592,3.413378
1593,3.6145642
1594,3.5493572
1595,3.59359
1596,3.643997
1597,3.8259876
1598,3.794791
1599,3.6280515
1600,3.5830164
1601,3.2833102
1602,3.0656257
1603,3.3538065
1604,3.5809865
1605,3.5101109
1606,3.3860598
1607,3.9410484
1608,3.5269094
1609,3.4972744
1610,3.6060333
1611,3.6714048
1612,3.3623471
1613,3.1011362
1614,3.1023152
1615,3.469272
1616,3.6189942
1617,3.7168279
1618,3.6810825
1619,3.548142
1620,3.6123228
1621,3.5183094
1622,3.3104777
1623,3.0830665
1624,3.0753167
1625,3.0860758
1626,3.2548492
1627,3.1202724
1628,3.0907784
1629,2.9638126
1630,3.0714657
1631,3.1360638
1632,3.3266914
1633,3.3911242
1634,3.3886862
1635,3.4471714
1636,3.5651171
1637,3.4718978
1638,3.3164303
1639,3.2991457
1640,3.4088743
1641,3.448869
1642,3.3964908
1643,3.4000382
1644,3.2582974
1645,3.2853408
1646,3.275912
1647,3.3888664
1648,3.3515344
1649,3.2356887
1650,3.1566393
1651,3.2838795
1652,3.2948842
1653,3.1980367
1654,3.2225378
1655,3.3084335
1656,3.3014424
1657,3.3535752
1658,3.3531935
1659,3.361317
1660,3.3614106
1661,3.1846297
1662,3.1604726
1663,3.094344
1664,3.9465628
1665,3.6052017
1666,3.3830652
1667,3.3590457
1668,3.3556294
1669,3.1617823
1670,3.3026485
1671,3.260976
1672,3.2661252
1673,3.2770128
1674,3.288297
1675,3.2817907
1676,3.185591
1677,3.063369
1678,3.096553
1679,3.0826259
1680,3.0251453
1681,3.0980067
1682,3.0987418
1683,3.156359
1684,3.147934
1685,3.090426
1686,2.9965603
1687,2.9991736
1688,2.965487
1689,3.115752
1690,3.063577
1691,3.084739
1692,3.1103354
1693,3.2153199
1694,3.283295
1695,3.423807
1696,3.338708
1697,3.2092137
1698,3.1344945
1699,3.1376004
1700,3.1843424
1701,3.084154
1702,3.138255
1703,3.0677397
1704,3.1147034
1705,3.2111385
1706,3.146916
1707,3.2224636
1708,3.3045235
1709,3.3342164
1710,3.3031838
1711,3.261705
1712,3.2651472
1713,3.2515113
1714,3.0072122
1715,2.9106827
1716,2.8936799
1717,3.0268939
1718,3.0560207
1719,3.0846202
1720,3.101606
1721,3.196092
1722,3.1934538
1723,3.2680898
1724,3.2168877
1725,3.2930043
1726,3.3388567
1727,3.4717727
1728,3.3790717
1729,3.3208976
1730,3.2871666
1731,3.3685575
1732,3.405637
1733,3.2814128
1734,3.430532
1735,3.4646022
1736,3.3997881
1737,3.358848
1738,3.4324906
1739,3.3837023
1740,3.4464605
1741,3.4970357
1742,3.53632
1743,3.5509405
1744,3.4895163
