,Breathing Depth
3459,14.043876
3460,7.851254
3461,8.397718
3462,9.0531645
3463,7.6649547
3464,8.046499
3465,14.183502
3466,8.41003
3467,8.759144
3468,14.231407
3469,12.812053
3470,14.188001
3471,12.637922
3472,9.486734
3473,8.1934
3474,12.331503
3475,7.8199935
3476,13.507964
3477,14.218524
3478,7.9533477
3479,12.15828
3480,8.554018
3481,12.762025
3482,7.502707
3483,6.7299075
3484,8.122934
3485,10.339816
3486,7.7255015
3487,9.641666
3488,10.976116
3489,7.2389965
3490,13.99067
3491,13.58229
3492,14.156002
3493,10.454145
3494,8.29409
3495,7.091007
3496,6.5937533
3497,7.2490244
3498,8.977338
3499,9.719414
3500,6.7656507
3501,7.241549
3502,9.483356
3503,8.8644085
3504,6.7547755
3505,6.6777124
3506,6.2412276
3507,7.1777205
3508,6.5133443
3509,6.191601
3510,6.138504
3511,7.8617387
3512,6.422825
3513,5.991596
3514,6.0118756
3515,6.0007663
3516,5.68503
3517,5.742686
3518,8.626719
3519,5.96714
3520,5.5137367
3521,7.178303
3522,7.204159
3523,13.380133
3524,9.007186
3525,13.186007
3526,13.877767
3527,12.688187
3528,8.168888
3529,7.3402386
3530,10.255898
3531,7.110975
3532,10.4611
3533,8.714549
3534,14.034768
3535,11.246901
3536,13.787387
3537,12.1463785
3538,10.9120245
3539,9.689155
3540,8.454528
3541,7.4421973
3542,6.727929
3543,7.312235
3544,7.3915353
3545,9.6582365
3546,7.1905484
3547,8.050731
3548,8.796591
3549,12.550895
3550,6.7796144
3551,10.748218
3552,14.070354
3553,9.115946
3554,7.6300364
3555,9.1181
3556,14.202241
3557,11.1587305
3558,13.6151
3559,9.877742
3560,14.11519
3561,7.137144
3562,8.691302
3563,10.84925
3564,11.1749
3565,7.210771
3566,6.2737074
3567,6.9158363
3568,7.6196165
3569,6.757262
3570,6.521381
3571,6.3882093
3572,10.566907
3573,9.029706
3574,7.1550546
3575,8.075682
3576,10.318332
3577,9.574907
3578,8.364605
3579,8.285736
3580,8.122903
3581,6.749467
3582,7.4253907
3583,7.2772074
3584,6.766086
3585,6.445049
3586,6.64077
3587,6.460979
3588,6.6590405
3589,6.547821
3590,7.3469524
3591,7.8375998
3592,6.2440476
3593,6.0009494
3594,6.7214017
3595,6.6022053
3596,6.331875
3597,6.2821774
3598,6.0601645
3599,5.989764
3600,5.9057775
3601,5.687337
3602,5.783712
3603,5.7596793
3604,5.9850492
3605,5.7188034
3606,5.876399
3607,5.855685
3608,5.629628
3609,5.625864
3610,5.6390905
3611,5.4178753
3612,5.2987776
3613,5.2385473
3614,5.250313
3615,5.1933155
3616,5.000029
3617,4.8954096
3618,5.0140944
3619,5.1576266
3620,4.9199066
3621,4.816542
3622,4.755646
3623,4.778165
3624,4.7681513
3625,4.69819
3626,4.6342216
3627,4.570242
3628,4.550711
3629,4.1568046
3630,4.3575845
3631,4.392066
3632,4.4051156
3633,4.2337103
3634,4.1776295
3635,4.305611
3636,4.150105
3637,4.598842
3638,4.437638
3639,4.3318977
3640,4.2594504
3641,4.2026734
3642,4.3131156
3643,4.2824283
3644,3.9208364
3645,3.7980201
3646,3.6614614
3647,3.7732754
3648,3.8637946
3649,3.8812542
3650,3.5552945
3651,3.555695
3652,3.4150782
3653,3.4854257
3654,3.6915474
3655,3.624435
3656,3.5575747
3657,3.6547544
3658,3.3398635
3659,3.342981
3660,3.4812706
3661,3.6599917
3662,3.5600433
3663,3.4768102
3664,3.385596
3665,3.4686563
3666,3.4736052
3667,3.7270021
3668,3.6022182
3669,3.3314462
3670,3.139662
3671,3.3609867
3672,3.3992212
3673,3.384396
3674,3.3310804
3675,3.4340732
3676,3.6735787
3677,3.3864794
3678,3.7200572
3679,3.7860005
3680,3.448756
3681,3.346261
3682,3.1731632
3683,3.243012
3684,3.134687
3685,3.0166585
3686,3.1103382
3687,3.0915833
3688,3.3900995
3689,3.4315877
3690,3.4469209
3691,3.3957536
3692,3.247949
3693,3.4309564
3694,3.5682893
3695,3.4840832
3696,3.585704
3697,3.4223623
3698,3.6615667
3699,3.7321243
3700,3.5071595
3701,3.1908674
3702,3.2455223
3703,3.2769892
3704,3.306968
3705,3.306969
3706,3.2948015
3707,3.3172116
3708,3.128588
3709,3.2131197
3710,3.4876013
3711,3.410325
3712,3.1428392
3713,3.1230762
3714,3.3144267
3715,3.4616132
3716,3.4692647
3717,3.486063
3718,3.5026574
3719,3.202926
3720,3.4102228
3721,3.530796
3722,3.4835715
3723,3.3332496
3724,3.094634
3725,2.9927125
3726,2.8902705
3727,2.9210734
3728,3.0175984
3729,3.0926552
3730,3.034526
3731,2.989493
3732,2.9500322
3733,2.7537823
3734,3.0984135
3735,2.8327305
3736,3.1092715
3737,3.2020051
3738,3.159882
3739,3.0714738
3740,3.2545774
3741,3.2456882
3742,3.2003026
3743,2.9993496
3744,3.158851
3745,3.258481
3746,3.4255419
3747,3.2814047
3748,3.3150527
3749,3.4096713
3750,3.321139
3751,3.4177055
3752,3.4269378
3753,3.3983445
3754,3.3383775
3755,3.2234833
3756,3.1637866
3757,3.1274977
3758,3.0828035
3759,3.1274672
3760,3.057417
3761,3.2049298
3762,3.287985
3763,3.2405558
3764,3.2254128
3765,3.1556888
3766,3.0736153
3767,3.2209146
3768,3.1273243
3769,3.1559532
3770,3.1041358
3771,3.0987992
3772,3.0736036
3773,3.0207696
3774,2.9852245
3775,2.938117
3776,3.386342
3777,3.2787857
3778,3.2555938
3779,3.2126179
3780,3.5920973
3781,3.708821
3782,3.5207543
3783,3.4196398
3784,3.3780239
3785,3.2855494
3786,3.1947782
3787,3.1623447
3788,3.2831662
3789,3.296301
3790,3.2638326
3791,3.1151395
3792,3.252563
3793,4.2093844
3794,3.703188
3795,3.3841894
3796,3.267064
3797,3.2635608
3798,3.1803694
3799,3.2503052
3800,3.265722
3801,3.2748647
3802,3.1687818
3803,3.2126327
3804,3.3215244
3805,3.1397603
3806,2.915816
3807,3.004981
3808,3.0841153
3809,3.3377929
3810,3.180727
3811,3.1735334
3812,3.308776
3813,3.3425977
3814,3.6942582
3815,3.3843842
3816,3.1716416
3817,2.972972
3818,3.1472063
3819,3.194358
3820,3.2978823
3821,3.241516
3822,3.3551579
3823,3.3128667
3824,3.5761626
3825,3.7244172
3826,3.6604042
3827,3.4650803
3828,3.3885925
3829,3.4144464
3830,3.4669077
3831,3.3683052
3832,3.4248004
3833,3.4082294
3834,3.3746035
3835,3.29695
3836,3.1963012
3837,3.0199094
3838,3.1838927
3839,3.2354088
3840,3.3188536
3841,3.390337
3842,3.4315848
3843,3.467823
3844,3.4928706
3845,3.4117556
3846,3.2372463
3847,3.2470849
3848,3.2728248
3849,3.2691658
3850,3.3581264
3851,3.280349
3852,3.2741847
3853,3.2720962
3854,3.0208707
3855,3.1739748
3856,3.3367217
3857,3.2622294
3858,3.1792507
3859,3.1830196
3860,3.2285137
3861,3.2301226
3862,3.2511685
3863,3.2453523
3864,3.31527
3865,3.1973057
3866,3.2976594
3867,3.28816
3868,3.2728562
3869,3.1822057
3870,3.1950927
3871,3.158193
3872,3.1258264
3873,3.1507611
3874,3.1940222
3875,3.0985668
3876,3.0707994
3877,3.0422335
3878,3.0762432
3879,2.9540727
3880,2.754299
3881,2.914143
3882,2.9902458
3883,3.055255
3884,3.2229617
3885,3.1872566
3886,3.331948
3887,3.189548
3888,2.999442
3889,3.0725377
3890,3.0074353
3891,3.0755186
3892,3.0940564
3893,3.0274568
3894,3.0711784
3895,3.1841087
3896,3.3330138
3897,3.2944345
3898,2.991592
3899,3.324083
3900,3.2784457
3901,3.509346
3902,3.5031567
3903,3.3816547
3904,3.3461432
3905,3.2378497
3906,3.2418156
3907,3.2581387
3908,3.34281
3909,3.2019742
3910,3.3136752
3911,3.2766755
3912,3.2889843
3913,3.2608185
3914,3.3504093
3915,3.1010962
3916,3.1243148
3917,3.2569005
3918,3.245343
3919,3.1583648
3920,2.9467416
3921,3.0921283
3922,3.3276744
3923,3.186426
3924,3.167634
3925,3.2005508
3926,3.1856806
3927,3.2066174
3928,3.1766987
3929,3.2028856
3930,3.209588
3931,3.2763734
3932,3.274653
3933,3.2630756
3934,3.2462857
3935,3.261157
3936,3.3868587
3937,3.377779
3938,3.3053584
3939,3.3712013
3940,3.3443174
3941,3.4236348
3942,3.3809295
3943,3.347234
3944,3.1791697
3945,3.0413625
3946,2.883845
3947,3.0073557
3948,3.0874498
3949,3.1150537
3950,3.1572003
3951,3.1370163
3952,3.196958
3953,3.0763364
3954,3.1325324
3955,3.0808
3956,3.0053666
3957,3.0736804
3958,2.8552833
3959,2.875492
3960,2.896052
3961,2.9569695
3962,3.0186052
3963,3.0335498
3964,3.0570896
3965,2.9130094
3966,2.871175
3967,2.9694965
3968,2.7461176
3969,2.9580014
3970,3.0116029
3971,2.9302058
3972,2.9038458
3973,2.9617743
3974,2.9114954
3975,3.0590563
3976,3.0504642
3977,3.0623007
3978,2.8803208
3979,2.8680723
3980,2.8853457
3981,2.8625252
3982,2.8437243
3983,2.924502
3984,2.881897
3985,2.871788
3986,2.8272686
3987,2.9098153
3988,2.8755279
3989,2.8231304
3990,2.9219933
3991,2.8571725
3992,2.732994
3993,2.6357713
3994,2.6755185
3995,2.6914778
3996,2.5429642
3997,2.6838975
3998,2.584026
3999,2.726607
4000,2.8142867
4001,2.6370025
4002,2.5255754
4003,2.5797067
4004,2.5847754
4005,2.7341304
4006,2.482085
4007,2.2730658
4008,2.3778358
4009,2.3199148
4010,2.422706
4011,2.462538
4012,2.4849017
4013,2.5123405
4014,2.5088453
4015,2.5261555
4016,2.5268133
4017,2.6485624
4018,2.7430723
4019,2.7774482
4020,2.7244713
4021,2.473599
4022,2.7352822
4023,2.706212
4024,2.9773252
4025,2.8476634
4026,2.583576
4027,2.7056863
4028,2.604965
4029,2.8254116
4030,2.7765234
4031,2.7071722
4032,2.510947
4033,2.5521176
4034,2.6944137
4035,2.6879852
4036,2.852159
4037,2.679781
4038,2.76582
4039,2.9219022
4040,3.007567
4041,2.8977578
4042,2.9169714
4043,2.7638748
4044,2.7397654
4045,2.5296326
4046,2.5966759
4047,2.6157503
4048,2.7660635
4049,2.5947678
4050,2.3995926
4051,2.5845623
4052,2.7269392
4053,2.6918023
4054,2.428241
4055,2.2553499
4056,2.3429487
4057,2.456732
4058,2.6152434
4059,2.7906022
4060,2.8329225
4061,2.9227247
4062,2.8244493
4063,2.868933
4064,2.883292
4065,2.8194685
4066,2.7722092
4067,2.9606175
4068,2.8758817
4069,2.8284888
4070,2.7893221
4071,2.8890913
4072,2.853726
4073,2.8047903
4074,2.8645263
4075,2.833926
4076,2.8011966
4077,2.782987
4078,2.8700647
4079,2.892579
4080,2.8751593
4081,2.8878777
4082,2.9699793
4083,2.9525912
4084,2.9778523
4085,2.9088202
4086,2.939815
4087,2.828208
4088,2.781193
4089,2.7886612
4090,2.6842685
4091,2.501944
4092,2.6889787
4093,2.4892697
4094,2.5317407
4095,2.46262
4096,2.5073597
4097,2.8081052
4098,2.7205627
4099,2.49497
4100,2.633933
4101,2.633514
4102,2.7422872
4103,2.6932547
4104,2.641813
4105,2.552025
4106,2.5463252
4107,2.8205686
4108,2.7414339
4109,2.7097263
4110,2.594257
4111,2.44045
4112,2.5046062
4113,2.7869654
4114,2.7271802
4115,2.496976
4116,3.1570075
4117,3.063734
4118,2.9306347
4119,2.9477074
4120,3.1496406
4121,3.0229318
4122,2.9396079
4123,2.8649995
4124,2.9419122
4125,2.7181714
4126,2.6229782
4127,2.6604457
4128,2.8000612
4129,2.5768437
4130,2.7207747
4131,2.8079083
4132,2.8700266
4133,2.9086585
4134,2.8239195
4135,2.7881925
4136,2.8710704
4137,2.830427
4138,2.8597531
4139,2.9130726
4140,2.8568597
4141,2.805974
4142,2.7576282
4143,2.9576855
4144,2.688373
4145,2.4864607
4146,2.6701646
4147,2.8005552
4148,2.6350143
4149,2.459291
4150,2.36135
4151,2.4832423
4152,2.321355
4153,2.6353228
4154,2.8406987
4155,2.9497306
4156,2.6529543
4157,3.0207756
4158,3.0036747
4159,2.71473
4160,2.8106818
4161,2.9558399
4162,2.7948003
4163,2.8590314
4164,2.9194386
4165,2.954133
4166,2.9904168
4167,2.8271272
4168,3.333085
4169,2.9937346
4170,3.1723483
4171,3.0642893
4172,2.8954308
4173,3.056814
4174,2.9978204
4175,2.8341393
4176,2.8578808
4177,2.7268817
4178,2.8327227
4179,2.8635347
4180,2.9606924
4181,2.8461697
4182,2.5697808
4183,2.757568
4184,2.9503767
4185,2.8641462
4186,3.0023882
4187,2.932087
4188,2.8425586
4189,2.7650409
4190,4.33653
4191,3.7116194
4192,3.2436075
4193,3.0554063
4194,3.126355
4195,3.0702705
4196,2.8700306
4197,2.676338
4198,3.0237389
4199,3.1803129
4200,2.9392552
4201,3.0142915
4202,3.0473733
4203,4.272765
4204,3.5752017
4205,3.5126457
4206,3.3310058
4207,3.2577271
4208,3.9241834
4209,3.9640489
4210,4.4312882
4211,3.7745512
4212,3.762169
4213,3.8486073
4214,4.2080293
4215,3.781197
4216,3.890586
4217,3.7276103
4218,3.6037035
4219,3.769942
4220,3.598929
4221,3.3522584
4222,3.287787
4223,3.6585581
4224,3.3453102
4225,3.6440687
4226,3.4496715
4227,3.9913778
4228,3.798869
4229,3.6484282
4230,3.6685445
4231,4.7608695
4232,4.2579374
4233,5.0049706
4234,7.660555
4235,4.5942593
4236,4.249816
4237,4.471858
4238,4.5871577
4239,4.37011
4240,4.130471
4241,4.221109
4242,4.757858
4243,4.413236
4244,8.271276
4245,4.8486137
4246,5.187624
4247,5.1757817
4248,4.4606895
4249,5.8370123
4250,5.101218
4251,4.7496142
4252,4.609268
4253,5.5464983
4254,4.8474994
4255,5.074966
4256,4.70081
4257,4.5058837
4258,12.910704
4259,5.2413244
4260,4.78189
4261,4.632048
4262,4.3159227
4263,4.4854746
4264,4.621523
4265,4.42468
4266,4.38327
4267,4.2470064
4268,4.04861
4269,4.315094
4270,4.479995
4271,4.09258
4272,4.319457
4273,4.2270145
4274,4.435513
4275,4.5780826
4276,4.500328
4277,4.5849514
4278,4.3279138
4279,4.4659443
4280,5.320686
4281,4.7238216
4282,4.8280063
4283,4.6303487
4284,4.812323
4285,4.7699027
4286,5.1703486
4287,4.6327176
4288,5.0328474
4289,4.735482
4290,4.4985228
4291,4.500852
4292,4.4234667
4293,4.6674633
4294,4.6765704
4295,4.7914963
4296,5.4213705
4297,5.099493
4298,4.6473417
4299,4.5768523
4300,5.2704473
4301,7.8284087
4302,12.946012
4303,6.366109
4304,5.681007
4305,7.691871
4306,5.573302
4307,5.238841
4308,4.9083905
4309,5.0726614
4310,5.038238
4311,5.8759036
4312,5.000663
4313,5.135985
4314,5.0285487
4315,5.1485696
4316,5.225407
4317,4.863796
4318,4.9791803
4319,4.8450093
4320,4.439276
4321,4.9608545
4322,4.808695
4323,4.707732
4324,4.7819176
4325,4.7906823
4326,4.884983
4327,4.8593597
4328,4.7420874
4329,4.814554
4330,4.650678
4331,4.475122
4332,4.541362
4333,4.7911177
4334,4.605965
4335,4.6812086
4336,4.5428224
4337,4.6185265
4338,4.8562584
4339,4.5855017
4340,4.214686
4341,4.4369407
4342,4.274242
4343,4.205383
4344,6.0224943
4345,5.09428
4346,4.631526
4347,4.458241
4348,4.246979
4349,4.3226647
4350,4.110162
4351,4.256657
4352,3.934826
4353,4.296358
4354,4.0000243
4355,3.6148725
4356,3.6047268
4357,3.6474545
4358,3.721065
4359,3.676098
4360,3.6654053
4361,4.031236
4362,4.130118
4363,3.6675906
4364,3.5443783
4365,3.5505736
4366,3.5405178
4367,3.5821092
4368,3.5788124
4369,3.6469178
4370,3.473699
4371,3.3064985
4372,3.362694
4373,3.3763037
4374,3.3924272
4375,3.3231626
4376,3.2559822
4377,3.34847
4378,3.2381098
4379,3.2573583
4380,3.2217839
4381,3.320466
4382,6.2457333
4383,4.0796633
4384,3.7074356
4385,3.4288042
4386,3.3099146
4387,3.1942372
4388,2.998261
4389,3.0999062
4390,6.109251
4391,4.248304
4392,3.620547
4393,3.317475
4394,3.1981578
4395,3.283986
4396,3.1001766
4397,3.233304
4398,3.2891855
4399,3.2652545
4400,3.2572925
4401,3.289598
4402,3.1990957
4403,3.2542956
4404,3.0178702
4405,2.9109626
4406,2.9515874
4407,2.933975
4408,2.9297397
4409,3.1036854
4410,2.9398336
4411,3.035606
4412,3.2957945
4413,3.0911813
4414,2.9269743
4415,3.2677536
4416,3.9902964
4417,3.8672848
4418,4.013307
4419,3.6416247
4420,3.697783
4421,3.6776924
4422,4.3697653
4423,8.138708
4424,5.284641
4425,4.9723153
4426,7.640395
4427,5.042545
4428,4.7956376
4429,4.7256966
4430,5.1511464
4431,5.274672
4432,5.1576962
4433,4.6957273
4434,4.364641
4435,4.2273397
4436,5.087095
4437,5.0137367
4438,4.649497
4439,4.797209
4440,4.708559
4441,5.3723464
4442,5.9306374
4443,4.8359947
4444,6.196786
4445,5.126301
4446,4.8085365
4447,5.68867
4448,5.750094
4449,6.3877726
4450,5.654419
4451,9.025013
4452,5.3820333
4453,5.2152348
4454,5.6968193
4455,6.5442104
4456,5.5724916
4457,5.679864
4458,4.8884087
4459,6.9572372
4460,6.5362773
4461,5.1461535
4462,5.0930724
4463,4.852087
4464,4.9593525
4465,4.9885707
4466,4.779759
4467,4.905502
4468,5.0762653
4469,4.937461
4470,5.029476
4471,4.957587
4472,5.3407903
4473,5.80874
4474,5.44156
4475,5.0988207
4476,4.9663477
4477,4.94448
4478,5.1565843
4479,5.6874123
4480,5.333301
4481,5.5790634
4482,5.1809607
4483,6.952973
4484,6.5973487
4485,6.4205494
4486,5.7777534
4487,5.761049
4488,5.3261504
4489,5.4775577
4490,5.1035805
4491,5.6490803
4492,13.934081
4493,6.745043
4494,5.552786
4495,6.355523
4496,6.2814994
4497,6.0357285
4498,6.2483745
4499,5.768856
4500,5.989753
4501,13.843507
4502,6.5328827
4503,5.792053
4504,6.5309205
4505,5.6838403
4506,6.14132
4507,8.209735
4508,13.233061
4509,10.254927
4510,7.20472
4511,6.6936707
4512,6.1605577
4513,8.687989
4514,11.89886
4515,9.628601
4516,11.983606
4517,13.979401
4518,13.97381
4519,9.467091
4520,9.543329
4521,7.364425
4522,7.2671475
4523,6.515145
4524,6.170372
4525,8.438808
4526,7.222256
4527,6.136098
4528,5.717353
4529,6.2730947
4530,6.0666976
4531,5.9590898
4532,6.15173
4533,5.9439707
4534,5.9622297
4535,5.9930058
4536,7.673765
4537,6.1802874
4538,6.128191
4539,6.0422263
4540,6.5075083
4541,6.0671935
4542,6.0247993
4543,5.8300185
4544,5.8544626
4545,5.4739738
4546,5.9581194
4547,5.7005177
4548,5.4777846
4549,5.429791
4550,5.3552237
4551,5.397529
4552,5.428568
4553,5.1082973
4554,5.1454186
4555,5.067483
4556,5.5862265
4557,5.3809533
4558,5.229547
4559,5.1323414
4560,4.943921
4561,4.9444175
4562,5.083423
4563,4.7900014
4564,4.854241
4565,4.5134387
4566,4.3319964
4567,4.433455
4568,4.835055
4569,4.696188
4570,4.3718996
4571,4.5241814
4572,4.592846
4573,4.4616666
4574,4.4507437
4575,4.32286
4576,4.4655137
4577,4.41307
4578,4.464747
4579,4.0691566
4580,4.062951
4581,4.4430084
4582,4.4493055
4583,4.1157255
4584,4.228698
4585,4.3382373
4586,4.3439617
4587,4.8920856
4588,6.586952
4589,5.000006
4590,4.3960137
4591,5.1598315
4592,4.6496973
4593,4.3874216
4594,4.221358
4595,4.4627056
4596,9.813674
4597,5.4336805
4598,4.9385223
4599,5.094355
4600,4.782148
4601,4.636379
4602,4.2433577
4603,4.283894
4604,5.3981376
4605,4.9673223
4606,4.854724
4607,4.842641
4608,4.63351
4609,4.672952
4610,4.448733
4611,4.4721885
4612,4.4986067
4613,4.293412
4614,4.3515043
4615,4.5971246
4616,4.427653
4617,4.5840216
4618,4.479889
4619,4.4021144
4620,4.253772
4621,4.288044
4622,4.156487
4623,4.129036
4624,4.2257624
4625,4.2934513
4626,4.2469625
4627,4.241626
4628,4.088542
4629,4.1398573
4630,4.611568
4631,4.245183
4632,4.1669326
4633,4.0692787
4634,4.0725875
4635,3.770911
4636,3.941039
4637,4.1355653
4638,4.3188066
4639,4.286857
4640,4.3831487
4641,4.2737365
4642,4.2253795
4643,4.208115
4644,4.1938176
4645,4.275594
4646,4.2572303
4647,4.1169896
4648,4.083467
4649,4.076046
4650,4.5527134
4651,4.5042768
4652,4.2295136
4653,4.2797823
4654,4.5808225
4655,4.3287287
4656,4.16234
4657,4.193129
4658,4.1446543
4659,4.2488985
4660,4.0436726
4661,4.139983
4662,4.1999826
4663,4.4902477
4664,4.5059614
4665,4.4763856
4666,4.348298
4667,4.2477603
4668,4.3502107
4669,4.353331
4670,4.3594356
4671,4.158581
4672,4.224385
4673,3.9470277
4674,4.954159
4675,4.2722273
4676,5.8691106
4677,4.914973
4678,4.773715
4679,4.416115
4680,4.7914095
4681,4.4125843
4682,4.427273
4683,4.344749
4684,4.3505244
4685,4.5608535
4686,4.454488
4687,5.078412
4688,4.7243977
4689,5.007832
4690,5.0538583
4691,5.0499306
4692,4.842507
4693,4.6970673
4694,4.294291
4695,4.140233
4696,3.9354374
4697,3.9335852
4698,4.5566974
4699,4.1687536
4700,4.3291593
4701,4.4149117
4702,4.123653
4703,4.3262825
4704,4.0065136
4705,3.7031336
4706,3.840444
4707,3.5786645
4708,3.649551
4709,3.579122
4710,3.7547076
4711,3.5127804
4712,3.754418
4713,3.4526868
4714,3.5966904
4715,4.2679653
4716,3.8290088
4717,3.5269766
4718,3.513283
4719,3.522506
4720,3.3072472
4721,3.368672
4722,3.612882
4723,3.5229607
4724,3.5428233
4725,3.409175
4726,3.3384066
4727,3.475685
4728,3.3028185
4729,3.545673
4730,3.6119776
4731,3.7197344
4732,3.731571
4733,3.738147
4734,3.7744112
4735,3.7325988
4736,3.6657484
4737,3.8572419
4738,3.7995906
4739,3.826063
4740,3.7862298
4741,3.829716
4742,3.8226373
4743,3.6235285
4744,3.6239636
4745,3.4763544
4746,3.4469693
4747,3.7263105
4748,4.070278
4749,3.884652
4750,3.7453487
4751,3.7239792
4752,3.6318636
4753,3.5900888
4754,3.599172
4755,3.5422742
4756,3.9877496
4757,4.0861363
4758,3.9163024
4759,3.8742542
4760,3.8276122
4761,3.7789361
4762,3.4865966
4763,3.7026215
4764,3.9903524
4765,3.7297444
4766,3.6647627
4767,3.689997
4768,3.7522588
4769,3.7495131
4770,3.682653
4771,3.6153784
4772,3.6064255
4773,3.5902894
4774,3.5288467
4775,3.5517733
4776,3.4781046
4777,3.518647
4778,3.4901865
4779,3.6421611
4780,3.5270293
4781,3.473453
4782,3.4849544
4783,3.4432657
4784,3.4644897
4785,3.4578114
4786,3.5219362
4787,3.4308405
4788,3.6013343
4789,3.6465724
4790,3.5026734
4791,3.4319992
4792,3.375435
4793,3.4585855
4794,3.6377656
4795,3.3119318
4796,4.08238
4797,3.9767342
4798,3.7350564
4799,3.5603094
4800,3.4459498
4801,3.532659
4802,5.335449
4803,4.340202
4804,5.6194434
4805,4.67379
4806,4.250806
4807,4.0837693
4808,4.1704826
4809,4.4153075
4810,4.33082
4811,4.431061
4812,4.837853
4813,4.5410357
4814,4.498318
4815,4.7210145
4816,4.3466973
4817,4.2719903
4818,4.3195724
4819,4.3347654
4820,4.4702563
4821,4.497303
4822,4.286105
4823,4.2335773
4824,4.023072
4825,4.9617066
4826,4.3710513
4827,4.1752596
4828,3.834044
4829,4.4696918
4830,4.309181
4831,4.0536323
4832,4.020218
4833,3.9428709
4834,4.015282
4835,4.0840907
4836,3.9499073
4837,4.047765
4838,4.1343255
4839,3.9003487
4840,4.0301437
4841,3.7032185
4842,3.9619963
4843,4.1271634
4844,3.9548237
4845,3.9661756
4846,3.9780369
4847,3.8368397
4848,3.8287947
4849,3.8936245
4850,3.8169787
4851,3.832772
4852,3.7268486
4853,3.88886
4854,3.7645347
4855,3.7631092
4856,3.6067913
4857,3.3659694
4858,3.3284285
4859,3.389941
4860,3.3120317
4861,3.244062
4862,3.219562
4863,3.3213348
4864,3.2054834
4865,3.1384647
4866,3.5936735
4867,3.6027646
4868,3.9311752
4869,4.519221
4870,4.386262
4871,4.353101
4872,4.2416205
4873,4.2825465
4874,4.236644
4875,4.3522024
4876,4.437494
4877,4.1189504
4878,4.201276
4879,4.2993994
4880,4.3770766
4881,4.3964987
4882,4.359988
4883,4.3679285
4884,4.4700923
4885,4.5722723
4886,4.2832627
4887,4.188054
4888,4.016044
4889,4.2822943
4890,3.887571
4891,3.8678794
4892,3.8854213
4893,3.7215645
4894,3.719922
4895,3.9562855
4896,4.0345345
4897,4.1636605
4898,3.972278
4899,4.043983
4900,4.1403756
4901,3.7978022
4902,3.7987232
4903,3.8107903
4904,3.8848822
4905,4.1908712
4906,3.7456985
4907,3.5690217
4908,3.552724
4909,3.3882725
4910,3.9536185
4911,3.6172054
4912,3.3935559
4913,3.870214
4914,4.3068924
4915,4.146653
4916,4.2125235
4917,3.8444796
4918,3.8822079
4919,4.0123405
4920,3.957495
4921,3.7951202
4922,3.817429
4923,3.990402
4924,5.0322485
4925,4.8311467
4926,4.609071
4927,4.329213
4928,4.065439
4929,4.443858
4930,4.459387
4931,4.2508826
4932,4.3277864
4933,4.214491
4934,4.2447324
4935,4.3932343
4936,4.337978
4937,4.783444
4938,4.7812366
4939,4.7205806
4940,4.6589212
4941,4.258807
4942,5.221368
4943,4.705334
4944,4.5545483
4945,4.587255
4946,4.164263
4947,3.9466658
4948,6.0693874
4949,4.628951
4950,4.589266
4951,4.706842
4952,4.3627987
4953,4.063934
4954,3.9398093
4955,3.806784
4956,3.8255923
4957,3.8254662
4958,4.0415564
4959,3.787057
4960,3.6989954
4961,3.5921154
4962,3.7653933
4963,4.2340226
4964,3.8389807
4965,3.8324447
4966,4.382231
4967,4.2401557
4968,3.9813788
4969,3.768076
4970,4.115755
4971,4.4422493
4972,4.5822334
4973,4.631824
4974,4.6906624
4975,4.867106
4976,4.6443624
4977,4.6713176
4978,4.581518
4979,4.3785625
4980,4.3369207
4981,4.244656
4982,4.51375
4983,4.3873067
4984,4.445041
4985,5.7607675
4986,4.988707
4987,4.7400613
4988,4.2645493
4989,4.219946
4990,4.1618237
4991,3.8112283
4992,4.072494
4993,3.8005707
4994,3.9025064
4995,4.056091
4996,4.1304297
4997,3.7819133
4998,3.7290483
4999,3.6456604
5000,3.5060534
5001,3.7226267
5002,3.6577547
5003,4.1114993
5004,3.9933758
5005,4.176123
5006,4.3461647
5007,4.1682224
5008,4.328352
5009,4.511393
5010,4.7731686
5011,4.96665
5012,4.7838807
5013,4.274789
5014,4.1119275
5015,7.780148
5016,4.897822
5017,4.867675
5018,4.8074713
5019,4.8056874
5020,4.647278
5021,4.785086
5022,4.7270575
5023,4.983416
5024,4.8311143
5025,4.9004574
5026,4.93132
5027,4.4666634
5028,4.4271884
5029,4.642718
5030,4.63851
5031,4.639752
5032,4.8556194
5033,4.68175
5034,4.6140122
5035,4.6279397
5036,4.859725
5037,4.8171883
5038,4.9882526
5039,4.9429135
5040,4.8429317
5041,5.3852615
5042,5.3357496
5043,4.883009
5044,4.918792
5045,5.3411336
5046,5.1141777
5047,4.9752245
5048,5.0807805
5049,5.9755335
5050,5.2512364
5051,5.168081
5052,5.522157
5053,5.5598135
5054,5.514036
5055,5.0782514
5056,5.1280556
5057,5.07413
5058,4.976418
5059,5.257344
5060,5.126158
5061,4.915214
5062,5.218212
5063,5.052561
5064,5.159951
5065,5.6948986
5066,5.2768545
5067,5.0759125
5068,5.3078475
5069,5.1130004
5070,5.1250615
5071,5.414339
5072,5.798256
5073,5.36285
5074,5.2722216
5075,5.1210055
5076,6.220976
5077,5.4085035
5078,5.913659
