,Breathing Depth
478,2.9924886
479,2.8919475
480,2.6329768
481,3.324308
482,3.2812555
483,3.3966877
484,3.0701225
485,3.208273
486,3.087492
487,3.2695138
488,3.0711749
489,3.0925207
490,2.8907924
491,2.746515
492,3.0260434
493,2.9428341
494,3.0199277
495,2.8131158
496,2.5630004
497,2.6473992
498,2.6503222
499,2.528077
500,2.502171
501,2.398674
502,2.461397
503,2.815553
504,2.9960608
505,2.8670204
506,2.6932154
507,2.6074953
508,2.5990791
509,3.208218
510,3.2242143
511,3.0462852
512,3.4069657
513,3.0560694
514,2.9742546
515,2.9793658
516,2.9906983
517,3.0665584
518,2.8012908
519,2.7269053
520,2.6590796
521,2.8155227
522,3.520825
523,3.2715967
524,3.1459887
525,3.192557
526,3.105151
527,2.9809582
528,3.0141559
529,2.8171976
530,3.067394
531,3.2618809
532,2.9847498
533,2.982405
534,2.8839815
535,2.9301236
536,2.9285693
537,2.6887949
538,2.5943558
539,2.761541
540,2.7858522
541,2.7773411
542,2.9537518
543,3.2455573
544,2.987995
545,2.7393413
546,2.5203996
547,2.871702
548,3.0577579
549,3.138852
550,3.1345565
551,2.9983022
552,3.1201966
553,3.439515
554,3.4262254
555,3.3154142
556,3.1081407
557,2.9248424
558,2.9495707
559,2.9388087
560,2.9433193
561,2.7276537
562,2.8672156
563,2.9552116
564,2.8454838
565,2.7209718
566,2.7514992
567,2.7721272
568,2.7630537
569,2.6612535
570,2.4864175
571,2.32327
572,2.3054905
573,2.5892658
574,2.5511053
575,2.6095538
576,2.561894
577,2.5805638
578,2.563941
579,2.590096
580,2.5899603
581,2.7399697
582,2.9554324
583,3.1302247
584,2.8887115
585,2.998253
586,2.7723792
587,2.4904816
588,2.7767582
589,2.5831802
590,2.4343345
591,2.7818398
592,2.620792
593,2.6153626
594,2.43659
595,2.4352057
596,2.6773765
597,2.6141856
598,2.5229816
599,2.8474329
600,2.8901975
601,2.8135073
602,2.6669447
603,2.5195112
604,2.6833282
605,2.6688719
606,2.6745634
607,2.6280754
608,2.6417706
609,2.639604
610,2.6312997
611,2.642888
612,2.4331164
613,2.225742
614,2.324972
615,2.4067354
616,2.2472293
617,2.14087
618,2.121709
619,2.1017945
620,2.2034917
621,2.1674073
622,2.1110623
623,2.2049153
624,2.1501837
625,2.2260232
626,2.2817392
627,2.1938643
628,2.1256957
629,2.0958734
630,2.0674849
631,2.0544398
632,2.0403662
633,2.0228727
634,2.128787
635,2.3583841
636,2.335193
637,2.2108421
638,2.1469016
639,2.0383787
640,1.9414561
641,2.047065
642,2.133205
643,2.079843
644,1.9871432
645,1.9340292
646,2.7766263
647,2.6352248
648,2.7307746
649,2.7353942
650,2.9162128
651,3.5258255
652,3.1251397
653,2.751661
654,2.5667336
655,2.7847157
656,3.0320976
657,3.0102217
658,2.8122022
659,2.6148984
660,3.5312796
661,3.198636
662,3.1665668
663,2.9919407
664,3.5140398
665,3.5531592
666,3.6415346
667,3.5904555
668,3.3672078
669,3.3172388
670,3.7339146
671,3.749573
672,4.1968546
673,3.843745
674,4.0865684
675,3.9792733
676,4.0090156
677,5.04044
678,4.1257896
679,4.1164474
680,7.391856
681,4.896293
682,4.6665373
683,4.584382
684,4.2459245
685,4.2039676
686,5.4608
687,4.5717287
688,4.633556
689,4.446267
690,4.308338
691,4.038746
692,4.0427346
693,7.0341787
694,5.085366
695,4.666042
696,4.7221103
697,4.3297496
698,4.270257
699,4.089788
700,3.966339
701,3.7773914
702,3.7055094
703,3.6132548
704,3.5066502
705,3.4001007
706,3.3761463
707,3.2386725
708,3.1934142
709,3.0840673
710,3.476393
711,3.7029693
712,3.458242
713,3.4357712
714,4.1109767
715,3.7991884
716,3.460686
717,3.293776
718,3.1004658
719,3.1142418
720,2.953223
721,2.8789244
722,3.063129
723,3.0136423
724,3.332807
725,3.1874595
726,3.2701595
727,3.5423446
728,3.4076695
729,3.2094038
730,2.9976125
731,2.9146981
732,2.8511586
733,2.7498593
734,2.55111
735,2.4977062
736,2.5644052
737,2.4739227
738,2.3613355
739,2.6670184
740,2.8766537
741,2.7147312
742,2.8660762
743,2.765573
744,2.6080847
745,2.495498
746,2.419761
747,2.3582273
748,2.2295876
749,2.1718128
750,2.1358519
751,2.4147065
752,2.22886
753,2.2429194
754,2.7874901
755,2.5041826
756,2.4390144
757,2.3362775
758,2.4913886
759,2.3669386
760,2.2616544
761,2.1940596
762,2.1531255
763,2.2555993
764,2.299631
765,2.2143102
766,2.262165
767,2.1980736
768,2.2453184
769,2.3333578
770,2.2444856
771,2.2927341
772,2.2342253
773,2.9605932
774,2.909365
775,2.853448
776,2.527392
777,2.5428233
778,2.3093302
779,2.221465
780,2.201612
781,2.1636558
782,2.2847602
783,2.1424575
784,2.078817
785,2.0856204
786,2.06757
787,2.0649276
788,2.0272796
789,2.0118718
790,2.0103164
791,1.9298996
792,1.9059265
793,1.9088514
794,1.9294273
795,1.9245671
796,1.9269701
797,1.925313
798,2.324296
799,2.260234
800,2.3916392
801,2.4935696
802,2.6722844
803,3.1239989
804,2.9208016
805,2.6773682
806,2.9175546
807,2.7549775
808,2.5404773
809,2.39704
810,2.5254936
811,2.70023
812,3.10213
813,3.0594494
814,2.9838433
815,2.8182158
816,2.6858714
817,2.789701
818,2.840574
819,2.6219351
820,2.8998466
821,2.781698
822,2.7210433
823,2.62383
824,2.6404512
825,2.623867
826,3.1034062
827,3.0463622
828,2.992846
829,3.0094926
830,2.9987519
831,3.025897
832,3.0278952
833,2.9436963
834,2.8831174
835,2.8483574
836,2.8455055
837,2.8990402
838,3.2570984
839,3.0445857
840,3.2443454
841,3.1365151
842,3.0049915
843,2.9759781
844,2.9363716
845,3.529921
846,3.4202373
847,3.349688
848,3.3239074
849,3.1873147
850,3.8452437
851,3.4958575
852,3.2432652
853,3.057792
854,3.0269814
855,3.0995603
856,3.014101
857,3.0496066
858,2.8884542
859,2.8912077
860,2.9972024
861,2.8270428
862,3.0735419
863,3.0397015
864,3.1028051
865,3.0405374
866,4.160332
867,10.066379
868,4.59316
869,4.268699
870,4.0746546
871,4.3270025
872,3.9175022
873,3.830756
874,3.652735
875,3.5298424
876,3.4921222
877,3.4857783
878,3.3435035
879,3.3195038
880,3.8900242
881,4.3947735
882,4.049512
883,3.8489301
884,3.547267
885,3.281574
886,3.8706472
887,3.6573749
888,3.5085268
889,3.5679471
890,3.9420726
891,3.8532736
892,3.7858152
893,3.9280796
894,3.5414896
895,3.4236474
896,3.7401252
897,3.3953876
898,3.4328313
899,3.2335777
900,3.3017275
901,3.2784777
902,3.604676
903,8.181867
904,4.575014
905,4.378868
906,4.3373656
907,4.2544723
908,3.8820288
909,3.742837
910,3.7041392
911,4.3393116
912,3.9315536
913,3.6275015
914,4.6083536
915,4.5489583
916,4.3691673
917,4.3367276
918,3.9256005
919,3.69474
920,3.5012147
921,3.3949382
922,3.494725
923,3.4060292
924,3.5384867
925,3.3299336
926,3.3315506
927,3.221153
928,3.076701
929,2.9781034
930,2.8882394
931,3.080134
932,6.199383
933,4.4670653
934,3.8616421
935,4.3113337
936,3.954868
937,3.5185273
938,3.316727
939,3.6143532
940,4.553306
941,3.817346
942,3.5550504
943,3.3319106
944,3.1927142
945,3.1908693
946,3.0189712
947,2.9020803
948,3.1438348
949,3.0037563
950,2.796377
951,3.4326003
952,3.6754992
953,3.5308583
954,3.6894305
955,3.3377538
956,3.6287897
957,3.4998264
958,3.7400289
959,3.35148
960,5.789773
961,4.487135
962,4.840133
963,4.9032316
964,4.6925755
965,4.2358537
966,4.016556
967,3.5693533
968,3.4558094
969,3.4378793
970,3.3264303
971,3.4930286
972,3.9895155
973,3.7079082
974,3.414132
975,3.2024996
976,3.21177
977,3.2540288
978,3.1580296
979,3.163487
980,2.9508307
981,2.9050903
982,3.3798885
983,3.198633
984,2.916634
985,2.7518637
986,2.6087098
987,2.6865275
988,2.597071
989,2.8365972
990,2.8930109
991,2.7706935
992,2.7523167
993,2.8216505
994,2.9046643
995,2.8009763
996,2.5608327
997,2.744591
998,2.8228166
999,2.6385012
1000,2.961205
1001,2.9650111
1002,3.0828645
1003,2.9926138
1004,3.2167816
1005,3.1364336
1006,3.0727289
1007,3.1131248
1008,3.1024861
1009,3.1333318
1010,3.0802915
1011,3.4039838
1012,3.363166
1013,3.3530235
1014,3.0870836
1015,2.9248438
1016,3.2964513
1017,3.2906933
1018,3.3169923
1019,3.1474879
1020,2.9816682
1021,3.3434904
1022,3.0595677
1023,3.0236287
1024,2.8434396
1025,3.371369
1026,3.0350108
1027,3.4420395
1028,3.6188567
1029,3.2746906
1030,3.4964476
1031,5.406097
1032,4.462805
1033,4.102866
1034,3.767755
1035,3.5803468
1036,3.3669136
1037,3.3285275
1038,3.1187108
1039,3.0812497
1040,3.6883817
1041,3.371934
1042,3.7173247
1043,3.5841825
1044,3.4404597
1045,3.5760133
1046,4.6149273
1047,4.1141963
1048,4.030995
1049,3.793484
1050,3.526795
1051,3.62837
1052,3.4432688
1053,3.1764982
1054,3.1794403
1055,3.1995602
1056,2.9864426
1057,3.0376432
1058,2.952186
1059,2.9426763
1060,3.094464
1061,3.1959882
1062,2.9757855
1063,2.8615313
1064,2.6995144
1065,3.0485406
1066,3.0813992
1067,4.29693
1068,9.272556
1069,4.2864056
1070,4.1022797
1071,4.2148986
1072,3.956977
1073,3.7943583
1074,3.9423563
1075,3.5937517
1076,3.367485
1077,3.7284117
1078,4.043585
1079,4.306563
1080,3.9311686
1081,6.180373
1082,4.757373
1083,4.6767626
1084,4.3317866
1085,4.615327
1086,4.249894
1087,4.6862974
1088,4.4903255
1089,4.5457487
1090,4.057887
1091,3.836451
1092,3.685639
1093,3.5707116
1094,3.4661937
1095,3.2989788
1096,3.2960894
1097,4.0591826
1098,4.4654555
1099,3.9373784
1100,5.929917
1101,4.7346416
1102,4.1357927
1103,3.9940279
1104,3.7766688
1105,3.4739823
1106,3.6363394
1107,3.5616596
1108,3.8244004
1109,3.844105
1110,3.9356878
1111,3.7209816
1112,3.9746945
1113,3.6452606
1114,3.644757
1115,3.8919284
1116,3.6625865
1117,3.6828218
1118,4.346508
1119,4.355287
1120,4.331195
1121,4.122787
1122,3.9391112
1123,4.2169857
1124,4.190348
1125,5.3154473
1126,4.8379426
1127,4.482119
1128,4.1733704
1129,3.9548783
1130,4.682228
1131,4.2569156
1132,4.3961706
1133,4.564702
1134,4.2522335
1135,4.295236
1136,4.331334
1137,6.9372015
1138,4.816642
1139,4.379034
1140,4.265698
1141,4.003904
1142,4.9549174
1143,7.8954883
1144,4.95084
1145,4.522034
1146,4.7168083
1147,4.519028
1148,4.7698936
1149,4.510896
1150,4.154121
1151,4.6104894
1152,4.4651713
1153,4.400745
1154,10.241897
1155,5.4499435
1156,5.260432
1157,4.8758855
1158,4.711783
1159,4.5830874
1160,4.378733
1161,4.3140163
1162,4.035772
1163,3.9106824
1164,3.8372767
1165,3.8889227
1166,3.8202004
1167,3.6595876
1168,3.6022685
1169,3.5826674
1170,3.6117344
1171,3.5881033
1172,3.4518192
1173,3.4856691
1174,3.376478
1175,3.4304552
1176,3.524779
1177,3.7392201
1178,3.5649111
1179,3.3215048
1180,3.9922056
1181,3.6666176
1182,3.4623501
1183,3.403014
1184,3.410189
1185,3.4933298
1186,3.5713944
1187,3.6042056
1188,3.5356283
1189,3.5596642
1190,3.751749
1191,3.3770878
1192,3.5099542
1193,3.2977777
1194,3.7348063
1195,3.7620852
1196,3.6422086
1197,3.478193
1198,3.2882824
1199,3.2260807
1200,3.1438258
1201,3.3924658
1202,3.2370813
1203,3.2321758
1204,3.184079
1205,3.0723846
1206,3.3499942
1207,3.3748243
1208,3.1483045
1209,3.311994
1210,3.4481356
1211,3.30082
1212,3.1958885
1213,3.2379763
1214,3.410236
1215,3.269083
1216,3.2166038
1217,3.1632538
1218,3.1499572
1219,2.9303699
1220,2.8209462
1221,2.8121772
1222,3.114756
1223,2.8965867
1224,2.6371517
1225,2.8231523
1226,2.6706066
1227,2.6217737
1228,2.6803098
1229,3.6854758
1230,3.4462302
1231,3.2590187
1232,3.136088
1233,3.1492286
1234,2.987637
1235,2.8926556
1236,3.1071706
1237,3.0785387
1238,3.2386103
1239,3.5048592
1240,3.3828053
1241,3.2830207
1242,3.2946632
1243,3.2580633
1244,3.14296
1245,3.1068363
1246,3.0460043
1247,3.0187278
1248,2.9267223
1249,2.9172647
1250,2.7570274
1251,2.7282248
1252,3.0906975
1253,3.07545
1254,2.8970532
1255,3.1413865
1256,3.1588402
1257,2.9878132
1258,3.0775714
1259,3.021137
1260,3.3728776
1261,3.7801971
1262,3.4806364
1263,3.2611728
1264,3.3416598
1265,3.1700747
1266,2.8936524
1267,3.6484797
1268,3.5916553
1269,3.3801558
1270,3.151457
1271,3.0350952
1272,2.965121
1273,3.885314
1274,3.4656513
1275,3.4141831
1276,3.4075344
1277,3.361198
1278,3.2608283
1279,3.0947542
1280,2.9262846
1281,2.9122114
1282,2.8501797
1283,2.9370766
1284,2.811428
1285,2.9838648
1286,2.9902005
1287,3.6561036
1288,3.3425713
1289,3.0569413
1290,3.19546
1291,3.1944501
1292,3.0466793
1293,3.0544925
1294,2.9721243
1295,2.8969276
1296,3.4522727
1297,3.1036134
1298,3.7462506
1299,3.6725774
1300,3.5658522
1301,3.2200208
1302,2.9573605
1303,3.3183174
1304,3.89034
1305,3.5328066
1306,3.4739366
1307,3.1698306
1308,3.0155194
1309,3.4311092
1310,3.0983572
1311,3.0179453
1312,3.1350203
1313,3.101747
1314,3.1295226
1315,3.0428848
1316,3.2587228
1317,3.0180075
1318,2.7631595
1319,2.8486876
1320,2.6788588
1321,3.3645642
1322,3.2177832
1323,3.0491295
1324,3.2842624
1325,3.8805084
1326,3.5536485
1327,3.4573236
1328,3.9273808
1329,3.4996486
1330,3.4948015
1331,3.6957145
1332,4.547036
1333,4.2707887
1334,3.9169528
1335,3.7936153
1336,4.2144995
1337,3.8737807
1338,4.1535797
1339,3.878911
1340,3.988739
1341,4.3586087
1342,3.9244444
1343,4.832463
1344,4.121457
1345,4.0620866
1346,3.7139504
1347,3.8685992
1348,3.71643
1349,3.8102345
1350,3.6840634
1351,3.4381409
1352,3.4339716
1353,3.6783648
1354,3.6576884
1355,3.4805906
1356,3.7852242
1357,4.003636
1358,3.5237083
1359,3.361067
1360,3.3546193
1361,3.5907369
1362,3.5603993
1363,3.6464174
1364,3.5586607
1365,3.6252449
1366,3.605393
1367,3.6246815
1368,3.6146846
1369,3.789923
1370,3.8296075
1371,3.7029438
1372,3.9692008
1373,4.462337
1374,4.128392
1375,4.267436
1376,4.013267
1377,4.2179847
1378,4.2148366
1379,3.972814
1380,3.8511367
1381,4.0541387
1382,3.9953535
1383,3.9455404
1384,3.824624
1385,3.7879167
1386,3.7843528
1387,3.8908117
1388,3.9244144
1389,4.0911827
1390,4.147883
1391,4.1541705
1392,4.398199
1393,3.9202008
1394,3.9597201
1395,3.8135364
1396,3.9003558
1397,3.7506013
1398,3.737166
1399,3.5268764
1400,3.5020308
1401,3.478679
1402,3.541746
1403,3.6510792
1404,3.5860336
1405,3.5225973
1406,3.4501016
1407,3.5887947
1408,3.4000077
1409,3.2013173
1410,3.190679
1411,3.1974812
1412,3.1493473
1413,3.0639853
1414,2.9448686
1415,2.8375387
1416,2.7834327
1417,2.8266816
1418,2.867189
1419,2.7812521
1420,2.84296
1421,3.0190978
1422,3.145036
1423,3.1609304
1424,3.0673983
1425,2.99379
1426,2.9813042
1427,2.904654
1428,2.957288
1429,2.9643047
1430,2.8796597
1431,2.7616937
1432,2.7767668
1433,2.8040445
1434,2.9849284
1435,2.8416753
1436,2.8213873
1437,2.8822825
1438,2.8704686
1439,2.8101912
1440,2.8254268
1441,2.7792354
1442,2.6554923
1443,2.6819146
1444,2.4836726
1445,2.4273906
1446,2.2742364
1447,2.1514475
1448,2.669003
1449,2.6542745
1450,2.5031364
1451,2.3940163
1452,2.3089066
1453,2.26588
1454,2.137741
1455,2.0916193
1456,2.2159705
1457,2.2853146
1458,2.132841
1459,2.1690135
1460,2.2702875
1461,2.1804578
1462,2.2393663
1463,2.1707225
1464,2.1005917
1465,2.0890644
1466,2.0557287
1467,1.9767928
1468,2.0595946
1469,2.3084488
1470,2.176099
1471,2.0833163
1472,2.0545592
1473,2.1424584
1474,2.0262828
1475,1.91429
1476,1.9004873
1477,2.3340087
1478,2.1549761
1479,2.1947572
1480,2.122734
1481,2.0726242
1482,2.0421827
1483,2.1351137
1484,2.1984189
1485,2.1175354
1486,2.0558448
1487,2.0244343
1488,2.114817
1489,2.066056
1490,2.144304
1491,2.0702853
1492,2.0394742
1493,2.0063415
1494,1.9921207
1495,2.0870128
1496,2.043772
1497,2.0029674
1498,2.0891867
1499,2.0384755
1500,2.0052893
1501,2.0966527
1502,2.0290732
1503,1.9943942
1504,1.9757563
1505,2.0637126
1506,2.1351538
1507,2.0599325
1508,2.0133185
1509,1.9406984
1510,1.9100829
1511,1.9293673
1512,2.024854
1513,1.9826825
1514,1.9500896
1515,1.9426137
1516,2.0351307
1517,1.9937804
1518,2.0734837
1519,2.0190535
1520,1.9796127
1521,1.9628859
1522,1.9529307
1523,1.9385034
1524,1.9342582
1525,1.8774087
1526,1.8504721
1527,1.8154193
1528,1.809926
1529,1.8391684
1530,1.8444947
1531,1.8512398
1532,1.8536938
1533,1.8539673
1534,1.7990565
1535,1.7888927
1536,1.8096607
1537,1.820365
1538,1.8282104
1539,1.9555267
1540,1.908743
1541,1.883642
1542,1.8725135
1543,1.8678129
1544,1.8641084
1545,1.8114983
1546,1.9184645
1547,2.3786361
1548,2.1507134
1549,2.0358684
1550,1.9931552
1551,1.9653631
1552,1.9513526
1553,1.936722
1554,1.9278634
1555,2.0197706
1556,1.9797468
1557,1.9493327
1558,1.9330021
1559,2.0268774
1560,2.0910006
1561,1.9717906
1562,1.8666606
1563,2.5581715
1564,3.046283
1565,2.9836912
1566,3.2196681
1567,3.1621563
1568,3.3759701
1569,3.39957
1570,3.4002767
1571,3.4500983
1572,3.3964937
1573,3.4675398
1574,3.5202332
1575,3.6652813
1576,3.6929462
1577,3.6997786
1578,3.6241386
1579,3.7010412
1580,3.750246
1581,3.706975
1582,3.74322
1583,3.7282658
1584,3.6936812
1585,3.7781098
1586,3.8341992
1587,3.795216
1588,3.7552195
1589,3.7646859
1590,3.7413476
1591,3.7229514
1592,3.7407866
1593,3.6292489
1594,3.7618542
1595,3.582322
1596,3.5433733
1597,3.4641309
1598,3.3623316
1599,3.3929257
1600,3.3240495
1601,3.2464213
1602,3.2412949
1603,3.1763945
1604,3.1504407
1605,3.129385
1606,3.0358427
1607,3.1996503
1608,2.9848828
1609,2.87572
1610,2.9303014
1611,3.1147509
1612,2.98317
1613,2.9645445
1614,2.7869182
1615,3.0902662
1616,3.0497048
1617,2.9936283
1618,3.2293973
1619,5.6606627
1620,4.1178503
1621,4.2585793
1622,3.9286442
1623,3.639639
1624,3.6351218
1625,3.4931078
1626,3.3278978
1627,3.3791814
1628,4.243666
1629,3.9208045
1630,3.559565
1631,3.4391217
1632,3.5687768
1633,3.9529185
1634,3.9073358
1635,3.7186651
1636,3.402701
1637,3.757533
1638,3.9868772
1639,3.783355
1640,3.9815195
1641,3.905919
1642,3.9084604
1643,3.971757
1644,3.9064453
1645,4.095047
1646,3.5853043
1647,3.7382889
1648,3.497746
1649,4.1298795
1650,4.577231
1651,4.3029923
1652,3.9263668
1653,3.637974
1654,3.5296917
1655,4.324127
1656,3.933441
1657,4.096643
1658,3.8551073
1659,3.6384282
1660,3.4802978
1661,3.3676686
1662,3.261372
1663,3.387232
1664,3.2700474
1665,4.444503
1666,4.0528164
1667,3.5578074
1668,3.5345938
1669,3.6492474
1670,3.8683238
1671,4.0974846
1672,10.43615
1673,4.8650284
1674,4.5829186
1675,4.17251
1676,4.1562943
1677,3.9444628
1678,3.8709593
1679,3.6124094
1680,3.5585737
1681,3.4784336
1682,3.2931721
1683,3.138216
1684,3.0678449
1685,3.106764
1686,3.2077167
1687,3.0901253
1688,3.121551
1689,3.8049126
1690,3.8790424
1691,4.050315
1692,3.9745808
1693,3.8130908
1694,3.4289982
1695,3.7312543
1696,3.5939968
1697,3.5025456
1698,3.575881
1699,3.4626718
1700,3.3025753
1701,3.6857514
1702,3.994807
1703,3.6359906
1704,3.4501922
1705,3.512068
1706,3.489146
1707,3.4126904
1708,3.5314052
