,Breathing Depth
206,5.54427
207,5.1402516
208,6.1434813
209,6.024146
210,5.058007
211,4.8368964
212,4.9534364
213,4.844595
214,4.891578
215,5.4742413
216,4.9357433
217,5.135605
218,5.74749
219,5.571344
220,5.638475
221,4.989671
222,5.243959
223,8.570423
224,7.613473
225,13.14596
226,8.473215
227,5.7891297
228,7.1871963
229,5.486192
230,5.3595314
231,5.443822
232,5.34808
233,5.5455575
234,5.491359
235,5.4039574
236,5.5433855
237,5.571057
238,5.6895328
239,5.38551
240,6.0029225
241,5.653499
242,5.4457364
243,6.3691263
244,6.3594766
245,6.257007
246,5.444523
247,5.2654605
248,5.0966754
249,4.9405203
250,5.2504444
251,5.350626
252,5.284554
253,4.8743353
254,5.27143
255,5.2980075
256,5.2654457
257,5.043167
258,4.734567
259,4.489054
260,4.235494
261,4.26138
262,4.2019634
263,4.3394046
264,4.480562
265,4.131525
266,4.060411
267,3.8735147
268,3.8786879
269,3.644691
270,3.5225582
271,4.137749
272,4.293848
273,4.3665566
274,4.1055894
275,3.9198
276,4.0228257
277,4.6179976
278,4.774541
279,5.6031003
280,6.7535844
281,4.90559
282,5.170296
283,5.032543
284,4.7486515
285,4.6330056
286,5.1544466
287,4.8388033
288,4.7801943
289,4.5504885
290,4.441759
291,4.2144923
292,4.000368
293,4.265308
294,4.0419817
295,4.1713657
296,3.8555925
297,3.6132286
298,3.4862642
299,3.5320547
300,3.7316587
301,3.575138
302,3.6976318
303,3.8184757
304,4.15616
305,4.312583
306,3.8705046
307,3.650193
308,3.9123964
309,4.1860294
310,4.282477
311,4.057542
312,3.9421587
313,4.1133103
314,4.292689
315,4.618369
316,4.3160615
317,4.187289
318,4.590255
319,5.2780385
320,10.921374
321,5.6605773
322,4.7608185
323,4.7159348
324,4.3503594
325,3.9548194
326,3.7991197
327,3.719801
328,3.9480715
329,3.748536
330,3.652707
331,4.022686
332,4.0494847
333,3.8729727
334,3.4872587
335,3.4391737
336,3.6735852
337,4.665255
338,4.13643
339,4.017719
340,4.667667
341,4.312501
342,4.0940228
343,4.148009
344,4.6602383
345,4.771269
346,4.4979134
347,4.5361342
348,4.1782627
349,4.214605
350,3.9508162
351,3.8454566
352,3.6831462
353,6.2436023
354,4.1779947
355,3.9568002
356,3.9115493
357,3.6512513
358,3.6416433
359,3.4281359
360,3.3537927
361,3.3818014
362,3.2768176
363,3.445959
364,3.3962405
365,3.385923
366,3.3040078
367,3.2205024
368,3.265122
369,3.2182112
370,3.1145306
371,3.1153364
372,2.9988642
373,2.9669323
374,2.7957132
375,2.6047807
376,2.8599355
377,2.790128
378,2.744755
379,3.060067
380,2.960864
381,2.7997663
382,2.6978815
383,2.5417488
384,3.3979897
385,3.060328
386,2.8810678
387,2.851832
388,2.8237114
389,2.80203
390,2.725585
391,2.631464
392,3.035988
393,2.9469745
394,2.7112753
395,2.6759357
396,2.465436
397,2.341829
398,2.3028617
399,2.5669208
400,2.770332
401,3.0415423
402,2.7615407
403,4.069783
404,3.4967997
405,3.3623853
406,3.4353075
407,3.0746002
408,3.2819612
409,2.9682593
410,4.2345705
411,3.6222773
412,3.7286937
413,3.3014278
414,3.3735056
415,3.5700395
416,3.4742458
417,3.059443
418,2.9342322
419,2.9209883
420,2.81385
421,2.6362212
422,2.9429758
423,2.9196708
424,2.7620878
425,2.859007
426,3.1197557
427,3.023991
428,2.8266132
429,2.8200185
430,2.9873405
431,3.1321142
432,3.355976
433,3.0900593
434,2.9495125
435,2.8393383
436,2.6740057
437,2.8330657
438,2.965212
439,3.266335
440,3.2074735
441,3.1436872
442,2.9555874
443,3.0596628
444,3.0743716
445,3.1725729
446,2.9162207
447,3.536224
448,3.7044477
449,3.339188
450,3.6178594
451,3.7284145
452,3.7160082
453,3.6050532
454,4.074216
455,3.9542458
456,3.8076005
457,3.8950484
458,3.7220273
459,4.145301
460,3.8867607
461,3.9808276
462,5.1456695
463,4.452316
464,4.2063513
465,3.786377
466,3.5434911
467,3.310887
468,3.1986134
469,3.3462884
470,4.163516
471,3.8261445
472,3.7345328
473,3.8836074
474,3.7909229
475,3.4995449
476,3.3846626
477,3.9797726
478,3.7747386
479,4.150482
480,3.9457352
481,4.4739957
482,4.0827203
483,3.8009217
484,3.4759104
485,4.5542912
486,4.190593
487,4.3189726
488,4.3110685
489,4.250265
490,4.3404484
491,4.209629
492,4.293578
493,3.8700645
494,3.7039618
495,3.6191194
496,3.6326253
497,3.3924077
498,3.289637
499,3.7321172
500,4.0715184
501,3.9290066
502,4.043466
503,4.2334123
504,4.1638484
505,4.1622505
506,4.0119023
507,3.8703375
508,4.0320954
509,4.3492804
510,4.4966006
511,4.2089458
512,4.0541306
513,4.139732
514,4.141966
515,4.583137
516,5.0922484
517,4.4784756
518,4.5249724
519,4.39955
520,4.6054425
521,4.4533362
522,4.4505224
523,4.6377583
524,4.171791
525,4.355845
526,4.5263205
527,4.6726546
528,4.688702
529,4.5451884
530,4.0874395
531,4.2041655
532,5.546861
533,4.879262
534,4.3996377
535,4.533973
536,5.4218545
537,6.2093544
538,4.9652
539,6.144366
540,7.2716255
541,5.362953
542,7.551563
543,5.735411
544,6.9124355
545,5.233305
546,4.7986417
547,4.5779037
548,5.1848073
549,10.015448
550,5.84355
551,5.240595
552,5.18599
553,4.8569846
554,4.6402783
555,4.844105
556,4.6534386
557,5.768439
558,8.190163
559,6.321961
560,5.273377
561,4.8754487
562,5.500435
563,6.1708484
564,5.5882277
565,5.5850415
566,5.287618
567,5.310604
568,5.1792455
569,5.7704887
570,5.5448537
571,5.1828403
572,5.0121255
573,5.1847672
574,6.580415
575,5.488516
576,5.105836
577,5.7640457
578,6.791251
579,6.3556714
580,11.641956
581,6.936554
582,7.4554806
583,6.106485
584,5.5119686
585,5.567556
586,7.772615
587,5.7075753
588,6.3235135
589,11.118766
590,8.589852
591,6.167353
592,6.4208817
593,5.7785015
594,5.1522393
595,5.159121
596,5.1330037
597,5.42444
598,5.1012864
599,4.788741
600,4.9608903
601,4.8288665
602,4.56156
603,4.287198
604,4.739414
605,4.546251
606,4.172174
607,4.447873
608,4.2765684
609,4.0858583
610,4.093437
611,3.813382
612,3.618548
613,3.7478282
614,3.4878333
615,3.3452418
616,3.2812061
617,3.4788249
618,3.7871506
619,3.7839558
620,4.42012
621,3.8506396
622,4.109935
623,3.8370147
624,3.5623698
625,3.709172
626,3.440646
627,3.5562243
628,3.3852367
629,3.3698618
630,3.29049
631,3.088751
632,3.1975925
633,3.3916154
634,3.1811094
635,3.072182
636,3.161732
637,3.309166
638,3.1339698
639,3.0762944
640,4.279201
641,3.6074207
642,3.459665
643,3.6312823
644,4.94325
645,4.107176
646,6.2894263
647,4.627655
648,5.207053
649,4.43034
650,4.407163
651,4.378215
652,4.785569
653,4.5795574
654,4.525181
655,4.463961
656,4.492457
657,5.785116
658,4.443987
659,4.4080677
660,5.1713943
661,4.651265
662,4.634701
663,4.688931
664,4.2627172
665,4.681629
666,4.307775
667,5.265277
668,7.515987
669,5.0832534
670,4.856548
671,10.025395
672,5.214866
673,7.6949115
674,5.259243
675,4.703777
676,4.785646
677,4.4756627
678,4.3769584
679,4.007001
680,4.0876994
681,4.1685243
682,4.276893
683,4.1341863
684,4.0957446
685,3.749342
686,4.0062375
687,3.7458951
688,3.5595098
689,3.482077
690,3.3841608
691,3.4781482
692,3.3250477
693,3.5295174
694,3.2806304
695,3.1997979
696,3.2591288
697,3.169477
698,2.9885821
699,2.9616318
700,2.7934132
701,2.9940057
702,2.9041574
703,3.1212585
704,3.019417
705,2.8144794
706,3.144266
707,3.1592023
708,3.027233
709,2.9651883
710,2.9465413
711,3.3400283
712,3.348338
713,3.343642
714,3.142989
715,3.3634741
716,3.1571736
717,2.9109294
718,3.011601
719,2.850525
720,2.732294
721,2.464646
722,2.4227507
723,2.2789776
724,2.1692927
725,2.4865336
726,2.308601
727,2.121029
728,2.6475356
729,2.8207428
730,2.9264817
731,2.6359904
732,2.4149582
733,2.2288802
734,2.1473835
735,2.3486934
736,2.386707
737,2.148423
738,2.9001184
739,2.9551578
740,2.7766888
741,2.5944479
742,2.3770144
743,2.1968858
744,2.4967594
745,2.2504127
746,2.0969086
747,2.3307114
748,2.153233
749,2.0255373
750,1.9086066
751,1.9348029
752,2.0730045
753,2.656411
754,2.35854
755,2.1006486
756,1.9931233
757,1.9884022
758,1.9987837
759,2.021746
760,1.9210664
761,1.8573271
762,1.8701129
763,1.8958263
764,2.6887643
765,2.375524
766,2.617484
767,2.7108355
768,2.433267
769,2.2968473
770,2.22115
771,2.105137
772,2.054126
773,2.0473986
774,1.9911702
775,2.0569713
776,1.9687164
777,1.8640501
778,2.119426
779,1.9679546
780,1.8691354
781,1.8759669
782,1.8832233
783,2.172146
784,1.9759364
785,2.1749923
786,2.0111327
787,1.9073428
788,1.8889233
789,1.832326
790,1.7640332
791,1.7987356
792,1.7486196
793,1.7757808
794,2.0450592
795,2.7039824
796,2.626159
797,2.7135189
798,2.4739025
799,2.2913482
800,2.705818
801,2.3976781
802,2.8534496
803,2.476608
804,2.249302
805,2.28965
806,2.3802135
807,2.518737
808,2.7445118
809,2.4035754
810,2.420185
811,2.3480618
812,2.1854641
813,2.1417649
814,2.0425255
815,2.484801
816,2.215177
817,2.0338283
818,2.5372107
819,3.7091782
820,3.0478547
821,2.7042942
822,2.6136558
823,2.4719617
824,2.3963518
825,2.3404765
826,2.2080317
827,2.3138795
828,2.1595788
829,2.40109
830,2.1940343
831,2.2386162
832,2.7038538
833,2.468202
834,2.7998037
835,2.4965293
836,2.834938
837,2.5152662
838,3.179147
839,3.9328644
840,3.1950047
841,2.8999524
842,3.0636652
843,2.909206
844,2.7988336
845,3.233737
846,3.1653657
847,3.0323093
848,2.8306334
849,2.6470482
850,2.8995318
851,3.0890071
852,2.8836668
853,3.3148859
854,2.9343748
855,2.858363
856,2.8761766
857,2.8194082
858,2.8247156
859,2.5566647
860,2.5137331
861,2.4485798
862,2.66664
863,2.692749
864,2.5074463
865,2.9901154
866,2.7366939
867,2.4455738
868,2.4329402
869,2.272009
870,2.2736094
871,2.2298849
872,2.2116404
873,2.309106
874,2.781065
875,2.4688573
876,3.482957
877,3.7086458
878,3.4006996
879,3.038108
880,2.7986298
881,3.2062333
882,2.9453423
883,2.7574623
884,2.5719948
885,2.5407743
886,2.9422088
887,2.836655
888,2.513762
889,2.4465292
890,2.2456741
891,2.2549453
892,3.2807972
893,2.861761
894,3.4568145
895,3.359667
896,2.9909065
897,2.7725463
898,3.1464996
899,2.9253106
900,3.4165618
901,3.0228467
902,2.7850015
903,2.5555375
904,2.457459
905,3.2901366
906,2.8936248
907,2.934485
908,2.6895611
909,2.6030104
910,2.9018347
911,2.6605768
912,2.3979373
913,2.9750235
914,2.6574068
915,2.4369743
916,2.3801434
917,2.2069101
918,2.1180868
919,2.088432
920,2.6461997
921,2.6105263
922,2.7690516
923,2.7316902
924,2.798999
925,2.5786753
926,2.3454614
927,2.168823
928,2.235238
929,2.3090563
930,2.1569767
931,2.2282665
932,2.6146455
933,2.6757739
934,4.1325455
935,3.8879194
936,4.0588675
937,3.7993531
938,4.2511487
939,4.223818
940,4.0193105
941,4.062576
942,4.4514823
943,4.341499
944,4.885803
945,4.2795486
946,4.2650537
947,5.5692186
948,4.23654
949,3.9497652
950,3.8501253
951,3.6339781
952,3.431526
953,3.4390106
954,3.6372328
955,3.505418
956,3.4315634
957,3.23961
958,3.1575625
959,3.8530743
960,3.784931
961,3.8055904
962,4.71231
963,4.075709
964,4.278725
965,4.7037306
966,4.0431924
967,5.513234
968,4.5519814
969,5.8988185
970,4.633351
971,4.0753393
972,3.8469057
973,3.6102915
974,3.4353623
975,3.3302824
976,3.1695232
977,3.1149757
978,3.5010643
979,3.169894
980,3.2209864
981,2.9444818
982,3.3059728
983,3.30396
984,3.2317677
985,3.1787698
986,2.9621565
987,2.8152075
988,3.4615319
989,4.009354
990,3.6420727
991,3.8178349
992,4.3142195
993,4.19172
994,4.100005
995,4.60349
996,4.477197
997,4.2238736
998,3.8623981
999,3.5698814
1000,3.658587
1001,3.425414
1002,3.4448802
1003,3.4069188
1004,3.3505695
1005,4.259696
1006,3.8460557
1007,3.7377775
1008,5.347641
1009,4.9104943
1010,4.3030963
1011,5.2219043
1012,4.2666807
1013,4.1041727
1014,3.829051
1015,3.5743072
1016,4.1279693
1017,3.8852959
1018,3.6883676
1019,3.5388944
1020,3.4111674
1021,3.2737138
1022,3.1851473
1023,2.9422886
1024,3.1852334
1025,3.005708
1026,2.8126519
1027,3.6962626
1028,3.4768589
1029,3.3001902
1030,3.4322672
1031,3.164542
1032,3.1550505
1033,2.8806894
1034,2.7104702
1035,3.3104115
1036,3.7408488
1037,3.2999887
1038,3.987517
1039,3.469022
1040,3.276557
1041,3.1690497
1042,3.0724201
1043,3.1666512
1044,2.9867086
1045,3.3222904
1046,3.1627402
1047,3.0658076
1048,3.7719634
1049,5.3346663
1050,4.0475674
1051,4.133987
1052,3.6701934
1053,3.5906405
1054,3.5933251
1055,3.7162216
1056,3.3939614
1057,3.22588
1058,3.1517136
1059,3.0113997
1060,2.8786578
1061,2.9070926
1062,2.8639245
1063,2.707722
1064,2.8832986
1065,2.971259
1066,4.2032504
1067,3.576857
1068,3.7222211
1069,4.0080004
1070,3.6863127
1071,3.868817
1072,5.94774
1073,6.008337
1074,5.6057124
1075,4.3720393
1076,4.308886
1077,4.0587063
1078,3.8114572
1079,3.9994082
1080,3.6005619
1081,3.412657
1082,3.3498883
1083,3.1817641
1084,3.088105
1085,3.3722515
1086,3.0907252
1087,3.0278459
1088,2.7657418
1089,2.8160543
1090,2.69665
1091,2.8659651
1092,2.678453
1093,2.536042
1094,2.3781161
1095,3.0635269
1096,2.8409867
1097,2.8786404
1098,4.1052194
1099,3.7604516
1100,3.4215727
1101,3.2601352
1102,3.4421992
1103,3.2245643
1104,5.5648293
1105,4.1177363
1106,4.186374
1107,3.7066102
1108,3.6970775
1109,3.4335418
1110,3.4648325
1111,3.4407399
1112,3.20058
1113,3.300048
1114,3.28696
1115,3.4178936
1116,3.3432298
1117,3.3189256
1118,3.4270787
1119,3.2969723
1120,3.0746977
1121,3.0629764
1122,3.195991
1123,4.052665
1124,3.500537
1125,3.1597178
1126,2.9977458
1127,2.9978476
1128,2.861164
1129,2.8082974
1130,2.707336
1131,2.8364155
1132,2.9261885
1133,3.040397
1134,3.1812484
1135,3.213617
1136,3.0061674
1137,2.7571204
1138,2.5421724
1139,2.373395
1140,2.2862208
1141,2.2018082
1142,2.1957493
1143,2.0364897
1144,2.0071957
1145,1.9290503
1146,1.9106623
1147,1.8494606
1148,1.8769308
1149,1.8765339
1150,1.8296627
1151,1.7908431
1152,1.730113
1153,2.1308634
1154,1.9233682
1155,1.8437159
1156,1.7860696
1157,1.8124951
1158,2.60796
1159,2.733069
1160,2.4081824
1161,2.225202
1162,2.2547953
1163,2.0984054
1164,2.0539665
1165,1.9694701
1166,2.0682244
1167,2.0658994
1168,1.9319648
1169,1.8571738
1170,1.7529927
1171,1.914729
1172,1.8314077
1173,1.7369701
1174,1.6993215
1175,1.8806233
1176,1.8700042
1177,1.8563802
1178,1.8536657
1179,1.7957522
1180,1.6921076
1181,1.6563736
1182,1.6730407
1183,1.6190122
1184,1.554326
1185,1.6412289
1186,1.6040283
1187,1.797529
1188,1.6619778
1189,1.5544623
1190,1.9485629
1191,2.073126
1192,1.8938698
1193,1.758949
1194,1.6552994
1195,1.5794086
1196,1.8080521
1197,1.670043
1198,1.5702118
1199,1.4999777
1200,1.4362944
1201,1.3953525
1202,1.5082924
1203,1.4643499
1204,1.4199989
1205,1.7221327
1206,2.1055834
1207,3.154815
1208,2.5779414
1209,2.4121282
1210,2.7127335
1211,2.4018955
1212,2.4595022
1213,2.5545418
1214,2.2713096
1215,2.8036716
1216,2.8700645
1217,3.298966
1218,2.9400842
1219,2.7068503
1220,2.5114696
1221,2.3128855
1222,2.1900983
1223,2.081685
1224,2.000234
1225,2.1284592
1226,2.394039
1227,2.1518338
1228,2.0164926
1229,2.7529373
1230,2.4034874
1231,2.2191684
1232,2.0756578
1233,1.9895189
1234,1.9341159
1235,1.9337723
1236,1.9693055
1237,1.8945824
1238,1.8336715
1239,1.7587899
1240,1.8016943
1241,1.7503656
1242,1.6766135
1243,2.2769365
1244,2.0592856
1245,1.9922237
1246,2.3726463
1247,2.4176054
1248,2.1823378
1249,1.9945431
1250,1.9642165
1251,1.9075683
1252,2.1377292
1253,2.1906648
1254,2.0141964
1255,1.8864695
1256,1.8282197
1257,1.842658
1258,1.890492
1259,1.899755
1260,1.8375009
1261,1.8359914
1262,2.1313462
1263,2.131837
1264,1.994235
1265,1.8817868
1266,1.8710402
1267,1.8927131
1268,1.9169071
1269,2.1547556
1270,1.9968554
1271,1.8625475
1272,1.8365103
1273,1.8089894
1274,1.7983224
1275,1.7649548
1276,1.669733
1277,1.5953568
1278,1.5580764
1279,1.6149466
1280,1.5987209
1281,1.60796
1282,1.5406814
1283,1.4744955
1284,1.5585905
1285,1.6159304
1286,3.8727825
1287,2.9414208
1288,2.6613235
1289,2.4305406
1290,2.219096
1291,2.0853367
1292,1.9979174
1293,1.8957987
1294,3.4193692
1295,2.83107
1296,2.452564
1297,2.2328186
1298,2.106789
1299,2.0282085
1300,1.9176204
1301,1.8865819
1302,2.8085363
1303,2.3982024
1304,2.1396468
1305,2.856744
1306,2.4660888
1307,3.1112719
1308,2.7084293
1309,2.4322784
1310,3.8395684
1311,3.0057948
1312,2.6682737
1313,2.6815
1314,2.4579117
1315,2.7283075
1316,3.8605998
1317,3.2836516
1318,5.610189
1319,5.839726
1320,4.159298
1321,3.9094586
1322,3.5899465
1323,3.3895085
1324,3.2481127
1325,3.036065
1326,3.0156095
1327,2.8386395
1328,2.8392572
1329,2.6986384
1330,2.6322017
1331,2.5637965
1332,2.4605057
1333,2.376223
1334,2.2688086
1335,2.7147198
1336,2.5828044
1337,2.7681212
1338,2.4919107
1339,2.3337133
1340,2.162272
1341,2.1779873
1342,2.0782864
1343,2.0071802
1344,1.9478886
1345,1.9743618
1346,1.9511529
1347,1.9003351
1348,1.827438
1349,1.8052993
1350,1.7071425
1351,1.6671503
1352,1.7205855
1353,1.7003709
1354,1.7303084
1355,1.6760888
1356,1.638043
1357,2.0258129
1358,1.8970937
1359,2.1449404
1360,2.0262682
1361,1.9846668
1362,1.9063665
1363,1.841434
1364,1.7769423
1365,1.9573367
1366,1.88925
1367,1.8476062
1368,1.8506122
1369,1.8571341
1370,1.8234051
1371,1.8002847
1372,1.7606319
1373,1.7755663
1374,1.722327
1375,1.6287053
1376,1.693326
1377,1.7460771
1378,1.7761714
1379,1.8052168
1380,1.7939897
1381,1.8200529
1382,1.7020285
1383,2.2109752
1384,1.9870338
1385,2.0012414
1386,2.0486395
1387,2.3289726
1388,2.076185
1389,1.923236
1390,1.8239568
1391,1.7494485
1392,1.6767207
1393,1.6319306
1394,1.6758456
1395,1.6269729
1396,1.5596219
1397,1.5004202
1398,1.5910723
1399,1.6389029
1400,1.5911514
1401,1.7903954
1402,1.6613523
1403,1.6607145
1404,1.7111537
1405,1.6233335
1406,1.5453888
1407,1.4737422
1408,1.4433004
1409,1.4037323
1410,1.3864814
1411,1.5028639
1412,2.3565328
1413,2.1542077
1414,2.012964
1415,1.8933021
1416,1.845402
1417,1.7886536
1418,1.689824
1419,1.6107728
1420,1.9825073
1421,1.8045628
1422,1.7754207
1423,1.6935693
1424,1.6041348
1425,1.6362427
1426,1.590589
1427,1.5392187
1428,1.6008605
1429,1.6676638
1430,1.699027
1431,1.7223032
1432,1.6448053
1433,1.6575787
1434,1.6006949
1435,1.5331327
1436,1.4687896
1437,1.5477568
1438,1.622112
1439,1.6717898
1440,1.6933824
1441,1.722827
1442,1.6288702
1443,1.5403668
1444,1.5898665
1445,1.5438184
1446,1.4760534
1447,1.41366
1448,1.3865145
1449,1.353541
1450,1.3207353
1451,1.2875068
1452,1.2854694
1453,1.2747586
1454,1.3957707
1455,2.0131345
1456,1.7243966
1457,1.8278029
1458,1.6769592
1459,1.5567998
1460,1.5900868
1461,1.542459
1462,1.4590054
1463,1.5390743
1464,1.489189
1465,1.4280089
1466,1.3817669
1467,1.3499349
1468,1.3285441
1469,1.2982926
1470,1.4306275
1471,1.3782762
1472,1.3371449
1473,1.3083797
1474,1.2974061
1475,1.2803123
1476,1.3952919
1477,1.3234189
1478,2.0917048
1479,1.7608556
1480,1.5848728
1481,1.5869175
1482,1.523397
1483,1.4606293
1484,1.5270592
1485,1.4638592
1486,1.5277531
1487,1.45373
1488,1.7286855
1489,1.5650383
1490,1.4562861
1491,1.4082472
1492,1.3607187
1493,1.330939
1494,1.307868
1495,1.4321697
1496,1.5012022
1497,1.4209331
1498,1.3603666
1499,1.3348451
1500,1.3022971
1501,1.2938569
1502,1.2654861
1503,1.2493632
1504,1.3795263
1505,1.4545944
1506,1.3880757
1507,2.1092005
1508,1.7839385
1509,1.7077645
1510,1.8463479
1511,3.140788
1512,2.8708246
1513,2.4699497
1514,2.2017138
1515,2.2160559
1516,2.0799432
1517,1.966856
1518,1.9412608
1519,1.8870145
1520,1.8068411
1521,1.736415
1522,1.6821004
1523,1.7078545
1524,1.9040569
1525,1.7919618
1526,1.6924083
1527,1.8542211
1528,2.3601022
1529,2.2269516
1530,2.0856583
1531,5.76036
1532,3.2214727
1533,2.8278096
1534,2.5185757
1535,2.436711
1536,2.298796
1537,2.2289875
1538,3.165495
1539,2.8626373
1540,2.539833
1541,2.700562
1542,2.645428
1543,2.6399686
1544,2.460864
1545,2.772209
1546,2.7080538
1547,2.7947533
1548,2.5917826
1549,2.3934894
1550,2.4376695
1551,2.7592635
1552,2.550999
1553,2.3123531
1554,3.4982278
1555,3.2212713
1556,2.8916583
1557,3.1956375
1558,3.2294312
1559,3.168895
1560,3.3450413
1561,2.9875715
1562,3.095563
1563,2.7969089
1564,2.7784598
1565,2.7755005
1566,3.425726
1567,3.1020155
1568,2.805731
1569,2.7064385
1570,2.5473008
1571,2.5168798
1572,2.5615773
1573,2.5170016
1574,2.4900064
1575,2.3045077
1576,2.132119
1577,2.0521932
1578,2.0735571
1579,2.015913
1580,1.9288359
1581,1.8765975
1582,1.8766994
1583,1.8333588
1584,1.7633363
1585,1.739637
1586,1.7961562
1587,1.986838
1588,1.8716458
1589,2.0144382
1590,1.9050049
1591,1.80469
1592,1.7188723
1593,1.7673298
1594,1.7742782
1595,1.6279446
1596,1.5699714
1597,1.6447883
1598,1.5970528
1599,1.5682093
1600,1.5238823
1601,1.4976034
1602,1.4280684
1603,1.4239798
1604,1.5074433
1605,1.5987186
1606,1.5635729
1607,1.4684954
1608,1.4387937
1609,1.4074854
1610,1.3901476
1611,1.3592134
1612,1.3614721
1613,1.4598522
1614,1.5334436
1615,1.5941366
1616,1.5158082
1617,1.5898774
1618,1.6214833
1619,1.8030815
1620,1.8841386
1621,1.8108181
1622,1.7018241
1623,1.8315102
1624,2.166156
1625,2.7172558
1626,2.544643
1627,2.19551
1628,2.4286153
1629,2.6335392
1630,2.8213074
1631,2.5336266
1632,2.251456
1633,2.5582778
1634,2.387211
1635,2.5167246
1636,3.0349085
1637,3.712327
1638,3.020097
1639,2.9362323
1640,3.2267718
1641,3.1458344
1642,3.0826719
1643,2.7868395
1644,2.6753788
1645,2.8270202
1646,2.9914446
1647,2.9641376
1648,2.7975729
1649,2.6803668
1650,2.9894798
1651,2.7705636
1652,2.950528
1653,4.0479198
1654,4.7039194
1655,4.2279654
1656,4.2975535
1657,3.819389
1658,4.747351
1659,4.6313143
1660,5.231787
1661,4.371878
1662,6.4604855
1663,4.320676
1664,4.2190685
1665,4.595435
1666,4.2114377
1667,3.880128
1668,4.0753655
1669,4.165281
1670,4.5367937
1671,4.0967436
1672,3.8505456
1673,3.7524257
1674,3.6318405
1675,4.0593233
1676,3.8764977
1677,3.6638916
1678,4.424444
1679,3.9365876
1680,3.69114
1681,3.547237
1682,3.3704712
1683,3.6307313
1684,3.8363101
1685,3.955576
1686,3.6665077
1687,3.822009
1688,4.0590677
1689,4.3013773
1690,4.0808115
1691,3.8189485
1692,3.550499
1693,3.7206888
1694,4.247481
1695,4.6214304
1696,4.5761185
1697,13.020071
1698,13.718451
1699,5.610824
1700,10.282428
1701,6.03542
1702,12.934122
1703,6.37011
1704,7.744999
1705,5.4051137
1706,7.4570246
1707,7.200198
1708,5.535034
1709,7.0198183
1710,6.4819255
1711,5.7140684
1712,5.1677394
1713,6.041586
1714,5.235107
1715,13.186198
1716,5.846301
1717,5.767676
1718,5.346389
1719,5.0685396
