,Breathing Depth
490,7.3321133
491,5.6033263
492,5.4916615
493,5.2072563
494,9.09365
495,5.7127776
496,5.742603
497,6.1895003
498,5.567218
499,5.328397
500,5.964136
501,11.839704
502,5.9704247
503,5.254914
504,5.506118
505,6.0657926
506,5.3498635
507,5.1087213
508,4.9540052
509,4.848593
510,4.902378
511,5.105381
512,5.4399567
513,5.9896526
514,5.138814
515,4.936874
516,4.930444
517,4.885206
518,4.744402
519,5.462525
520,4.8410707
521,4.667301
522,5.0694532
523,7.09931
524,5.1934767
525,8.397191
526,7.370094
527,5.6928997
528,5.927164
529,5.901246
530,7.472212
531,5.7974954
532,5.5720077
533,5.3640637
534,5.53351
535,5.0310774
536,5.042577
537,5.1579313
538,5.052878
539,4.935983
540,5.2910256
541,5.1246915
542,4.993044
543,4.89665
544,4.947598
545,5.205278
546,4.827493
547,4.7913246
548,4.7706337
549,5.0801487
550,4.7232003
551,5.464851
552,4.8201327
553,4.493221
554,4.4368753
555,4.26595
556,4.2366905
557,5.4533696
558,4.791275
559,5.0077715
560,4.780487
561,5.158026
562,4.6379905
563,4.199607
564,4.6265316
565,5.220968
566,4.954192
567,8.360196
568,9.812569
569,5.334614
570,5.113044
571,4.9867244
572,5.79173
573,4.9877176
574,5.162227
575,5.4534326
576,5.0131607
577,5.0592227
578,4.851529
579,5.2302203
580,6.536512
581,5.5667987
582,5.041387
583,5.0171504
584,4.746881
585,4.5178504
586,5.2557592
587,5.097392
588,5.0485854
589,4.9906983
590,4.8703666
591,4.7382607
592,13.0180235
593,6.0805783
594,14.0633955
595,13.3299055
596,13.019448
597,13.73433
598,6.114226
599,8.663911
600,13.597212
601,6.3181343
602,5.4370923
603,5.3632555
604,5.4637794
605,5.404929
606,5.316696
607,13.983792
608,12.837128
609,7.1212254
610,6.2735944
611,13.618246
612,6.301856
613,6.6387916
614,5.743337
615,14.028129
616,14.049406
617,14.238769
618,6.838444
619,5.983231
620,6.2510185
621,5.3845325
622,5.219914
623,5.292612
624,5.099981
625,5.7594724
626,6.1475544
627,5.2204266
628,6.1758094
629,6.539957
630,5.547759
631,5.4648075
632,5.0785365
633,6.1167054
634,5.3681903
635,5.3347244
636,6.0727983
637,9.340523
638,5.331808
639,5.219367
640,4.92823
641,4.6627603
642,5.2165914
643,5.076467
644,4.8769145
645,5.0190845
646,5.2317667
647,5.0615883
648,4.8891797
649,5.389176
650,5.4297934
651,5.023909
652,4.7626724
653,5.053491
654,4.67511
655,4.908705
656,4.8426957
657,4.629453
658,5.290711
659,4.8363023
660,12.719559
661,5.4678197
662,5.116232
663,8.217573
664,5.3662734
665,13.480934
666,5.5553207
667,9.883859
668,8.332089
669,5.3997045
670,5.222952
671,5.145618
672,5.206818
673,4.8118215
674,5.4165616
675,4.9566593
676,5.692094
677,5.0556445
678,4.929713
679,5.138715
680,5.5599675
681,5.005031
682,7.205737
683,9.133571
684,5.8234057
685,5.239642
686,6.8826394
687,5.1053905
688,4.889703
689,12.532696
690,14.198657
691,11.400551
692,5.952285
693,5.4519033
694,5.589163
695,9.7253275
696,6.5667057
697,6.362767
698,5.6303697
699,5.193428
700,5.154709
701,5.471779
702,5.9038334
703,12.531328
704,9.550943
705,14.053707
706,5.807108
707,7.809462
708,14.249428
709,6.9484887
710,6.555259
711,5.465624
712,5.5662193
713,5.1279893
714,5.2100663
715,10.553783
716,5.3221273
717,5.042915
718,8.453429
719,5.7118483
720,5.77699
721,5.4842834
722,6.001682
723,5.6384125
724,5.381364
725,5.4215016
726,7.246587
727,11.999931
728,5.6731253
729,5.1996317
730,5.797154
731,6.3583603
732,5.283044
733,6.0940404
734,7.581716
735,5.795912
736,5.872881
737,5.4858117
738,8.703679
739,6.1488214
740,5.8410134
741,14.023275
742,6.553969
743,5.7867174
744,5.6965694
745,5.2571716
746,5.3275213
747,5.602019
748,5.130414
749,5.0343966
750,5.551398
751,5.6025276
752,13.058881
753,5.6902337
754,13.690897
755,14.006357
756,13.7452965
757,6.000661
758,5.4347277
759,6.0930476
760,7.043476
761,6.464853
762,6.1771917
763,5.59037
764,5.338096
765,5.1131473
766,5.0584154
767,5.0906224
768,4.9482765
769,5.000778
770,5.0996346
771,5.686357
772,10.272395
773,14.171632
774,12.11786
775,6.078732
776,5.8557677
777,6.0983562
778,14.016316
779,14.366086
780,13.83677
781,7.2690773
782,5.5858965
783,9.223482
784,10.19143
785,11.872522
786,10.911155
787,7.9262347
788,14.250216
789,14.352558
790,13.985223
791,14.425424
792,13.923701
793,7.0726986
794,5.939456
795,9.474638
796,10.670238
797,6.386789
798,5.817701
799,5.919217
800,7.3697634
801,6.039025
802,8.749881
803,8.497186
804,5.9387655
805,5.729786
806,6.008916
807,6.474237
808,5.918759
809,5.9731474
810,5.379423
811,5.452894
812,10.170125
813,6.022512
814,6.0101957
815,5.584115
816,5.96181
817,5.3518133
818,5.1553125
819,5.471982
820,13.684797
821,10.811007
822,13.95808
823,14.352745
824,10.610761
825,6.2975535
826,12.611409
827,6.750442
828,8.076639
829,6.967836
830,7.202516
831,5.6210146
832,13.004948
833,5.9797187
834,6.6477146
835,5.617734
836,9.78
837,5.874609
838,5.6455245
839,5.5145807
840,5.305459
841,9.978167
842,5.9327154
843,5.934863
844,5.864505
845,5.591503
846,8.958636
847,14.215647
848,8.16124
849,12.828689
850,11.93651
851,5.5801888
852,10.737672
853,5.6226525
854,5.356163
855,5.669944
856,13.682699
857,13.642606
858,14.137855
859,7.195801
860,5.80941
861,6.58298
862,5.576958
863,12.260431
864,5.506511
865,5.619195
866,10.592781
867,6.7352824
868,5.7223606
869,5.8428845
870,5.495364
871,14.268519
872,14.216577
873,14.313562
874,6.3295
875,6.261909
876,11.711686
877,7.2874856
878,6.2100916
879,6.16854
880,5.6637783
881,6.141651
882,5.7480636
883,6.706011
884,6.1469584
885,5.379325
886,5.3016915
887,7.5648637
888,5.7606936
889,5.4745893
890,8.178086
891,6.9359956
892,5.8970017
893,5.4104004
894,5.4260697
895,5.3732557
896,5.2579827
897,5.8339233
898,5.229638
899,5.170036
900,5.134159
901,5.0810437
902,5.136886
903,4.950729
904,4.8543043
905,6.329624
906,7.033479
907,13.721971
908,7.239462
909,6.4530582
910,5.3557262
911,5.238546
912,11.865187
913,14.249851
914,6.7085595
915,7.2283273
916,14.17189
917,6.0939116
918,5.585962
919,7.7989006
920,6.1450267
921,5.6954184
922,5.2648463
923,5.30604
924,12.091367
925,5.808556
926,5.900501
927,7.657994
928,5.619687
929,5.238723
930,7.784463
931,13.0345955
932,7.7761183
933,5.542588
934,7.1893888
935,5.55936
936,7.12299
937,5.649045
938,13.654938
939,5.876847
940,5.5146303
941,5.694745
942,5.4689546
943,5.1662188
944,4.9422736
945,4.9207644
946,8.4488535
947,5.3829103
948,5.7422194
949,5.241803
950,5.1403637
951,4.990226
952,5.9524875
953,5.4448338
954,5.103738
955,5.521564
956,5.197515
957,5.844808
958,5.0625677
959,5.177205
960,6.6762033
961,5.3157697
962,5.817389
963,6.3724666
964,5.357231
965,5.111326
966,5.476232
967,5.1030946
968,4.825742
969,4.6491337
970,7.5209904
971,5.888634
972,5.7391796
973,7.6856523
974,9.148284
975,6.1238513
976,6.5125
977,9.686421
978,5.431496
979,5.555928
980,5.9506135
981,7.18405
982,6.2802315
983,5.402252
984,6.901816
985,5.856312
986,5.7598653
987,5.4015064
988,9.313706
989,6.2846346
990,5.2502804
991,5.4379683
992,5.5251474
993,6.0382423
994,5.5307336
995,7.3918233
996,5.6657996
997,11.02944
998,10.151434
999,13.9866495
1000,8.809349
1001,8.129425
1002,14.252557
1003,6.92433
1004,6.135984
1005,7.1252875
1006,5.777083
1007,13.690876
1008,5.624967
1009,5.17962
1010,5.3395066
1011,13.740709
1012,6.2014027
1013,5.8503284
1014,13.320827
1015,12.8428955
1016,8.50152
1017,7.248815
1018,10.133125
1019,14.043596
1020,7.835474
1021,6.734235
1022,5.774448
1023,5.361452
1024,5.288777
1025,4.992186
1026,5.0639777
1027,4.99904
1028,4.6945815
1029,5.211358
1030,5.3024287
1031,5.862457
1032,5.180562
1033,5.047247
1034,6.114266
1035,9.581501
1036,7.7151794
1037,5.466957
1038,11.031606
1039,5.9511046
1040,10.83717
1041,13.498378
1042,13.327559
1043,12.238919
1044,6.3771515
1045,6.1851788
1046,10.998526
1047,6.289643
1048,9.300327
1049,5.843945
1050,5.597938
1051,5.645354
1052,6.5184283
1053,5.647505
1054,11.028184
1055,6.917189
1056,13.174881
1057,14.302994
1058,6.320867
1059,6.51839
1060,5.981435
1061,7.3208027
1062,12.144443
1063,14.107289
1064,14.374157
1065,6.654571
1066,5.672396
1067,5.7049994
1068,5.343108
1069,5.1944375
1070,5.2354684
1071,5.327916
1072,10.905335
1073,5.3047795
1074,5.209797
1075,5.7556763
1076,7.1485753
1077,5.687652
1078,5.7296305
1079,7.762144
1080,5.930839
1081,6.8068085
1082,5.652653
1083,6.9801736
1084,5.7110987
1085,5.656968
1086,5.2881284
1087,5.231447
1088,5.304841
1089,5.20325
1090,5.2974305
1091,5.2164307
1092,5.0654683
1093,7.657196
1094,5.3704586
1095,5.5156126
1096,7.5867705
1097,7.43037
1098,6.0104413
1099,5.97093
1100,5.6743517
1101,5.527718
1102,4.9446306
1103,4.9286184
1104,5.003367
1105,4.927815
1106,4.9809194
1107,6.33741
1108,5.1276236
1109,4.921757
1110,4.868461
1111,6.1586185
1112,5.4005427
1113,5.399583
1114,7.11544
1115,7.4075637
1116,5.1305537
1117,5.8730116
1118,14.10669
1119,10.018364
1120,5.644534
1121,14.190694
1122,12.693396
1123,5.327692
1124,5.905402
1125,5.2479124
1126,5.779408
1127,8.90866
1128,6.159808
1129,6.246467
1130,7.8438144
1131,5.633357
1132,5.529705
1133,5.3630066
1134,6.503457
1135,5.08178
1136,10.832217
1137,5.379249
1138,6.8163896
1139,7.11087
1140,9.658089
1141,13.0116625
1142,5.597164
1143,6.0676484
1144,5.4260798
1145,6.2117968
1146,6.3470254
1147,13.120335
1148,5.8138604
1149,5.3551064
1150,5.0561314
1151,5.1202674
1152,4.987406
1153,5.106279
1154,5.1054115
1155,7.55115
1156,5.643887
1157,5.055793
1158,4.995251
1159,4.7467995
1160,4.6847982
1161,5.212401
1162,8.456027
1163,5.2893195
1164,5.97543
1165,7.0590506
1166,11.81505
1167,5.8087716
1168,5.5138693
1169,5.179865
1170,5.1568856
1171,4.9785104
1172,5.149531
1173,4.761618
1174,4.8568087
1175,4.633949
1176,4.584058
1177,4.378377
1178,4.143965
1179,4.171335
1180,4.041645
1181,4.1280828
1182,4.2028794
1183,4.0728564
1184,3.8456686
1185,3.8791351
1186,3.8786612
1187,4.12496
1188,6.130186
1189,4.9186745
1190,4.439237
1191,6.536166
1192,5.2680345
1193,4.6212144
1194,4.517834
1195,4.377806
1196,4.3797865
1197,7.44375
1198,11.52908
1199,5.204891
1200,5.2734766
1201,4.934738
1202,4.727573
1203,4.605085
1204,4.8043833
1205,10.879629
1206,6.9050264
1207,5.129324
1208,4.697458
1209,4.5943394
1210,4.5751915
1211,5.2208376
1212,6.294869
1213,4.9935603
1214,6.091316
1215,5.797754
1216,10.122837
1217,8.711728
1218,11.59314
1219,7.750553
1220,5.6249657
1221,5.4311724
1222,5.977735
1223,5.527658
1224,9.9938965
1225,5.5314283
1226,13.354918
1227,7.0761404
1228,6.1181874
1229,5.5707293
1230,5.998663
1231,12.76454
1232,6.156273
1233,5.750842
1234,5.2090178
1235,5.072279
1236,5.028419
1237,9.651055
1238,6.75853
1239,5.9360156
1240,5.4614344
1241,8.506922
1242,5.3658056
1243,14.036655
1244,5.9026675
1245,6.99873
1246,5.512531
1247,5.3058076
1248,5.246286
1249,4.998234
1250,6.617546
1251,6.0500097
1252,5.935628
1253,5.9115443
1254,5.155912
1255,9.227847
1256,6.9794674
1257,5.5554404
1258,6.2814627
1259,8.4006815
1260,5.4716554
1261,5.2229314
1262,5.441729
1263,5.559463
1264,5.053011
1265,5.9614577
1266,13.278376
1267,5.9366856
1268,6.2395897
1269,6.929454
1270,5.7187157
1271,5.4246244
1272,7.08163
1273,7.537782
1274,5.7131643
1275,11.726716
1276,11.680128
1277,6.450529
1278,14.2041645
1279,9.941075
1280,6.17643
1281,5.524084
1282,5.74308
1283,5.2440047
1284,5.4127645
1285,5.119887
1286,4.985026
1287,4.941988
1288,5.0597525
1289,5.0635576
1290,5.2952223
1291,5.257823
1292,4.720375
1293,4.9091263
1294,6.4499974
1295,12.686305
1296,5.496898
1297,5.2537503
1298,4.974458
1299,6.1252575
1300,5.1258636
1301,6.1519246
1302,6.3631735
1303,5.6435633
1304,9.32311
1305,7.144756
1306,5.424148
1307,5.614813
1308,6.1475754
1309,5.2602415
1310,5.181524
1311,5.8563848
1312,5.311789
1313,5.1402907
1314,5.976723
1315,5.834582
1316,5.4651337
1317,6.453358
1318,8.001088
1319,5.86987
1320,11.639636
1321,5.5987024
1322,6.9302735
1323,5.460944
1324,5.3262258
1325,5.005691
1326,6.70015
1327,5.1934433
1328,6.9322143
1329,5.4674172
1330,6.3278646
1331,5.2537713
1332,5.2874107
1333,5.9771156
1334,6.651669
1335,12.898222
1336,14.146626
1337,7.157946
1338,5.7646756
1339,6.3229504
1340,5.3378787
1341,5.1994977
1342,5.08874
1343,5.583082
1344,5.779027
1345,5.5257106
1346,5.9001317
1347,5.3750534
1348,5.2043767
1349,5.101279
1350,4.897127
1351,4.769623
1352,5.0384746
1353,5.3640933
1354,5.4352593
1355,5.5969815
1356,5.5336432
1357,5.0021787
1358,5.152963
1359,5.671719
1360,5.330837
1361,5.071634
1362,5.3244743
1363,5.1218977
1364,4.9767523
1365,5.091293
1366,4.898982
1367,4.9717083
1368,4.9275794
1369,8.303477
1370,5.3861356
1371,5.1286774
1372,4.778266
1373,5.0803337
1374,4.8023005
1375,6.2771044
1376,4.9059324
1377,4.9298825
1378,5.481449
1379,5.5054717
1380,5.475613
1381,5.1106567
1382,5.270109
1383,4.8585014
1384,6.5178056
1385,5.186307
1386,5.1575665
1387,5.2092085
1388,5.2861533
1389,4.976395
1390,7.182555
1391,5.110457
1392,5.770726
1393,5.35928
1394,5.2015123
1395,5.6516004
1396,4.95421
1397,4.8047004
1398,4.736888
1399,6.1148305
1400,5.1858897
1401,9.1328
1402,5.3518653
1403,5.167716
1404,13.979186
1405,5.6762056
1406,7.1650395
1407,7.1245937
1408,6.326967
1409,13.595851
1410,6.642518
1411,5.5925255
1412,5.5425315
1413,6.905694
1414,5.423559
1415,5.379822
1416,5.672884
1417,10.562914
1418,6.7005987
1419,5.801741
1420,8.176077
1421,5.978321
1422,5.618699
1423,6.295306
1424,14.281105
1425,6.6408186
1426,5.5708613
1427,5.5866723
1428,5.6733465
1429,5.5395517
1430,5.270866
1431,8.505487
1432,5.325794
1433,5.384101
1434,5.1366477
1435,5.1580977
1436,4.7586336
1437,4.939669
1438,4.9938936
1439,4.9730163
1440,4.9231706
1441,4.9685435
1442,5.474965
1443,5.3219104
1444,5.1593695
1445,4.839352
1446,4.809134
1447,5.354495
1448,4.954152
1449,5.0531397
1450,4.660181
1451,4.5061536
1452,8.064564
1453,6.496204
1454,7.6486454
1455,5.4386606
1456,5.214861
1457,5.2950373
1458,9.229855
1459,5.5435095
1460,5.2346315
1461,4.8807125
1462,4.795048
1463,4.844078
1464,5.080804
1465,6.6021
1466,5.2724705
1467,4.8265033
1468,12.857573
1469,5.6660867
1470,5.4485674
1471,6.518306
1472,5.3783584
1473,5.5010886
1474,5.126846
1475,4.933355
1476,5.8880987
1477,5.131441
1478,7.5245886
1479,5.410583
1480,4.8874397
1481,4.6935873
1482,4.6676097
1483,4.8547993
1484,5.229854
1485,4.871931
1486,5.1458626
1487,7.137169
1488,5.338691
1489,5.2552404
1490,5.2186093
1491,5.574113
1492,4.9502854
1493,8.721167
1494,6.346896
1495,5.353217
1496,8.061451
1497,5.6011696
1498,5.0249205
1499,5.169794
1500,5.3109283
1501,5.4239945
1502,4.946009
1503,4.918922
1504,4.885758
1505,4.7837462
1506,5.103571
1507,4.9936924
1508,8.807857
1509,5.2549753
1510,5.338567
1511,5.225798
1512,13.274423
1513,14.182955
1514,9.10643
1515,8.851673
1516,14.377868
1517,14.122461
1518,10.86476
1519,14.366591
1520,7.38011
1521,6.015832
1522,6.8471546
1523,5.6031837
1524,5.217854
1525,5.300619
1526,5.330595
1527,5.151888
1528,4.9127197
1529,5.0663877
1530,13.017341
1531,8.387784
1532,6.8481464
1533,13.319233
1534,5.903563
1535,5.6493616
1536,5.625792
1537,5.953117
1538,5.452299
1539,5.9087195
1540,5.2290673
1541,12.074278
1542,5.8055944
1543,5.198353
1544,5.083751
1545,5.284169
1546,5.3058414
1547,5.52675
1548,7.343852
1549,5.3976035
1550,5.3545036
1551,5.246108
1552,5.1360316
1553,5.0037217
1554,6.8613095
1555,6.309454
1556,5.1522627
1557,5.0601997
1558,6.935164
1559,13.725095
1560,12.957654
1561,7.048158
1562,6.5811214
1563,5.565287
1564,5.501944
1565,5.6674795
1566,5.290674
1567,5.4574904
1568,6.475394
1569,10.270665
1570,13.6472435
1571,9.23108
1572,6.424105
1573,5.549338
1574,7.2260184
1575,11.822407
1576,6.1672626
1577,5.9839525
1578,5.706964
1579,5.3081455
1580,6.9588604
1581,8.30891
1582,5.580171
1583,14.252047
1584,14.382666
1585,5.887663
1586,8.59824
1587,14.121044
1588,14.180513
1589,5.8979073
1590,5.8865356
1591,13.08829
1592,14.118397
1593,5.780786
1594,13.436235
1595,14.030058
1596,14.335721
1597,6.601058
1598,5.847261
1599,6.36702
1600,5.7921424
1601,5.6107454
1602,5.4165435
1603,5.6642256
1604,5.5272913
1605,5.362976
1606,5.4171605
1607,9.175041
1608,5.7525516
1609,6.7126746
1610,5.5575743
1611,7.895969
1612,5.934267
1613,5.382906
1614,7.927168
1615,11.53739
1616,13.104402
1617,14.152118
1618,7.6306143
1619,13.142166
1620,9.358337
1621,7.9055047
1622,7.5053387
1623,6.145697
1624,9.405224
1625,14.309979
1626,6.106268
1627,7.8322954
1628,6.6494226
1629,13.9097
1630,6.3546267
1631,11.721399
1632,6.599628
1633,8.604168
1634,5.719089
1635,9.334533
1636,6.442134
1637,13.879148
1638,6.3225746
1639,5.913691
1640,5.6117725
1641,5.580726
1642,5.5440955
1643,5.5006113
1644,6.452581
1645,5.4493203
1646,5.2722898
1647,5.2551928
1648,5.521121
1649,5.217063
1650,5.182768
1651,5.144453
1652,5.3359284
1653,4.982136
1654,8.483954
1655,5.4884543
1656,6.6538825
1657,5.567516
1658,5.304389
1659,5.2321234
1660,11.37603
1661,5.4722548
1662,5.2436533
1663,5.364408
1664,5.571932
1665,5.477481
1666,5.608979
1667,5.7815857
1668,8.882912
1669,5.6465178
1670,5.3250766
1671,5.2058587
1672,6.330875
1673,7.687713
1674,5.300871
1675,5.3068833
1676,6.254721
1677,5.2676077
1678,10.747109
1679,5.75715
1680,13.192958
1681,5.557067
1682,7.526403
1683,5.8515515
1684,5.3985786
1685,14.175475
1686,13.760126
1687,5.7459555
1688,5.3097973
1689,6.536605
1690,5.6282134
1691,5.5734005
1692,5.347278
1693,5.4000053
1694,8.3667965
1695,5.6086707
1696,5.528363
1697,5.4454603
1698,12.363767
1699,7.1598377
1700,5.995524
1701,5.843047
1702,5.2636504
1703,10.327661
1704,6.3391356
1705,7.4998207
1706,5.6153865
1707,5.2255754
1708,12.436593
1709,5.984663
1710,5.551632
1711,6.522117
1712,5.207324
1713,6.358839
1714,12.655423
1715,6.7516026
1716,5.7257915
1717,8.190164
1718,5.8722196
1719,8.844669
1720,8.426572
1721,10.138324
1722,5.7664557
1723,8.262009
1724,5.43993
1725,5.8705373
1726,5.3469534
1727,14.109228
1728,6.3025174
1729,6.681841
1730,6.9184556
1731,5.8242397
1732,5.70256
1733,5.4341803
1734,6.383006
1735,5.8281264
1736,5.5473237
1737,7.8504276
1738,5.420995
1739,12.540382
1740,8.326168
1741,5.5831623
1742,6.302398
1743,10.627598
1744,7.016212
1745,5.630154
1746,13.80147
1747,5.72117
1748,7.567543
1749,5.7375684
1750,5.655
1751,13.746995
1752,13.991067
1753,6.200062
1754,5.9058814
1755,6.5270724
1756,5.748233
1757,5.4329157
1758,6.014592
1759,6.006657
1760,5.580097
1761,5.921875
1762,5.62461
1763,5.2335005
1764,5.2254825
1765,5.646496
1766,8.5939865
1767,5.476314
1768,8.418682
1769,5.8956714
1770,7.4969573
1771,12.938471
1772,6.912255
