,Breathing Depth
236,5.5621533
237,5.79374
238,6.166543
239,5.3103576
240,5.005579
241,4.6839514
242,4.649069
243,4.7065253
244,4.660639
245,5.0489297
246,5.52343
247,5.1537633
248,4.978149
249,5.1797295
250,5.022475
251,5.072698
252,4.88674
253,5.0801973
254,5.097769
255,4.9249372
256,4.59746
257,4.4829555
258,4.453268
259,4.781747
260,4.6289806
261,4.81392
262,4.716072
263,4.6329317
264,4.604208
265,4.546438
266,4.5998425
267,4.4855227
268,4.416254
269,4.282477
270,4.326236
271,4.1645823
272,4.13965
273,4.067498
274,4.047168
275,4.1100197
276,4.0905256
277,4.2069535
278,4.087806
279,3.7757652
280,3.7157426
281,4.753074
282,4.4893064
283,4.457906
284,4.3692117
285,4.5041575
286,4.5096507
287,4.3437204
288,4.3120184
289,4.264278
290,4.070889
291,4.466563
292,4.0540304
293,3.9185972
294,3.8904052
295,3.9404538
296,3.9920647
297,4.0111523
298,3.7758167
299,3.825183
300,3.8768883
301,4.1928873
302,4.20836
303,3.7788029
304,3.7760634
305,3.908287
306,3.691556
307,3.3815804
308,3.3524992
309,3.3626244
310,3.2553895
311,3.1425745
312,3.093152
313,2.9991758
314,2.9898238
315,2.9918857
316,2.991466
317,3.1066883
318,3.0454805
319,3.0300682
320,3.5531688
321,4.69243
322,3.7907054
323,3.393852
324,3.5933466
325,3.3783014
326,3.1723385
327,3.1420553
328,3.2857974
329,3.434398
330,3.3822074
331,3.2539978
332,3.222985
333,3.1851916
334,3.1611693
335,3.0849974
336,2.9867108
337,2.8218243
338,2.7590659
339,2.7491484
340,2.7109
341,2.7397585
342,2.6477518
343,2.6711047
344,2.7633526
345,2.7176502
346,2.7039058
347,2.7054045
348,2.7237062
349,2.7262752
350,2.727052
351,3.7078547
352,3.2372165
353,3.1356187
354,3.0776575
355,2.9524744
356,2.8294647
357,2.8514078
358,2.7078955
359,2.6700954
360,2.7996275
361,2.7616467
362,2.8770127
363,2.82264
364,2.720521
365,2.5485516
366,2.49254
367,2.560189
368,2.9360178
369,2.82837
370,2.7897308
371,2.7390745
372,2.670674
373,2.5206106
374,2.8043098
375,2.66796
376,2.5265274
377,2.5824344
378,2.8314407
379,2.7185607
380,2.6813772
381,2.5708249
382,2.4622798
383,2.6619294
384,2.6848779
385,2.5925527
386,2.9872673
387,2.8258467
388,2.6775832
389,2.7091112
390,2.662729
391,2.5791
392,2.7995064
393,4.1687098
394,3.572313
395,3.4245148
396,5.5837207
397,4.134421
398,4.0014396
399,3.7026725
400,3.5707078
401,3.4826534
402,3.405512
403,3.2765172
404,3.3771772
405,3.2439895
406,3.2410727
407,3.2398376
408,3.180479
409,3.3552637
410,3.2019696
411,3.3937588
412,3.7499506
413,3.6918278
414,3.4968836
415,3.555979
416,3.4211078
417,3.4264033
418,3.3251696
419,4.1456447
420,3.9296498
421,3.6714437
422,3.7832894
423,3.663416
424,3.7014139
425,3.71201
426,3.7578282
427,3.5022092
428,3.5513456
429,3.5854793
430,3.5249026
431,3.5113046
432,3.516136
433,3.4310005
434,3.4740493
435,3.549494
436,3.4849777
437,3.8738549
438,3.864402
439,3.6858811
440,3.8036718
441,3.9604716
442,3.6573436
443,3.7089448
444,3.767943
445,3.6311328
446,3.5786703
447,3.566944
448,3.4593468
449,3.8019834
450,3.8388333
451,3.590503
452,3.6293547
453,3.8341136
454,4.0727906
455,3.7835584
456,3.5342994
457,6.133958
458,7.415706
459,4.744755
460,4.289216
461,4.125871
462,4.2344832
463,3.9236171
464,3.9067101
465,3.8657436
466,3.7637827
467,3.6676397
468,3.7132506
469,3.9386377
470,3.942144
471,3.611629
472,4.416994
473,5.179326
474,4.4454737
475,4.134749
476,3.8318827
477,3.7082784
478,3.9108205
479,7.6537633
480,5.092015
481,4.5016713
482,6.6445317
483,10.469864
484,7.089062
485,10.311778
486,6.3304987
487,5.151643
488,8.332072
489,5.1843815
490,4.892449
491,4.735007
492,7.8383913
493,5.364554
494,5.03299
495,5.300426
496,7.5704746
497,5.575248
498,5.522351
499,4.9310846
500,4.591314
501,4.8982677
502,4.933407
503,5.7404604
504,6.5426164
505,5.2938924
506,5.0290236
507,5.0190105
508,4.952806
509,4.6972904
510,4.5041165
511,4.700363
512,4.560379
513,5.139092
514,5.1590257
515,5.065965
516,5.057139
517,4.649282
518,5.7031026
519,4.9475093
520,4.5114293
521,4.490972
522,4.3271904
523,4.1532974
524,3.8792422
525,3.8118796
526,3.7947648
527,3.5545635
528,3.4393454
529,3.5237067
530,4.214479
531,4.471066
532,4.468478
533,4.243357
534,4.788728
535,5.832106
536,5.0877237
537,4.629597
538,4.2331786
539,4.47084
540,4.1487064
541,3.9152968
542,3.882257
543,3.683703
544,3.7729225
545,3.561658
546,3.4078994
547,3.3225853
548,3.208277
549,3.2229354
550,3.1915467
551,3.6229284
552,3.36728
553,3.0455828
554,3.116243
555,3.2303202
556,3.1327598
557,3.2036269
558,3.0325456
559,2.9608352
560,3.0474756
561,3.115291
562,2.9133165
563,2.7214718
564,2.7170312
565,2.6821802
566,2.7484007
567,2.5855854
568,2.4581223
569,2.4495354
570,2.8824344
571,3.2923107
572,3.1534755
573,2.8621454
574,2.9894547
575,2.8107402
576,2.7212012
577,2.6349077
578,2.5451496
579,2.5945446
580,2.519272
581,2.6179323
582,2.3982267
583,2.7258828
584,2.5172179
585,2.3727286
586,2.329454
587,2.5874116
588,4.295805
589,3.303723
590,2.904189
591,2.659975
592,2.6060758
593,2.6254153
594,2.5069907
595,2.4109237
596,2.244396
597,2.2146513
598,2.147225
599,2.8621466
600,2.6194768
601,2.4376345
602,2.5916946
603,2.6824162
604,2.5646205
605,3.154646
606,2.8480058
607,3.1733813
608,3.3560133
609,2.9681582
610,2.6697848
611,3.4481068
612,3.7147312
613,3.3162854
614,3.8383102
615,4.1272106
616,6.6669426
617,7.139203
618,4.6396856
619,4.6776414
620,4.4159856
621,4.243931
622,3.949246
623,4.4782495
624,4.1665306
625,3.7246854
626,3.8181858
627,4.1811028
628,4.237118
629,4.78778
630,4.3147717
631,3.8322718
632,6.7747707
633,4.33359
634,4.378525
635,4.2780213
636,4.1809382
637,4.078492
638,4.16348
639,4.045201
640,3.8570137
641,3.7159147
642,4.229519
643,3.9280577
644,3.7171493
645,3.8854082
646,3.6456852
647,4.307218
648,4.396586
649,4.1600533
650,4.224545
651,3.9695587
652,5.1087804
653,4.82576
654,4.436925
655,4.2495313
656,4.0397797
657,3.751992
658,3.9245667
659,4.0347075
660,3.9082701
661,3.9182405
662,3.9214518
663,3.8672695
664,4.5049806
665,4.4352107
666,4.0480127
667,4.7437086
668,4.6316347
669,4.409569
670,4.088098
671,4.0729237
672,4.4869394
673,6.3080273
674,4.5753565
675,4.9169197
676,4.4412446
677,4.3707166
678,4.190703
679,4.021581
680,4.3324766
681,4.616002
682,4.4092445
683,4.294016
684,4.1495037
685,4.2330337
686,4.1279864
687,3.7279932
688,4.360566
689,4.0462933
690,4.197501
691,4.346941
692,4.0868444
693,3.9287632
694,3.9598482
695,4.1437325
696,4.2606115
697,4.3167343
698,4.08391
699,3.8652446
700,3.8792474
701,3.8016543
702,3.7228694
703,3.6668305
704,3.6942537
705,3.6890328
706,3.540407
707,3.5774221
708,3.3799808
709,3.4543655
710,3.4812808
711,3.364226
712,3.3379688
713,3.5812557
714,3.6904197
715,3.958483
716,3.708412
717,3.6315007
718,3.5609446
719,3.3971698
720,3.2445855
721,3.1538317
722,3.0556543
723,3.3927383
724,3.4686275
725,3.2567697
726,3.0969074
727,3.149318
728,3.1589565
729,3.1540904
730,3.2485273
731,3.232505
732,3.2481973
733,3.1628606
734,3.0904398
735,3.2212381
736,3.7091024
737,3.6840007
738,3.4412987
739,3.3847668
740,3.3652568
741,3.2530844
742,3.6225984
743,3.7084737
744,3.6669846
745,3.438902
746,3.2683702
747,3.2233248
748,3.2102225
749,3.0670278
750,3.2690392
751,3.3107364
752,4.050578
753,3.6754062
754,3.413896
755,3.577186
756,3.335337
757,3.0892682
758,3.0587547
759,3.0500174
760,3.050106
761,3.915988
762,4.07943
763,4.173455
764,4.0822644
765,3.8765583
766,3.8920093
767,3.8552454
768,3.5593348
769,3.6050124
770,3.3448248
771,4.7679067
772,4.000741
773,4.1448426
774,4.6126075
775,4.1525745
776,4.2473
777,4.003717
778,4.131
779,4.332469
780,7.7848887
781,4.4489994
782,4.057437
783,3.8437443
784,3.9666278
785,4.374597
786,4.0127106
787,3.694544
788,3.893058
789,3.5926032
790,3.5793452
791,3.5115454
792,3.5691483
793,3.4159791
794,3.209593
795,3.347576
796,3.7471702
797,3.6580384
798,4.0987763
799,4.3438053
800,4.1135716
801,4.3484654
802,3.9331906
803,4.379464
804,4.1379576
805,4.09721
806,4.163351
807,4.6521435
808,4.0547647
809,3.9186227
810,4.4762006
811,4.762165
812,4.310059
813,3.8829885
814,4.1741805
815,4.5358815
816,5.34112
817,4.715152
818,4.440495
819,4.3095403
820,3.994393
821,4.5902596
822,4.3888726
823,3.9751058
824,3.9975715
825,4.1166787
826,4.523895
827,4.9196095
828,4.46072
829,5.065918
830,4.6291766
831,4.4697437
832,4.373101
833,4.875564
834,8.500707
835,13.998754
836,5.481585
837,5.701349
838,5.343089
839,5.080367
840,5.8109155
841,5.083784
842,4.7961473
843,4.8537374
844,4.6240973
845,5.094986
846,4.6591816
847,4.9826536
848,6.196515
849,5.276429
850,8.281287
851,5.2477555
852,4.7936316
853,5.9772468
854,5.2121186
855,13.343238
856,14.180541
857,6.5075803
858,13.73509
859,7.026502
860,5.509221
861,9.111504
862,5.794243
863,11.016333
864,14.2124195
865,6.3808546
866,5.805256
867,13.650314
868,7.768488
869,6.0203986
870,8.4848175
871,7.7406664
872,11.838514
873,13.588853
874,13.1313
875,6.3322954
876,6.4410133
877,6.313605
878,5.62509
879,5.5493717
880,5.749914
881,5.5526295
882,5.536738
883,5.5314198
884,5.489576
885,5.3263836
886,5.2858987
887,4.9960713
888,5.1391425
889,5.9912877
890,9.473753
891,9.303349
892,6.369407
893,7.949276
894,6.668268
895,5.5624857
896,5.2807636
897,5.28192
898,5.075019
899,5.2342467
900,5.2102394
901,4.957399
902,4.704619
903,4.7908506
904,4.656503
905,4.649107
906,4.603212
907,4.401824
908,4.3464994
909,4.3070717
910,4.3455048
911,4.2921424
912,4.1953287
913,4.2077065
914,4.421087
915,4.876501
916,4.6450863
917,4.511726
918,4.443758
919,4.305648
920,4.637045
921,4.7147236
922,4.4168973
923,4.2291107
924,4.0717583
925,3.8789291
926,3.8518348
927,4.8031898
928,5.0073166
929,4.5192738
930,5.1050305
931,4.625517
932,4.590656
933,4.5914297
934,4.584427
935,4.344428
936,4.2575216
937,4.320983
938,4.1095195
939,3.782821
940,3.6856937
941,3.6145673
942,3.7336495
943,4.771044
944,4.2679214
945,4.208097
946,3.9409187
947,3.933719
948,3.7363703
949,4.0359797
950,4.4215684
951,4.164408
952,4.088259
953,4.674147
954,4.155874
955,4.4417067
956,5.0157633
957,4.9027934
958,4.8059793
959,4.530735
960,4.688584
961,4.377034
962,4.3004937
963,4.151889
964,4.0642095
965,4.088583
966,4.0172715
967,3.7267203
968,3.7474003
969,3.647944
970,3.6841977
971,3.5928276
972,3.6005125
973,3.635097
974,3.5459788
975,3.545511
976,3.6172466
977,3.647979
978,3.625627
979,3.604884
980,3.5548518
981,3.4993496
982,3.4167619
983,3.5402002
984,3.446741
985,3.6193142
986,3.6739357
987,3.5862238
988,3.628576
989,3.6941116
990,5.013626
991,4.72327
992,4.8052197
993,4.828037
994,4.3854938
995,4.2178817
996,4.268683
997,4.733663
998,11.575629
999,5.1999483
1000,4.626297
1001,4.9314218
1002,4.76538
1003,4.7574935
1004,5.3092675
1005,5.440465
1006,4.927154
1007,5.3895063
1008,5.318903
1009,5.0108747
1010,10.032411
1011,5.503552
1012,5.163222
1013,10.526513
1014,7.2039704
1015,5.34498
1016,5.090653
1017,4.870625
1018,4.8311944
1019,5.859317
1020,6.1323514
1021,14.016496
1022,6.1338778
1023,6.789312
1024,5.579115
1025,5.6890965
1026,7.5363193
1027,6.314285
1028,9.543318
1029,5.7827425
1030,5.504648
1031,5.3980002
1032,5.148147
1033,5.4379997
1034,5.6697903
1035,5.222004
1036,7.0095916
1037,5.883606
1038,5.2634425
1039,5.1223836
1040,4.9340243
1041,4.8972654
1042,4.596051
1043,4.5272045
1044,4.450044
1045,4.4734387
1046,4.4852195
1047,4.4070406
1048,4.616225
1049,4.911295
1050,4.6994267
1051,4.4046917
1052,4.7086353
1053,4.5434575
1054,4.543069
1055,4.554913
1056,5.266482
1057,4.9156814
1058,4.7651796
1059,4.48957
1060,4.147283
1061,5.2528076
1062,4.8056107
1063,4.646674
1064,4.4695306
1065,4.4202375
1066,4.3490024
1067,4.350372
1068,4.1037197
1069,4.1915717
1070,3.9098296
1071,3.8129323
1072,3.811715
1073,3.6790862
1074,3.6538804
1075,3.3507288
1076,3.3796966
1077,3.4798589
1078,3.214236
1079,3.425525
1080,3.2597718
1081,3.2138946
1082,3.145959
1083,3.0897481
1084,3.0679498
1085,4.4839463
1086,3.8799007
1087,3.321093
1088,4.432761
1089,4.2219825
1090,3.7523334
1091,3.5366979
1092,3.8950722
1093,4.0398836
1094,3.8967698
1095,3.7745476
1096,4.1228456
1097,4.0824833
1098,4.743644
1099,4.297549
1100,4.588335
1101,4.6465063
1102,4.297536
1103,4.660161
1104,4.228721
1105,4.881853
1106,4.260233
1107,4.1913977
1108,4.234886
1109,5.4737134
1110,4.749221
1111,4.8664
1112,4.7885914
1113,4.577143
1114,4.1747494
1115,4.1228185
1116,4.233913
1117,4.1927223
1118,4.34485
1119,4.2701597
1120,4.1166124
1121,4.699371
1122,5.494226
1123,5.2233453
1124,4.9007936
1125,4.567968
1126,4.297018
1127,4.246707
1128,5.084862
1129,6.638596
1130,4.8479857
1131,6.159231
1132,4.927811
1133,4.4282804
1134,4.6891413
1135,4.940832
1136,4.6718926
1137,4.426005
1138,4.5902777
1139,4.374005
1140,4.3287745
1141,4.0849824
1142,4.552253
1143,6.6523685
1144,6.0081244
1145,6.180624
1146,5.516981
1147,4.8629227
1148,4.7643833
1149,5.0949903
1150,4.50012
1151,4.524772
1152,7.1119742
1153,5.0857615
1154,4.9096656
1155,4.560166
1156,4.461254
1157,4.247349
1158,4.149083
1159,4.034796
1160,3.7733552
1161,3.803956
1162,3.6505425
1163,4.048117
1164,4.1277847
1165,3.8074
1166,4.089543
1167,4.3249187
1168,5.2559896
1169,4.316756
1170,4.651682
1171,4.8236775
1172,4.3377385
1173,4.012825
1174,4.258906
1175,4.2710094
1176,4.4447694
1177,4.0960865
1178,4.0520754
1179,4.1515603
1180,3.9584677
1181,6.05221
1182,6.1044693
1183,5.3267145
1184,4.83618
1185,4.7034388
1186,4.7977104
1187,4.4515386
1188,4.8910007
1189,4.674646
1190,4.529845
1191,4.3258467
1192,4.058424
1193,3.8941395
1194,3.9681177
1195,3.6716805
1196,3.7984521
1197,3.7965689
1198,3.6872125
1199,3.7820141
1200,3.889587
1201,3.9111717
1202,3.610035
1203,3.600102
1204,3.9018784
1205,3.910209
1206,3.5781403
1207,3.5713935
1208,4.258763
1209,3.8514583
1210,3.597195
1211,3.296305
1212,3.2370145
1213,3.4987154
1214,3.48457
1215,3.3919234
1216,3.9371247
1217,3.8298175
1218,4.2098055
1219,4.166042
1220,3.6624143
1221,3.7998254
1222,3.6776135
1223,3.5017204
1224,3.3650637
1225,3.1302423
1226,4.1964483
1227,3.827338
1228,6.0148807
1229,4.543522
1230,3.9378643
1231,3.7721422
1232,3.539819
1233,3.446138
1234,3.4121044
1235,3.604705
1236,3.8673737
1237,3.7426562
1238,3.5846214
1239,3.5072894
1240,3.2360647
1241,3.3279538
1242,3.4630313
1243,3.1647298
1244,3.180723
1245,3.1063478
1246,3.1379542
1247,3.2147734
1248,3.0965023
1249,3.449463
1250,3.6762035
1251,4.0074
1252,4.2247624
1253,4.63547
1254,4.459803
1255,3.9269183
1256,3.8812213
1257,4.943341
1258,4.5918956
1259,4.1558394
1260,3.9262393
1261,3.8120296
1262,3.7410543
1263,3.8314903
1264,3.7738676
1265,4.170928
1266,3.8794901
1267,3.4680798
1268,3.788825
1269,3.739709
1270,3.672156
1271,3.4645138
1272,3.6009684
1273,3.6183589
1274,3.5594027
1275,3.309922
1276,3.7449415
1277,3.5253158
1278,4.0997863
1279,4.075988
1280,4.0129733
1281,3.9457142
1282,3.925084
1283,4.0157733
1284,3.7719316
1285,3.7483516
1286,3.9591167
1287,3.6589506
1288,3.8656297
1289,3.7650998
1290,4.0328584
1291,4.4175587
1292,3.970625
1293,3.6272388
1294,4.1145563
1295,4.612607
1296,3.9617536
1297,3.665477
1298,4.0579205
1299,3.8224916
1300,4.3319774
1301,4.7069564
1302,12.602123
1303,5.489509
1304,6.0497046
1305,5.286714
1306,4.989426
1307,6.3809385
1308,5.1578217
1309,4.937921
1310,13.356719
1311,13.787319
1312,5.8209243
1313,5.177932
1314,4.9737854
1315,4.791788
1316,11.783373
1317,5.6919265
1318,5.3065143
1319,8.0783615
1320,5.42378
1321,5.4416256
1322,6.8592305
1323,12.10189
1324,5.6443734
1325,5.093198
1326,5.627167
1327,5.412117
1328,4.987336
1329,5.1758213
1330,5.989522
1331,13.495137
1332,11.857265
1333,6.533308
1334,7.3123975
1335,6.2253184
1336,5.2847586
1337,6.5979524
1338,5.891913
1339,5.3250456
1340,5.312295
1341,5.074509
1342,6.935281
1343,5.9380198
1344,5.2046695
1345,13.644928
1346,7.698229
1347,5.6520486
1348,5.373747
1349,5.333672
1350,4.9858394
1351,4.7035522
1352,4.616167
1353,4.641236
1354,4.3124905
1355,4.324802
1356,4.3158145
1357,4.2778
1358,4.6308455
1359,4.3148355
1360,4.184785
1361,4.20825
1362,4.018083
1363,4.078362
1364,3.7861245
1365,3.9811978
1366,3.902032
1367,3.837137
1368,3.8188546
1369,4.0383177
1370,4.251525
1371,3.774475
1372,3.543893
1373,3.5011814
1374,3.408134
1375,3.3631747
1376,3.4649146
1377,3.4918928
1378,3.5111456
1379,3.4881856
1380,3.5917828
1381,4.150667
1382,3.8033412
1383,3.7024488
1384,3.9087486
1385,3.7671876
1386,3.606243
1387,3.6015255
1388,4.0273147
1389,3.9639065
1390,3.9331503
1391,3.5341265
1392,3.678358
1393,4.1640897
1394,3.8505185
1395,3.7335584
1396,3.6834984
1397,5.0481334
1398,4.595411
1399,6.58773
1400,4.869262
1401,4.515425
1402,4.343563
1403,4.3791265
1404,4.0634985
1405,3.8096836
1406,4.596532
1407,6.502581
1408,4.6967087
1409,5.535395
1410,4.8573866
1411,4.286324
1412,4.189401
1413,4.9741163
1414,5.0387044
1415,4.3656917
1416,4.1403375
1417,4.0393777
1418,3.8551033
1419,4.094925
1420,3.7888613
1421,3.8231802
1422,3.6077707
1423,3.7374377
1424,3.5955782
1425,4.0341325
1426,3.7146719
1427,3.3605423
1428,3.2605283
1429,3.0878782
1430,3.0630093
1431,3.0727408
1432,3.0531068
1433,3.184882
1434,2.9303434
1435,3.0265448
1436,3.111826
1437,3.061888
1438,2.923647
1439,2.9956732
1440,2.9454393
1441,2.7541442
1442,2.9109755
1443,2.8762052
1444,2.7771516
1445,3.3061829
1446,3.3821874
1447,3.1132464
1448,2.9208627
1449,2.7009683
1450,2.6064217
1451,2.685236
1452,2.7534568
1453,3.115838
1454,3.1018577
1455,3.1752355
1456,3.1564384
1457,4.5713534
1458,4.595167
1459,3.7812905
1460,3.6169953
1461,3.2935996
1462,3.17214
1463,3.1961792
1464,3.6950238
1465,4.0149794
1466,3.7795346
1467,3.6590695
1468,3.3020208
1469,3.4280136
1470,4.0246973
1471,3.6557214
1472,5.0380416
1473,7.6353116
1474,5.149251
1475,6.0263352
1476,5.474101
1477,4.9512205
1478,4.4382763
1479,4.0320015
1480,4.4255652
1481,4.5502024
1482,8.482985
1483,4.9091115
1484,11.944015
1485,4.9973574
1486,9.21928
1487,5.21489
1488,4.7972693
1489,4.909978
1490,4.7646623
1491,9.50419
1492,5.136799
1493,6.5675693
1494,5.127242
1495,5.799823
1496,6.203018
1497,6.0051875
1498,5.50655
1499,4.9851227
1500,5.269143
1501,7.104219
1502,6.043848
1503,5.77694
1504,5.8874855
1505,5.7453284
1506,5.4062963
1507,4.981627
1508,5.294702
1509,5.1867814
1510,4.9251494
1511,4.6029043
1512,8.026434
1513,5.577272
1514,5.4272575
1515,7.602817
1516,5.77055
1517,7.3271985
1518,5.5995207
1519,5.9501157
1520,13.320519
1521,6.821554
1522,10.203885
1523,6.4192767
1524,7.7601056
1525,8.862789
1526,6.9733553
1527,5.8303185
1528,5.6936607
1529,5.630722
1530,5.6909084
1531,6.945284
1532,8.561486
1533,6.4220853
1534,5.8379264
1535,6.0422893
1536,5.78968
1537,5.5888247
1538,6.1746626
1539,6.0668902
1540,6.057007
1541,5.519885
1542,5.1691275
1543,5.0840087
1544,4.9733543
1545,4.8082223
1546,4.977495
1547,4.932712
1548,4.723433
1549,4.433762
1550,4.524935
1551,4.4391317
1552,4.771838
1553,4.839522
1554,4.9614735
1555,4.7666316
1556,4.7615504
1557,4.209273
1558,4.6218843
1559,4.489105
1560,4.3769665
1561,4.48788
1562,4.2183084
1563,4.5613546
1564,4.3387733
1565,4.262511
1566,4.542105
1567,6.189213
1568,9.011967
1569,6.004126
1570,4.985788
1571,4.86363
1572,4.588758
1573,4.612073
1574,4.3477798
1575,4.079405
1576,4.0593443
1577,4.08631
1578,3.8636258
1579,3.8739512
1580,3.6726594
1581,3.4719763
1582,3.3335774
1583,4.0346627
1584,3.702967
1585,4.3055835
1586,4.644424
1587,8.1877775
1588,4.977113
1589,4.3141394
1590,3.8566508
1591,3.7393074
1592,3.821077
1593,3.8086073
1594,4.3030686
1595,3.886652
1596,3.842578
1597,4.3500504
1598,4.1831923
1599,4.157397
1600,4.1448336
1601,3.9685876
1602,3.7438753
1603,3.7527268
1604,3.6228797
1605,3.3948576
1606,3.462216
1607,3.2674139
1608,3.0065012
1609,3.1269062
1610,3.240667
1611,3.6732454
1612,4.0513263
1613,4.0506077
1614,5.041235
1615,4.8086944
1616,4.7592926
1617,4.478361
1618,4.100883
1619,4.1770134
1620,4.305798
1621,4.105382
1622,3.9838042
1623,4.0017843
1624,4.355824
1625,4.5042906
1626,4.670753
1627,4.859928
1628,4.5137424
1629,4.0552783
1630,4.0994134
1631,3.9706142
1632,3.9843931
1633,4.071477
1634,4.3393426
1635,4.0035677
1636,4.015067
1637,4.7746954
1638,4.309685
1639,4.3022566
1640,5.105574
1641,4.770033
1642,4.6147776
1643,4.1873083
1644,4.007659
1645,4.893903
1646,4.5807056
1647,4.574797
1648,4.7819853
1649,4.5856676
1650,4.6873016
1651,4.503786
1652,4.314347
1653,11.671689
1654,4.9744177
1655,4.6116776
1656,5.697169
1657,4.669433
1658,4.268878
1659,4.016469
1660,4.3221927
1661,5.0156064
1662,4.4941883
1663,4.912578
1664,4.6178346
1665,4.192791
1666,4.3708673
1667,4.0559716
1668,4.087978
1669,3.9752817
1670,3.74725
1671,4.11809
1672,3.8535812
1673,4.1890054
1674,3.8901718
1675,3.6865568
1676,3.8054163
1677,3.793423
1678,3.4689503
1679,3.3058662
1680,3.0943446
1681,3.0351505
1682,2.9293633
1683,2.842554
1684,2.8869483
1685,2.7202652
1686,2.6797493
1687,3.185892
1688,3.2201233
1689,3.6848907
1690,3.447706
1691,3.6433773
1692,3.490391
1693,3.5650525
1694,3.4522908
1695,3.4072008
1696,3.3259826
1697,4.3125076
1698,3.908367
1699,3.830256
1700,4.0297503
1701,3.5277565
1702,4.4042945
1703,4.148657
1704,7.8488436
1705,4.84275
1706,4.661167
1707,4.952287
1708,4.890389
1709,4.582049
1710,4.5254493
1711,4.5344357
1712,4.1238647
1713,3.9579797
1714,3.8195217
1715,3.6664562
1716,4.1079893
1717,4.223542
1718,4.609624
1719,4.292493
1720,4.4554715
1721,4.562985
1722,4.5962844
1723,4.2192507
1724,4.2037754
1725,4.4273896
1726,4.151913
1727,4.242247
1728,4.215427
1729,4.154135
1730,4.2343364
1731,4.2923756
1732,4.664846
1733,4.4838724
1734,4.45597
1735,4.3341813
1736,5.3285217
1737,9.29821
1738,8.113493
1739,5.0573735
1740,5.2668796
