,Breathing Depth
396,4.5357404
397,4.8478255
398,4.456733
399,3.921064
400,4.260096
401,4.312
402,4.2573357
403,4.405607
404,4.5032406
405,5.923302
406,4.911867
407,4.3654604
408,4.237692
409,4.3797283
410,4.409447
411,4.1910825
412,4.0199065
413,3.9399822
414,4.478048
415,4.396236
416,4.3698535
417,4.227853
418,4.138752
419,4.4144754
420,4.4254255
421,4.432716
422,4.207152
423,4.385659
424,4.3371944
425,3.9752488
426,4.059653
427,4.831019
428,4.270761
429,4.819679
430,4.7291512
431,4.1409492
432,4.116439
433,4.1650906
434,4.050809
435,3.9389873
436,4.1252685
437,4.0443363
438,4.265241
439,4.155991
440,4.390235
441,4.1515718
442,4.3462906
443,3.9528205
444,4.20547
445,4.011377
446,3.977275
447,4.9687634
448,4.6319456
449,7.2927747
450,5.542356
451,6.021399
452,6.218158
453,8.311734
454,5.6648483
455,5.138927
456,4.8752875
457,4.846906
458,4.903569
459,4.9009285
460,5.0134053
461,4.877439
462,4.6457376
463,4.477508
464,4.5818005
465,4.606732
466,4.467649
467,4.5496507
468,4.450682
469,4.713608
470,4.5398617
471,4.4034295
472,4.407216
473,4.4681697
474,4.290339
475,4.2472696
476,4.15094
477,4.173377
478,4.3060613
479,4.211518
480,4.233805
481,4.3616877
482,4.426969
483,4.311106
484,4.821981
485,4.4573417
486,7.0261574
487,5.8042345
488,4.775392
489,5.0485606
490,6.038036
491,5.5620904
492,5.4986353
493,5.0350327
494,7.900368
495,5.693838
496,7.1298614
497,5.8917356
498,5.4002986
499,5.3537397
500,5.360075
501,5.1547465
502,5.254867
503,5.1543007
504,5.522852
505,5.932397
506,7.5882783
507,6.554876
508,5.3492174
509,5.018236
510,4.813603
511,4.6335955
512,4.5104513
513,4.3107014
514,4.240103
515,4.3344374
516,4.2651377
517,4.1233244
518,4.0090876
519,4.5199666
520,5.3600826
521,4.553506
522,4.3566284
523,4.1086535
524,3.9152005
525,4.0283084
526,3.8905897
527,3.740369
528,4.2238345
529,3.8897545
530,3.8950405
531,3.9046745
532,3.957329
533,3.7684906
534,3.7778375
535,3.679489
536,3.7183015
537,3.7266157
538,3.7431076
539,3.833723
540,3.7625399
541,3.64924
542,3.5336256
543,3.5919356
544,3.5492878
545,3.9650242
546,3.6759906
547,3.4954114
548,3.2704725
549,3.3770878
550,3.4476821
551,3.5281308
552,3.3607218
553,3.2991009
554,3.4334276
555,3.2526112
556,3.2625918
557,3.3808653
558,3.2612906
559,3.182738
560,3.072149
561,3.1657896
562,3.1190295
563,3.0517418
564,3.053436
565,2.9632518
566,2.9665058
567,2.8578782
568,2.841419
569,2.879478
570,3.4091985
571,3.3353114
572,3.1517522
573,3.0516462
574,3.0130603
575,2.981244
576,2.9517179
577,2.8392074
578,2.8692167
579,2.775888
580,2.6518996
581,2.6248953
582,2.6510367
583,2.7396572
584,2.6764326
585,2.6838567
586,2.6952581
587,2.598055
588,2.7403736
589,2.7318077
590,3.089732
591,2.8017688
592,3.0089447
593,3.185834
594,3.3227656
595,3.1111012
596,3.268616
597,3.0371392
598,3.3345695
599,3.1795561
600,3.07136
601,3.027093
602,3.4260347
603,3.9287965
604,4.3367214
605,3.774737
606,3.9517004
607,4.005728
608,3.732629
609,3.4681761
610,3.4129622
611,3.3601255
612,3.297296
613,3.2428653
614,4.2132645
615,3.7359478
616,3.4031255
617,3.259318
618,3.1159694
619,3.170509
620,3.1204839
621,3.0843053
622,3.0051396
623,2.9292696
624,2.930751
625,2.9396598
626,2.9386964
627,2.9394085
628,2.8982892
629,2.870809
630,2.8818054
631,3.4178698
632,3.227054
633,3.1008813
634,3.0461085
635,3.0843349
636,3.4872422
637,4.161101
638,3.80672
639,5.486574
640,4.6444917
641,4.7697725
642,4.549391
643,4.5561523
644,4.6473565
645,4.257076
646,4.0197635
647,4.0965967
648,3.7354043
649,3.4857218
650,3.6862164
651,4.3906803
652,4.8465323
653,4.3986206
654,4.188525
655,4.0099316
656,3.7618728
657,3.7485518
658,4.441625
659,4.131385
660,3.8057392
661,3.8583307
662,3.9345841
663,4.079793
664,4.4723697
665,4.251657
666,4.1456523
667,4.1627584
668,4.0047226
669,4.1345615
670,4.0334215
671,4.258216
672,4.1133504
673,4.438008
674,4.4129834
675,4.1958814
676,5.541147
677,4.8334246
678,5.258159
679,4.958161
680,4.6556597
681,4.6729636
682,4.769551
683,4.89478
684,4.7415667
685,4.64489
686,4.695383
687,4.5302486
688,4.667138
689,4.3976393
690,4.255197
691,4.223139
692,4.208595
693,4.544685
694,5.627954
695,5.5441103
696,5.2899737
697,4.97203
698,4.456867
699,4.215808
700,4.1694183
701,4.4564333
702,4.786611
703,4.298602
704,4.45976
705,4.2884636
706,4.4726725
707,4.136734
708,3.9851916
709,4.87233
710,4.5571814
711,4.705126
712,4.56628
713,4.3146305
714,4.279007
715,4.338478
716,4.270379
717,4.210153
718,4.1654916
719,4.4668226
720,4.4740076
721,4.2887163
722,4.443483
723,4.12348
724,4.6697283
725,4.696833
726,4.7264876
727,4.5515366
728,4.115552
729,4.3586445
730,4.437823
731,4.521275
732,10.134264
733,11.153433
734,8.482815
735,6.6126876
736,5.6918216
737,5.743249
738,5.3200107
739,5.1036987
740,4.6211257
741,4.741185
742,5.0638967
743,4.8951306
744,4.4799957
745,4.4808373
746,4.444209
747,4.347514
748,4.282313
749,4.205492
750,4.1592965
751,4.1352353
752,4.0928097
753,4.3918324
754,4.34874
755,4.3760943
756,4.271158
757,4.389861
758,4.3192534
759,4.525553
760,4.6107974
761,4.597228
762,4.7620087
763,4.729962
764,4.5628457
765,5.1087146
766,4.7040567
767,4.718148
768,4.9120255
769,4.7429476
770,4.6331162
771,4.6364594
772,4.5012536
773,4.2435274
774,4.5396123
775,4.582099
776,4.705676
777,4.620758
778,4.8611856
779,4.629136
780,4.5295086
781,5.8229585
782,4.9075336
783,4.7132936
784,4.8588367
785,4.8894105
786,4.847177
787,4.9769125
788,4.889324
789,4.8513174
790,4.830349
791,4.954468
792,4.799189
793,4.4670663
794,4.1956735
795,4.3147845
796,4.3236647
797,4.472723
798,4.5488825
799,4.483892
800,4.3870754
801,4.3741713
802,4.311082
803,4.3120747
804,4.1261463
805,4.0538764
806,4.0853844
807,4.21021
808,4.1989403
809,4.166684
810,4.722651
811,4.578274
812,4.6224537
813,4.851866
814,4.520565
815,4.5330477
816,4.4827895
817,4.3063793
818,4.5191426
819,4.337795
820,4.285528
821,4.5853577
822,4.3487067
823,4.0917554
824,4.6851234
825,4.522603
826,4.9971476
827,8.40601
828,5.426244
829,11.791756
830,12.19961
831,11.088355
832,5.710295
833,5.3756647
834,5.384208
835,5.248725
836,4.9989586
837,4.857494
838,4.6906524
839,4.6559925
840,4.5916977
841,4.542932
842,4.4678288
843,4.613261
844,4.42888
845,4.0670757
846,3.8695107
847,3.766794
848,3.8080103
849,3.7985303
850,3.8280735
851,3.8141842
852,3.739034
853,3.6372204
854,3.6232715
855,3.6288803
856,3.7039046
857,3.6457317
858,3.5463598
859,3.5128794
860,3.6337113
861,3.500203
862,3.4676638
863,3.4309864
864,3.2788694
865,3.268283
866,3.2463927
867,3.0938916
868,3.4999
869,3.391531
870,3.3224726
871,3.382527
872,3.433876
873,3.3186584
874,3.8651903
875,3.4532351
876,3.5934532
877,4.1348376
878,3.7454426
879,4.476954
880,4.0653644
881,3.5945516
882,3.603069
883,3.4614174
884,3.6259007
885,3.889148
886,3.785658
887,3.861472
888,3.4907308
889,3.4528916
890,3.3981426
891,3.148613
892,3.2799337
893,3.1725316
894,3.273417
895,3.1686926
896,3.0927076
897,2.884885
898,4.070473
899,4.549501
900,4.9055586
901,4.719058
902,4.4125166
903,3.9886088
904,4.359657
905,4.1045775
906,4.5146785
907,4.2050657
908,5.718381
909,10.488347
910,5.2011433
911,4.75174
912,4.613575
913,4.3411627
914,4.205821
915,4.334624
916,4.591005
917,5.0792823
918,5.9163284
919,5.270286
920,5.7388334
921,8.205173
922,5.2725635
923,6.5418434
924,5.917338
925,5.2830977
926,4.857959
927,4.750751
928,4.5916924
929,4.442634
930,4.3757725
931,4.3365846
932,4.412857
933,4.2682376
934,4.3192096
935,4.2748513
936,4.1474066
937,4.168097
938,3.9599524
939,4.3782077
940,4.1612973
941,3.8657734
942,4.0496297
943,3.764192
944,3.8065286
945,3.718537
946,3.629387
947,3.650987
948,3.5761657
949,3.4605365
950,3.4541056
951,3.4585557
952,3.340992
953,3.244333
954,3.3503473
955,3.3711169
956,3.4210415
957,3.3718164
958,3.2707033
959,3.2256222
960,3.1501698
961,3.081706
962,2.9687989
963,2.9249187
964,2.8585758
965,2.9012015
966,2.8340518
967,2.9253004
968,2.9974065
969,3.0039454
970,2.9128356
971,2.9389787
972,2.9346824
973,2.861632
974,2.8582873
975,2.851788
976,2.732044
977,2.637753
978,2.5792544
979,2.5279567
980,2.4510822
981,2.5489955
982,2.428558
983,2.3535051
984,2.3067372
985,2.8297105
986,2.8538382
987,2.6138666
988,2.7076056
989,2.537246
990,2.452732
991,2.3474722
992,2.425416
993,2.3418398
994,2.405585
995,2.3060575
996,2.3795848
997,2.2972937
998,2.2415223
999,2.302956
1000,2.3579936
1001,3.1591618
1002,2.926766
1003,2.6659448
1004,2.5301619
1005,2.5646787
1006,2.5739226
1007,3.8852649
1008,3.203157
1009,2.9365568
1010,2.8467896
1011,2.8398361
1012,2.823346
1013,2.8896375
1014,2.8394175
1015,2.7972238
1016,2.6789412
1017,2.602898
1018,2.5435154
1019,2.8126857
1020,2.7872696
1021,2.700186
1022,2.6989346
1023,2.6881223
1024,2.575081
1025,3.7552738
1026,5.076634
1027,3.8615098
1028,3.4877427
1029,3.3674192
1030,3.3755085
1031,3.2825937
1032,3.0883517
1033,2.9636753
1034,3.3567054
1035,3.5622463
1036,3.6974223
1037,3.7240205
1038,3.8567662
1039,3.5687037
1040,3.6562235
1041,3.7556367
1042,3.6715229
1043,4.178238
1044,4.146596
1045,4.23951
1046,4.22534
1047,4.908031
1048,7.5475545
1049,4.773045
1050,4.357088
1051,4.274715
1052,4.3685575
1053,4.58539
1054,4.6885023
1055,5.6524234
1056,4.9944577
1057,4.714252
1058,4.763758
1059,4.8615165
1060,5.422617
1061,4.711955
1062,4.4496765
1063,6.2719917
1064,5.329376
1065,5.007246
1066,4.8789253
1067,4.5119033
1068,5.539969
1069,4.881366
1070,5.1116877
1071,5.758501
1072,5.1437306
1073,5.477124
1074,4.8823075
1075,4.5524035
1076,4.485614
1077,5.6630945
1078,5.014027
1079,4.7470884
1080,5.194606
1081,6.838568
1082,5.619745
1083,6.5616956
1084,5.4913034
1085,4.924319
1086,5.301804
1087,4.6817613
1088,4.9053802
1089,4.975472
1090,4.705801
1091,5.185378
1092,4.7886043
1093,10.86621
1094,5.9092245
1095,5.415562
1096,7.9263964
1097,9.576797
1098,7.9807997
1099,6.724096
1100,5.431608
1101,7.277539
1102,5.867252
1103,7.97603
1104,13.456586
1105,6.157504
1106,5.692696
1107,5.6346874
1108,6.4647994
1109,5.834923
1110,6.20016
1111,5.555353
1112,7.2342715
1113,5.4756203
1114,5.256198
1115,5.2326612
1116,5.3136797
1117,5.382209
1118,5.0503607
1119,5.194135
1120,5.3080974
1121,5.4522767
1122,5.144061
1123,4.988721
1124,5.324994
1125,6.9235506
1126,10.481364
1127,6.0077157
1128,5.5425687
1129,5.1469207
1130,4.8466825
1131,4.922057
1132,5.066421
1133,5.0787024
1134,4.933267
1135,4.767236
1136,4.7743635
1137,10.560772
1138,5.3965964
1139,4.9652843
1140,4.872743
1141,4.6649513
1142,4.4995694
1143,4.36124
1144,4.588315
1145,4.43415
1146,4.7855463
1147,4.82025
1148,4.8333964
1149,4.6215167
1150,4.5556254
1151,4.5184097
1152,4.5260434
1153,4.5453753
1154,4.3452463
1155,4.204735
1156,4.9901342
1157,4.53479
1158,4.182152
1159,4.3286357
1160,4.0695267
1161,4.1877637
1162,5.0107346
1163,5.1962905
1164,4.640508
1165,4.2206197
1166,4.079528
1167,3.9942474
1168,4.080781
1169,4.3733554
1170,4.439412
1171,4.8527436
1172,4.6019497
1173,4.219068
1174,4.313347
1175,4.999606
1176,4.5767646
1177,4.26632
1178,3.8470812
1179,4.5221195
1180,8.152703
1181,4.897439
1182,5.073478
1183,6.1557226
1184,7.6001945
1185,9.378052
1186,7.1592565
1187,5.618319
1188,5.247695
1189,5.479513
1190,5.186408
1191,4.7485485
1192,4.7460628
1193,4.6816263
1194,4.5106406
1195,4.693925
1196,5.002268
1197,4.662099
1198,4.617118
1199,4.3455753
1200,4.6516814
1201,4.824628
1202,4.4521117
1203,5.360641
1204,7.460252
1205,5.312606
1206,5.773667
1207,5.116109
1208,9.881783
1209,9.173362
1210,6.056554
1211,5.575237
1212,5.412152
1213,6.5346937
1214,5.35416
1215,5.977057
1216,6.1689014
1217,5.7103624
1218,5.9530554
1219,7.866477
1220,6.9447093
1221,6.184563
1222,6.478634
1223,6.175605
1224,14.058899
1225,5.8481717
1226,5.33537
1227,5.039921
1228,4.7715425
1229,4.65597
1230,4.3067617
1231,4.2251453
1232,4.088613
1233,3.9062634
1234,3.9595418
1235,3.784971
1236,3.7203383
1237,3.7073293
1238,3.5667927
1239,3.5423887
1240,3.443616
1241,3.322289
1242,3.4441397
1243,3.4500444
1244,3.3774412
1245,3.3560379
1246,3.2967682
1247,3.2970567
1248,3.2683108
1249,3.2219594
1250,3.2547338
1251,3.248739
1252,3.2450128
1253,3.1099339
1254,3.1258585
1255,3.0881834
1256,2.9755647
1257,3.436303
1258,3.1137588
1259,3.2437181
1260,3.4577827
1261,3.2182717
1262,3.020934
1263,4.1629686
1264,4.095677
1265,4.016776
1266,3.954885
1267,3.6571171
1268,3.602444
1269,3.5883253
1270,4.1096425
1271,4.546898
1272,4.9249344
1273,4.859263
1274,4.6587706
1275,4.5757017
1276,4.630573
1277,4.863242
1278,4.5560822
1279,4.1696672
1280,6.083005
1281,4.548533
1282,4.8799143
1283,4.6697035
1284,11.887904
1285,5.8421044
1286,4.735197
1287,4.9488254
1288,12.600113
1289,6.7357564
1290,6.161739
1291,9.096686
1292,5.539404
1293,5.1977773
1294,4.879022
1295,4.8049006
1296,4.693522
1297,4.5711036
1298,4.575672
1299,4.398777
1300,5.530427
1301,5.904441
1302,5.264664
1303,4.945649
1304,7.066261
1305,4.913965
1306,6.3139367
1307,5.1771917
1308,5.3252497
1309,5.042061
1310,9.738336
1311,6.2951126
1312,5.0693073
1313,4.762448
1314,4.6208425
1315,4.613275
1316,4.406575
1317,4.4609838
1318,4.411875
1319,4.465326
1320,4.5426335
1321,4.2818227
1322,4.2480183
1323,4.8086267
1324,4.8400187
1325,4.5757365
1326,4.269177
1327,4.2200384
1328,4.5333815
1329,5.1523323
1330,4.7562027
1331,4.4994698
1332,4.5335445
1333,4.9302416
1334,5.0948024
1335,4.6993318
1336,4.2613006
1337,4.4847918
1338,4.841071
1339,4.806755
1340,4.7027993
1341,4.529343
1342,4.36756
1343,4.9573884
1344,5.2755938
1345,6.226866
1346,5.034363
1347,5.587966
1348,5.111404
1349,4.5208845
1350,4.5873957
1351,4.9612226
1352,5.2089148
1353,4.74715
1354,5.049117
1355,5.0509896
1356,6.4180794
1357,5.5545135
1358,4.9403963
1359,4.589398
1360,4.5271087
1361,4.515925
1362,4.4643593
1363,4.7516665
1364,4.7586083
1365,4.3888917
1366,5.0013423
1367,8.300305
1368,5.0902424
1369,4.6993675
1370,4.5239105
1371,4.4773874
1372,4.2931557
1373,4.213387
1374,4.0515924
1375,3.9995584
1376,3.9642463
1377,3.853921
1378,3.8571339
1379,3.78403
1380,3.7763965
1381,3.6806107
1382,3.6165254
1383,3.6816418
1384,3.5530164
1385,4.0498137
1386,3.7409933
1387,3.634978
1388,3.6281877
1389,3.5090578
1390,3.5060518
1391,3.388234
1392,3.349271
1393,3.269054
1394,3.22469
1395,3.172913
1396,3.2525284
1397,3.1829426
1398,3.2771294
1399,3.1140544
1400,3.0490355
1401,3.0512807
1402,3.0629985
1403,3.014524
1404,2.8944516
1405,2.8545465
1406,2.870291
1407,2.7804208
1408,2.79032
1409,2.7349715
1410,2.638521
1411,2.680218
1412,2.6959052
1413,2.6262946
1414,2.7177274
1415,2.625217
1416,2.4730554
1417,2.4406903
1418,2.7546206
1419,2.7447474
1420,2.6332526
1421,2.4361124
1422,2.5826728
1423,2.485193
1424,2.3955228
1425,2.4677966
1426,2.3837986
1427,2.3053496
1428,2.2133548
1429,2.3577094
1430,2.2672422
1431,2.3099551
1432,2.3449984
1433,2.3758337
1434,2.2750034
1435,2.327637
1436,2.3788307
1437,2.2660995
1438,2.195766
1439,2.2756424
1440,2.3348124
1441,3.2352462
1442,3.2266283
1443,3.2342687
1444,3.3004804
1445,3.434096
1446,3.1291754
1447,3.0866466
1448,3.2744226
1449,3.8967483
1450,4.1423745
1451,3.727243
1452,3.8130794
1453,4.6932735
1454,4.124055
1455,4.0025578
1456,9.002488
1457,4.452746
1458,4.17565
1459,4.1392074
1460,4.071537
1461,9.230536
1462,8.941556
1463,4.620679
1464,4.272497
1465,4.8224955
1466,4.673647
1467,4.2432613
1468,4.213697
1469,6.911693
1470,5.650314
1471,4.736832
1472,5.6449914
1473,4.811765
1474,4.7236876
1475,4.960058
1476,5.13967
1477,5.4007425
1478,5.046772
1479,6.0101957
1480,6.670102
1481,8.230794
1482,10.481715
1483,6.7647886
1484,6.8267097
1485,5.328294
1486,5.20449
1487,4.9792714
1488,4.8631687
1489,4.873246
1490,4.571743
1491,4.298055
1492,4.2008495
1493,4.6960545
1494,4.9232554
1495,4.7190523
1496,5.773757
1497,5.37177
1498,5.6516895
1499,5.6614995
1500,5.3066354
1501,5.0102305
1502,4.8443775
1503,4.676838
1504,5.159145
1505,5.6169724
1506,5.2469296
1507,5.047908
1508,5.3113065
1509,5.5324826
1510,5.3104916
1511,5.183264
1512,5.157901
1513,5.1040444
1514,5.149331
1515,5.1802425
1516,4.9429827
1517,4.6455417
1518,5.118445
1519,5.0754867
1520,4.638493
1521,4.963856
1522,4.801528
1523,5.387596
1524,4.8736806
1525,4.487065
1526,4.891349
1527,4.9159145
1528,4.9361258
1529,4.8621283
1530,4.711551
1531,5.2165604
1532,4.932318
1533,4.9635973
1534,5.5072637
1535,4.7981133
1536,4.6634984
1537,4.362328
1538,4.3240914
1539,4.580993
1540,4.6067715
1541,4.237579
1542,4.3386903
1543,4.0563583
1544,4.031348
1545,6.124448
1546,4.865975
1547,8.129302
1548,5.906648
1549,5.0750575
1550,4.6512837
1551,5.7597637
1552,5.018448
1553,6.4898705
1554,5.8050857
1555,4.8967776
1556,4.7374434
1557,4.677095
1558,5.058451
1559,4.773417
1560,4.6675096
1561,4.5667524
1562,4.5806637
1563,4.448516
1564,4.3834624
1565,4.031416
1566,3.8722215
1567,4.258481
1568,4.0332065
1569,3.8538632
1570,3.917009
1571,6.5219874
1572,4.9166985
1573,4.9602437
1574,4.489976
1575,4.358476
1576,4.3752575
1577,4.4741774
1578,4.21186
1579,4.0124826
1580,4.0818872
1581,3.9413218
1582,3.7412314
1583,3.909756
1584,4.1535807
1585,4.1053505
1586,4.0501537
1587,3.8867037
1588,4.0316043
1589,4.0443125
1590,3.7444642
1591,3.8984957
1592,3.8996801
1593,3.790308
1594,4.148737
1595,3.9627473
1596,3.8503253
1597,3.9977746
1598,3.830308
1599,3.6956263
1600,3.685354
1601,3.5490851
1602,4.4055343
1603,4.3642154
1604,4.3628435
1605,4.511334
1606,4.2988687
1607,4.136913
1608,3.812705
1609,3.7299
1610,3.7217827
1611,4.1907268
1612,3.9040697
1613,3.6794991
1614,3.8833034
1615,3.8103926
1616,3.714151
1617,3.7221656
1618,3.565218
1619,3.7700245
1620,4.1788764
1621,4.7466016
1622,7.1933355
1623,6.473547
1624,4.940285
1625,10.364809
1626,7.220295
1627,7.5730467
1628,5.376876
1629,4.819453
1630,4.812815
1631,4.543319
1632,4.42196
1633,4.432027
1634,4.472862
1635,4.301819
1636,4.536278
1637,4.293556
1638,4.1917615
1639,4.037843
1640,3.9830568
1641,3.871967
1642,3.8551593
1643,3.8542573
1644,3.766733
1645,3.7585337
1646,3.8560748
1647,3.7855883
1648,3.7144976
1649,3.6433601
1650,5.0949645
1651,4.538547
1652,4.8418393
1653,6.563889
1654,4.791561
1655,4.8086934
1656,4.4546647
1657,5.5342865
1658,4.9798813
1659,4.614799
1660,4.5961
1661,9.853907
1662,5.264681
1663,6.266463
1664,5.1507525
1665,4.9977617
1666,13.170007
1667,6.4995675
1668,13.436184
1669,7.9381127
1670,13.588892
1671,6.749901
1672,11.09623
1673,5.904405
1674,6.1716094
1675,5.5240884
1676,5.4505777
1677,5.290774
1678,8.0408
1679,7.0618477
1680,7.8075633
1681,8.346186
1682,6.1161513
1683,7.525852
1684,6.1477203
1685,5.8496847
1686,5.741133
1687,5.7898016
1688,7.085031
1689,5.5668387
1690,8.893624
1691,6.5024166
1692,6.192588
1693,5.7427907
1694,5.9807744
1695,5.1605926
1696,5.390805
1697,5.467758
1698,5.2381563
1699,5.5828204
1700,5.4062705
1701,5.6430707
1702,5.42704
1703,5.5960646
1704,5.7878056
1705,6.3573713
1706,5.9696774
1707,5.6752667
1708,5.97036
1709,5.9632735
1710,5.9523435
1711,6.417059
1712,5.6995068
1713,5.409589
1714,5.4465036
1715,5.126208
1716,5.1062984
1717,4.993521
1718,4.808634
1719,5.364579
1720,5.1346083
1721,5.3103952
1722,5.010029
1723,4.858753
1724,4.729328
1725,4.742789
1726,4.9259014
1727,4.849393
1728,4.4694695
1729,4.4212246
1730,4.6664567
1731,4.2574196
1732,4.4343886
1733,4.7149997
1734,4.691548
1735,4.6045938
1736,4.371113
