,Breathing Depth
383,1.9385415
384,1.994585
385,1.8966053
386,1.7850589
387,1.7023097
388,1.7155874
389,1.6982831
390,1.7064778
391,1.7452819
392,1.8990959
393,1.9573163
394,1.8546242
395,1.9266104
396,2.3806794
397,2.1381135
398,2.1185193
399,1.9951584
400,1.9315895
401,1.8871224
402,1.8549865
403,1.8756263
404,1.8806071
405,1.8293138
406,1.805773
407,1.8261395
408,1.9453031
409,1.8557597
410,1.7444925
411,1.7465829
412,1.9116498
413,2.1210072
414,2.086938
415,1.9570082
416,2.5998664
417,3.6459186
418,3.1836472
419,3.9752648
420,3.3995008
421,3.1067336
422,2.8526182
423,2.7940726
424,2.7823374
425,2.6910071
426,2.585176
427,2.5222175
428,2.455171
429,2.4288497
430,3.0949495
431,2.9399028
432,2.843267
433,2.7517784
434,2.7529812
435,4.2000313
436,3.597849
437,3.1526003
438,2.9272816
439,2.787865
440,2.853821
441,2.914042
442,3.048203
443,2.903402
444,5.3313885
445,3.8845417
446,3.4455235
447,3.2578924
448,3.003698
449,2.903602
450,2.9712954
451,2.956131
452,2.9557207
453,2.959155
454,3.1620083
455,3.3755636
456,3.6396546
457,3.4039602
458,3.2662063
459,3.2965612
460,3.5929978
461,3.6383471
462,3.3639796
463,3.220475
464,3.236014
465,3.1136065
466,2.92004
467,2.8753285
468,2.944518
469,2.905261
470,3.0087705
471,2.8532722
472,2.8888025
473,2.8946745
474,2.8863485
475,2.9174607
476,2.9585128
477,3.0037484
478,2.8580663
479,2.883936
480,2.9168248
481,2.8802881
482,2.8997667
483,2.7481594
484,2.739224
485,2.728699
486,2.7749712
487,2.8259926
488,2.8518908
489,2.8754
490,3.1219242
491,3.0150845
492,2.939597
493,2.8658245
494,2.7223716
495,2.649336
496,2.508504
497,2.5025651
498,2.5739799
499,2.592064
500,2.7360628
501,2.6840334
502,2.7233522
503,2.732184
504,2.575882
505,2.4831703
506,2.3822374
507,2.3940847
508,2.2640908
509,2.2407153
510,2.1994371
511,2.1831176
512,2.43993
513,2.7178297
514,2.91942
515,3.1657598
516,3.2186317
517,3.1220524
518,3.153404
519,3.0379653
520,3.0057435
521,3.0237827
522,3.0128577
523,3.2984474
524,3.2955918
525,2.963439
526,2.9932923
527,3.3766558
528,3.0607967
529,3.1243324
530,2.9043841
531,2.8667548
532,2.726269
533,2.5446172
534,2.403182
535,2.3929896
536,3.0213704
537,2.8572135
538,2.657622
539,2.5832667
540,2.4056945
541,2.3185322
542,2.314322
543,2.2632422
544,2.257659
545,2.3470733
546,2.3027606
547,2.1569715
548,2.5500543
549,2.9448285
550,2.7058456
551,2.604882
552,2.9009218
553,2.809868
554,2.7225
555,2.5066788
556,2.29036
557,2.667251
558,2.6334002
559,2.5076222
560,2.7783034
561,2.6182613
562,2.4052432
563,2.4483666
564,2.4818015
565,2.9645557
566,2.8378384
567,2.841403
568,2.9638793
569,2.908156
570,2.7449896
571,2.7213347
572,2.7302666
573,2.6162546
574,2.6435885
575,2.5562747
576,2.582837
577,2.7202735
578,2.707612
579,2.434379
580,2.35455
581,2.3018053
582,2.2890158
583,2.3491526
584,2.2927306
585,2.3739138
586,2.4149044
587,2.7746098
588,2.668334
589,2.4850433
590,2.3725903
591,2.293848
592,2.2325094
593,2.1857302
594,2.1670294
595,2.1323636
596,2.540543
597,2.3756313
598,2.261895
599,2.2163935
600,2.1485953
601,2.1228542
602,2.0219355
603,1.9857961
604,2.0136251
605,2.0050912
606,1.997338
607,1.9987026
608,1.9970047
609,2.1038172
610,2.186827
611,2.0487776
612,1.9248699
613,2.1760926
614,2.064788
615,2.0182967
616,1.9491907
617,1.9088665
618,1.8714203
619,1.859234
620,2.0023293
621,1.960201
622,1.9291867
623,1.930428
624,1.9153856
625,3.024213
626,2.7329915
627,2.417443
628,2.2175581
629,2.2313173
630,2.3123949
631,2.4598396
632,2.4184406
633,2.4046185
634,2.415037
635,3.2029967
636,2.927613
637,3.086553
638,3.3310075
639,3.1372445
640,3.0826602
641,3.0602472
642,2.96466
643,2.828464
644,3.1481292
645,3.2019691
646,3.0083044
647,3.070256
648,3.1111627
649,2.9000213
650,2.8642986
651,2.9483104
652,2.8838344
653,2.6840909
654,2.4933965
655,2.4463785
656,2.6873896
657,2.4756558
658,2.4101107
659,2.3617249
660,2.185661
661,2.186453
662,2.1503365
663,2.07567
664,2.0439696
665,2.0618923
666,2.1792274
667,2.1370811
668,2.258364
669,2.3084197
670,2.1880562
671,2.0877578
672,2.022063
673,2.0367603
674,2.3200378
675,2.5828528
676,2.4015756
677,2.2407627
678,2.1254756
679,1.9964343
680,1.9874996
681,2.007062
682,2.0084782
683,2.0154455
684,2.4617548
685,2.657654
686,2.7931464
687,2.8481383
688,2.8817906
689,2.8104389
690,2.8554513
691,2.84714
692,2.790517
693,2.7531536
694,2.730645
695,2.710823
696,2.6857772
697,2.676577
698,2.6903288
699,2.738417
700,2.8173656
701,2.7402484
702,2.7946339
703,2.7568645
704,2.7992885
705,2.7544692
706,3.068771
707,3.1349833
708,2.8168566
709,2.7415
710,2.6454015
711,2.6432505
712,2.6494105
713,2.7498844
714,2.7199464
715,2.8867397
716,2.9010649
717,2.8420324
718,2.8747969
719,2.8363953
720,2.7722735
721,2.7434714
722,2.737775
723,2.543913
724,2.5703921
725,2.4095285
726,2.5872605
727,2.7280707
728,2.9724057
729,3.2065878
730,2.9698272
731,2.7639537
732,2.679277
733,2.5963664
734,2.5212953
735,2.4758656
736,2.848353
737,2.8196166
738,3.019644
739,2.9418907
740,2.84926
741,2.9809146
742,2.9204311
743,2.9343936
744,2.8075945
745,2.6995332
746,2.616619
747,2.4656584
748,2.4003537
749,2.402374
750,2.3386197
751,2.3040526
752,2.1736891
753,2.1319702
754,2.1266263
755,2.122537
756,2.0968468
757,2.0263464
758,2.7416632
759,3.2141018
760,3.0012438
761,2.7362115
762,3.0073478
763,3.2993472
764,3.2831397
765,3.002112
766,3.240645
767,3.0395973
768,2.8442867
769,3.283738
770,3.1380916
771,3.0229597
772,2.9087677
773,2.651895
774,2.6291325
775,2.6033852
776,2.4427552
777,2.3998563
778,2.2549188
779,2.1602447
780,2.058483
781,2.1942735
782,2.1938171
783,2.1352093
784,2.1165931
785,2.10351
786,2.0931978
787,3.010249
788,3.009519
789,3.0134592
790,2.7809372
791,2.511904
792,2.4500663
793,2.2491257
794,2.1290023
795,2.0425577
796,2.167501
797,2.0852325
798,2.1617115
799,2.2622972
800,2.1841896
801,2.0449731
802,2.0039737
803,2.0009115
804,2.0086517
805,1.9881632
806,2.1024392
807,2.0541754
808,2.0235224
809,2.0079558
810,2.0058005
811,2.122581
812,2.326536
813,2.4601738
814,2.3935468
815,2.7379563
816,2.4408162
817,2.2195206
818,2.1401532
819,2.4087765
820,2.3001392
821,2.1516042
822,2.197482
823,2.0654817
824,2.724065
825,2.8543992
826,2.5740557
827,2.6298223
828,2.5827572
829,2.4339874
830,2.2458425
831,2.1543655
832,2.095544
833,1.975037
834,2.5911934
835,2.4240797
836,2.1801255
837,2.381624
838,2.7461221
839,2.899858
840,2.698168
841,2.475296
842,2.3954601
843,2.2371833
844,2.1036713
845,2.9902775
846,2.868368
847,2.835255
848,3.115889
849,2.7662592
850,2.600549
851,2.6295838
852,2.4839404
853,2.3058531
854,2.8160946
855,2.8761528
856,3.1876228
857,2.903861
858,2.6345758
859,2.3925467
860,2.2738178
861,2.3822076
862,2.479646
863,2.489012
864,2.3956854
865,2.3185923
866,2.1917803
867,2.8657792
868,2.8816652
869,2.92188
870,3.2582004
871,3.260719
872,3.9212246
873,3.7937582
874,3.595499
875,4.0542912
876,3.6301951
877,3.2423563
878,3.038123
879,2.8392174
880,2.7342992
881,2.6191957
882,2.5063028
883,2.740036
884,2.8801231
885,2.768374
886,2.5299866
887,2.9476762
888,3.6438127
889,3.6546404
890,4.232259
891,3.563768
892,3.253326
893,3.1176019
894,3.0708716
895,2.8822513
896,2.7486024
897,2.5674398
898,2.494837
899,2.3337495
900,2.2694607
901,2.4524894
902,2.3495126
903,2.2723873
904,2.1188762
905,2.894418
906,3.011579
907,2.7681184
908,2.7186093
909,2.9053419
910,3.0591867
911,2.903291
912,2.5728292
913,2.503811
914,2.4807508
915,2.3080688
916,2.2746289
917,2.271483
918,2.2628896
919,2.2216537
920,2.1908586
921,2.190811
922,2.1775842
923,2.1725602
924,2.41626
925,2.4248927
926,2.8198657
927,3.0592453
928,3.015397
929,3.1114588
930,3.360334
931,3.0647173
932,2.7664194
933,2.7698157
934,2.8458092
935,3.072157
936,2.9589386
937,3.2858698
938,3.082321
939,3.113618
940,2.920064
941,2.789904
942,2.7709978
943,3.0061853
944,3.2397833
945,3.2794838
946,3.0570614
947,2.9998033
948,2.97426
949,2.7344592
950,3.199083
951,3.6010783
952,3.4039195
953,3.373575
954,3.120358
955,3.4423895
956,3.164661
957,3.0202327
958,3.0219805
959,2.8765898
960,2.830357
961,2.7579317
962,2.756868
963,2.8421798
964,2.719594
965,3.432355
966,4.2858167
967,3.533293
968,3.3430765
969,3.0487857
970,2.8304496
971,2.7093852
972,2.5535028
973,2.4464166
974,2.320446
975,3.0787225
976,2.943808
977,2.6563647
978,2.489661
979,2.4231324
980,2.4921522
981,2.7134304
982,2.5724783
983,2.6338387
984,2.673065
985,2.5621104
986,2.508894
987,2.533367
988,2.492811
989,2.3864613
990,2.305363
991,2.251969
992,2.1488
993,2.0298438
994,2.481609
995,2.5854604
996,2.4303622
997,2.3071742
998,2.2764037
999,2.2331142
1000,2.1675296
1001,2.1251779
1002,2.112605
1003,2.0786998
1004,2.0767894
1005,2.1671298
1006,2.4192274
1007,2.1808398
1008,2.084058
1009,2.0066442
1010,1.921381
1011,1.8698584
1012,1.8105198
1013,1.8444989
1014,1.8681532
1015,1.8136107
1016,1.8046651
1017,2.2504354
1018,2.1765304
1019,2.1541772
1020,2.007037
1021,1.9056666
1022,1.8246342
1023,1.7599586
1024,1.7193326
1025,1.7447029
1026,1.733042
1027,1.6641563
1028,1.7103138
1029,2.1546972
1030,1.9489981
1031,2.1290665
1032,1.9568837
1033,3.2244925
1034,3.0863118
1035,3.649436
1036,3.4221678
1037,3.0147457
1038,2.8428507
1039,2.7783408
1040,2.5513675
1041,3.1222684
1042,3.1074147
1043,3.777397
1044,7.2343373
1045,4.117541
1046,3.7807202
1047,4.2693267
1048,4.4619956
1049,4.3630013
1050,4.463314
1051,7.096927
1052,4.644821
1053,4.182478
1054,3.934604
1055,3.8223648
1056,3.6491477
1057,3.8266246
1058,3.718912
1059,3.6171436
1060,3.4375153
1061,3.3315945
1062,3.3799117
1063,3.3271062
1064,3.311445
1065,3.1592782
1066,3.3898375
1067,4.095827
1068,4.173653
1069,4.406702
1070,4.049562
1071,4.340976
1072,4.7392364
1073,4.437686
1074,4.246275
1075,4.180842
1076,10.058077
1077,4.8821383
1078,5.01537
1079,4.571403
1080,5.1013746
1081,4.6617785
1082,5.241776
1083,4.824188
1084,4.4727206
1085,4.37965
1086,4.597826
1087,4.4054465
1088,4.596348
1089,4.533807
1090,4.1633706
1091,4.287133
1092,4.244488
1093,3.9925013
1094,4.0961933
1095,4.269934
1096,3.9821343
1097,3.8828397
1098,5.714452
1099,4.5891533
1100,4.391511
1101,5.075973
1102,5.0318255
1103,5.3924756
1104,4.722125
1105,4.4954734
1106,4.09923
1107,3.8959923
1108,4.4873934
1109,4.4014072
1110,4.1433163
1111,3.7824128
1112,3.7772322
1113,3.8385928
1114,4.337576
1115,4.111202
1116,3.9028485
1117,3.7042468
1118,3.974549
1119,4.553014
1120,4.701503
1121,5.7076554
1122,5.0806947
1123,4.955985
1124,4.694856
1125,4.935708
1126,4.4669547
1127,4.9850936
1128,4.766984
1129,5.577198
1130,4.89127
1131,4.9917583
1132,5.650035
1133,5.0477786
1134,4.773404
1135,4.5887313
1136,4.8173556
1137,4.9502573
1138,4.5932283
1139,4.235823
1140,5.0785937
1141,4.8704586
1142,4.615363
1143,4.9227796
1144,4.5362644
1145,4.552555
1146,4.9209733
1147,4.710089
1148,4.267395
1149,5.1775475
1150,4.440163
1151,5.157371
1152,4.6978807
1153,4.410363
1154,4.308324
1155,4.025547
1156,3.7967298
1157,3.867368
1158,3.8137543
1159,3.737525
1160,3.7268891
1161,3.858811
1162,3.7846675
1163,4.9402285
1164,4.806637
1165,4.432022
1166,4.8776274
1167,4.8779664
1168,4.878931
1169,5.172186
1170,4.8639646
1171,4.318374
1172,4.3567047
1173,5.6645784
1174,4.9178104
1175,5.0079074
1176,5.194974
1177,7.637061
1178,5.081567
1179,4.7114563
1180,8.699522
1181,5.4146914
1182,5.0815525
1183,4.9984508
1184,4.640075
1185,4.8133144
1186,10.15028
1187,5.0185122
1188,10.549443
1189,9.441451
1190,5.7794538
1191,5.0204015
1192,5.018521
1193,4.799047
1194,6.3070407
1195,5.135709
1196,5.2671475
1197,4.683003
1198,4.8221755
1199,4.4971585
1200,9.330981
1201,6.2752028
1202,5.504606
1203,5.229445
1204,5.942701
1205,4.990436
1206,4.7829504
1207,4.449505
1208,4.508506
1209,4.313087
1210,4.0127
1211,3.9231517
1212,4.270954
1213,4.158383
1214,3.9087753
1215,4.212802
1216,3.9461882
1217,4.318937
1218,4.462793
1219,4.6830015
1220,4.5642424
1221,4.339496
1222,4.2675333
1223,4.506965
1224,4.8305054
1225,4.254892
1226,4.7898784
1227,4.8150625
1228,4.5142484
1229,4.2078724
1230,4.4016256
1231,4.669959
1232,4.6249585
1233,4.850814
1234,4.988041
1235,4.878549
1236,5.7394695
1237,5.147597
1238,5.016622
1239,4.721725
1240,5.897999
1241,4.9429464
1242,4.598645
1243,5.4145856
1244,8.706149
1245,5.7436337
1246,5.874086
1247,14.043763
1248,11.074842
1249,6.2133784
1250,14.144954
1251,14.340974
1252,14.356822
1253,12.334569
1254,5.999417
1255,5.8230243
1256,5.703694
1257,6.067105
1258,6.051993
1259,14.220341
1260,8.813246
1261,6.4550424
1262,6.871182
1263,5.5634646
1264,5.160789
1265,5.1879554
1266,5.4986467
1267,5.1713443
1268,12.811232
1269,10.873786
1270,14.019615
1271,14.22396
1272,14.246021
1273,12.882905
1274,5.6309514
1275,5.230538
1276,13.1895075
1277,13.679933
1278,5.930933
1279,6.5139484
1280,5.6817093
1281,6.072701
1282,5.7880287
1283,5.737515
1284,6.8682404
1285,6.1518793
1286,5.7195854
1287,8.3643
1288,13.916487
1289,6.1735277
1290,6.5833726
1291,5.797104
1292,7.6038647
1293,6.128665
1294,5.8442945
1295,5.8747883
1296,5.2619205
1297,13.989878
1298,13.164713
1299,6.055554
1300,5.502484
1301,6.1883836
1302,6.2880135
1303,5.5185738
1304,5.490859
1305,5.425832
1306,5.8171988
1307,5.2522416
1308,5.133295
1309,5.3175316
1310,4.9650784
1311,4.536001
1312,4.9818482
1313,4.979132
1314,4.6364465
1315,4.466279
1316,4.3964534
1317,4.6368732
1318,4.362074
1319,4.4664474
1320,4.2785826
1321,6.837064
1322,4.9634686
1323,5.1416354
1324,8.485716
1325,5.386349
1326,5.111075
1327,6.9480057
1328,7.0880237
1329,11.624676
1330,7.1512003
1331,8.052453
1332,7.4966497
1333,5.44143
1334,5.2843776
1335,5.0599937
1336,4.94679
1337,5.1070395
1338,6.1493764
1339,5.07026
1340,4.952067
1341,4.7166963
1342,4.805319
1343,5.354712
1344,6.057598
1345,5.385371
1346,6.793329
1347,13.851834
1348,5.353697
1349,5.264385
1350,8.002717
1351,5.2444844
1352,5.3028455
1353,5.545792
1354,5.2369423
1355,5.629464
1356,5.039332
1357,4.9674935
1358,4.872049
1359,4.5632267
1360,4.900326
1361,4.9446926
1362,4.8664527
1363,4.9833474
1364,4.590859
1365,6.7245045
1366,11.116784
1367,14.332476
1368,6.2894263
1369,10.020539
1370,5.8694115
1371,5.440214
1372,5.7114553
1373,6.036428
1374,5.795683
1375,5.013176
1376,10.54578
1377,5.29906
1378,5.5795465
1379,13.452198
1380,5.39569
1381,5.5464225
1382,6.1876974
1383,5.6196256
1384,5.309121
1385,11.225773
1386,9.654112
1387,5.8385773
1388,5.260368
1389,5.1136117
1390,7.1131983
1391,5.4786363
1392,5.6024933
1393,4.8592386
1394,4.870992
1395,5.478272
1396,5.7736907
1397,4.994385
1398,4.8620434
1399,4.826035
1400,4.6878433
1401,5.2620835
1402,8.069138
1403,6.1924787
1404,5.684618
1405,6.534396
1406,5.498547
1407,7.635741
1408,5.9969687
1409,5.0893126
1410,4.9531736
1411,5.101998
1412,4.8122277
1413,5.119625
1414,5.8207703
1415,5.087061
1416,5.055655
1417,4.671038
1418,4.5265155
1419,4.5559
1420,4.596764
1421,4.3137426
1422,7.7195935
1423,5.3534513
1424,5.7185435
1425,5.406312
1426,5.370799
1427,5.036455
1428,4.9798837
1429,4.6525135
1430,8.430732
1431,5.6847653
1432,5.544889
1433,4.81848
1434,4.6650424
1435,5.16073
1436,4.9023433
1437,5.160614
1438,4.616916
1439,6.956337
1440,5.322194
1441,5.0458794
1442,4.94622
1443,5.5925713
1444,6.0281787
1445,6.294858
1446,5.431148
1447,5.655967
1448,8.497453
1449,5.921265
1450,5.0717998
1451,5.268057
1452,5.882252
1453,5.775356
1454,5.2847977
1455,5.384305
1456,5.8504515
1457,4.993468
1458,5.287817
1459,6.164944
1460,5.3817825
1461,5.1500535
1462,5.309024
1463,5.7334175
1464,6.8731265
1465,6.509005
1466,5.3002295
1467,5.016464
1468,5.371392
1469,5.5284276
1470,5.410646
1471,5.378513
1472,5.270908
1473,4.9412055
1474,4.7073994
1475,4.8888626
1476,5.6833076
1477,5.0330133
1478,5.5174155
1479,5.021182
1480,4.896527
1481,4.7315063
1482,4.706017
1483,4.564581
1484,7.7271657
1485,9.701187
1486,5.623738
1487,8.695604
1488,5.6194253
1489,5.3057814
1490,4.948863
1491,10.977832
1492,5.43932
1493,5.592204
1494,5.1449614
1495,4.888714
1496,6.3294168
1497,6.2960854
1498,6.5344644
1499,5.702662
1500,5.2848554
1501,5.163087
1502,5.104545
1503,5.075574
1504,6.1270075
1505,5.171944
1506,5.7400236
1507,5.1844115
1508,6.3501167
1509,6.2768936
1510,5.253299
1511,7.2249103
1512,5.0925064
1513,4.642324
1514,4.7193713
1515,4.7651
1516,4.8729615
1517,5.022173
1518,5.008214
1519,4.731814
1520,4.498784
1521,4.6328564
1522,4.5022783
1523,4.422499
1524,4.454616
1525,7.4977765
1526,4.9410825
1527,4.994416
1528,5.0105
1529,5.124716
1530,4.95785
1531,4.9411373
1532,4.8805614
1533,4.863848
1534,5.5705676
1535,4.931693
1536,4.803088
1537,4.9660397
1538,4.7729063
1539,4.551952
1540,4.534464
1541,4.5537996
1542,4.6056147
1543,4.6268287
1544,4.6973844
1545,4.8341036
1546,4.6766934
1547,4.4943366
1548,4.1472664
1549,3.8613591
1550,3.8062453
1551,3.7015038
1552,3.5172424
1553,3.6044264
1554,3.9172745
1555,3.6378632
1556,3.4543462
1557,3.296306
1558,3.1883838
1559,3.1122413
1560,3.0654583
1561,3.051668
1562,2.9521835
1563,2.8120177
1564,2.8183386
1565,3.5086513
1566,3.359484
1567,3.2463644
1568,3.114685
1569,3.0078576
1570,3.0579243
1571,3.1394813
1572,3.0438976
1573,3.350316
1574,3.3504941
1575,3.0908039
1576,3.0856557
1577,3.0264583
1578,2.9617734
1579,2.8137758
1580,3.0439353
1581,3.0062397
1582,2.7693682
1583,2.8137627
1584,2.7774649
1585,2.764902
1586,2.6257825
1587,2.8491366
1588,3.1347983
1589,2.8947256
1590,2.926544
1591,2.8810053
1592,3.1898162
1593,3.1626303
1594,3.106672
1595,3.0529766
1596,3.175919
1597,3.1285598
1598,3.1167147
1599,3.096422
1600,3.0880089
1601,3.1179018
1602,3.0762198
1603,3.026963
1604,3.143107
1605,3.2094538
1606,3.16384
1607,3.1477997
1608,3.04304
1609,3.07956
1610,3.0688586
1611,3.1023366
1612,3.0999613
1613,3.0556276
1614,2.9758997
1615,3.0236526
1616,3.078225
1617,3.0588717
1618,3.0925179
1619,3.1669824
1620,3.083081
1621,2.9436119
1622,2.8545134
1623,2.9789774
1624,3.0342774
1625,2.8741994
1626,2.9581792
1627,2.7354755
1628,2.6763551
1629,2.7023642
1630,2.6297748
1631,2.548888
1632,2.495073
1633,2.4313328
1634,2.3942342
1635,2.3473716
1636,2.3332217
1637,2.261517
1638,2.3837006
1639,2.3203743
1640,2.7553604
1641,2.7024276
1642,2.8323894
1643,2.706374
1644,2.5040464
1645,2.4417748
1646,2.504683
1647,2.4314466
1648,2.4795291
1649,2.7559135
1650,3.1624122
1651,3.441904
1652,3.1823575
1653,3.2832613
1654,3.0427616
1655,2.8865998
1656,2.7574706
1657,2.7836394
1658,2.7785575
1659,2.7934844
1660,2.86661
1661,2.9247067
1662,2.9646425
1663,2.8985765
1664,3.0974858
1665,3.3319647
1666,3.332704
1667,3.2255883
1668,3.034513
1669,5.623136
1670,4.018476
1671,5.0403485
1672,6.292249
1673,5.143466
1674,6.014126
1675,4.4497337
1676,4.4849377
1677,4.244806
1678,5.236454
1679,4.3792086
1680,4.579361
1681,4.5923357
1682,4.7683854
1683,4.579502
1684,4.237787
1685,4.956864
1686,4.530825
1687,4.2105
1688,4.2112503
1689,4.24017
1690,4.0397162
1691,4.3679686
1692,4.0677476
1693,3.770658
1694,3.7153735
1695,5.019195
1696,4.2482133
1697,4.023986
1698,3.8999074
1699,3.6532934
1700,3.6035159
1701,3.5615418
1702,4.0279155
1703,3.6193497
1704,3.6873624
1705,3.8201044
1706,4.1026697
1707,3.881659
1708,3.6043906
1709,3.5040154
1710,3.636905
1711,4.062144
1712,4.132927
1713,3.7776332
1714,3.704322
1715,3.6130242
1716,3.5890234
1717,3.4444354
1718,3.3513708
1719,3.245439
1720,3.2643414
1721,3.254004
1722,4.2984877
1723,3.9834182
1724,3.957815
1725,3.9855177
1726,4.03609
1727,4.074979
1728,4.506457
1729,4.2467837
1730,5.987125
1731,5.654273
