,Breathing Rate
425,21.584015
426,21.602884
427,22.558529
428,22.571554
429,22.586504
430,22.587284
431,22.585403
432,22.257627
433,22.250772
434,22.919409
435,22.924173
436,22.919102
437,22.914291
438,23.262806
439,23.257967
440,22.893282
441,22.215376
442,22.20891
443,23.233267
444,22.214674
445,23.238712
446,24.015495
447,25.288025
448,25.29739
449,25.300512
450,24.039612
451,26.214298
452,25.298412
453,24.038702
454,25.274355
455,25.269186
456,25.253555
457,23.996338
458,23.972189
459,23.953884
460,23.943022
461,23.942152
462,21.608877
463,21.594034
464,19.266058
465,21.544409
466,21.546055
467,19.183645
468,20.312723
469,18.619795
470,18.590628
471,18.56626
472,20.288975
473,20.317955
474,20.343311
475,17.087992
476,17.029036
477,18.573471
478,18.55779
479,20.318487
480,20.357805
481,20.385977
482,20.389112
483,20.391697
484,20.385416
485,20.372486
486,18.653519
487,18.634468
488,17.612251
489,18.59266
490,20.3076
491,20.310408
492,20.310886
493,20.313852
494,20.328058
495,20.347778
496,18.457619
497,18.437284
498,18.418875
499,18.398756
500,18.394987
501,18.367863
502,18.348358
503,19.255638
504,19.248053
505,19.262243
506,20.322016
507,19.706459
508,19.72292
509,19.738487
510,21.371819
511,21.384666
512,21.669409
513,22.9695
514,22.967447
515,22.95559
516,22.945616
517,22.929346
518,22.92262
519,22.24379
520,22.23334
521,22.218195
522,22.208305
523,21.590408
524,22.177086
525,21.574657
526,21.565413
527,21.566538
528,20.33401
529,20.33067
530,19.513052
531,19.49965
532,19.484726
533,19.476818
534,19.47059
535,19.47738
536,17.532614
537,16.717825
538,16.635935
539,16.5842
540,16.556108
541,16.543308
542,17.015675
543,17.018332
544,18.649206
545,18.674747
546,20.347383
547,18.752417
548,18.761494
549,18.768476
550,20.397215
551,21.713772
552,21.72189
553,21.71218
554,21.699493
555,21.678001
556,21.66424
557,21.643377
558,21.627043
559,21.621626
560,22.224796
561,21.629938
562,21.612051
563,21.5947
564,21.037508
565,20.547947
566,20.541157
567,21.030113
568,22.528473
569,22.549992
570,21.91802
571,21.917322
572,21.085484
573,21.072762
574,21.908829
575,21.080162
576,21.920437
577,21.922121
578,21.924206
579,21.921211
580,21.907959
581,21.604557
582,21.593266
583,21.321516
584,21.32734
585,21.33022
586,20.585613
587,21.31768
588,21.312204
589,21.3186
590,21.319017
591,21.32303
592,20.819616
593,20.81942
594,20.582727
595,20.5805
596,20.581272
597,20.356144
598,20.352688
599,20.811735
600,20.81365
601,21.912745
602,21.927282
603,21.63929
604,21.095688
605,21.091686
606,21.090626
607,21.08548
608,21.083208
609,21.07964
610,21.61361
611,21.614607
612,21.608995
613,21.604753
614,21.605032
615,21.602903
616,21.610712
617,21.080822
618,21.078234
619,21.073421
620,21.068989
621,21.063515
622,21.061054
623,21.59863
624,21.602161
625,21.609833
626,21.61543
627,21.617928
628,21.621487
629,22.231638
630,22.238516
631,21.101583
632,21.088993
633,22.221863
634,22.222605
635,22.225344
636,22.223766
637,22.548117
638,22.552048
639,22.554325
640,22.898075
641,22.558464
642,22.556112
643,22.551304
644,21.35365
645,21.34615
646,21.325464
647,21.309587
648,21.309986
649,21.308558
650,21.308147
651,21.311884
652,21.314066
653,21.05661
654,21.321625
655,21.067986
656,21.33515
657,21.9181
658,22.924881
659,22.93285
660,21.948507
661,22.921066
662,22.92204
663,22.92024
664,22.919819
665,22.912964
666,21.933764
667,21.099222
668,20.601
669,20.574106
670,21.85609
671,21.85773
672,20.556988
673,20.559816
674,21.034485
675,21.035116
676,20.56389
677,18.002907
678,17.947786
679,17.883783
680,17.84845
681,17.81979
682,17.79517
683,21.018847
684,17.519676
685,17.331078
686,17.304764
687,17.443924
688,17.438717
689,17.447
690,17.126608
691,18.171947
692,19.291576
693,18.182993
694,18.171495
695,18.163387
696,18.15442
697,18.890934
698,18.929548
699,19.31542
700,19.720371
701,19.722757
702,19.719719
703,19.712969
704,24.9608
705,25.439104
706,25.426617
707,25.421988
708,25.398382
709,25.37224
710,25.338923
711,25.310905
712,26.205214
713,25.273546
714,25.237865
715,25.212904
716,25.186382
717,25.152588
718,24.698736
719,21.853653
720,21.047802
721,21.021656
722,21.005226
723,21.820246
724,20.998365
725,21.001415
726,21.01248
727,19.901968
728,21.021864
729,21.03803
730,21.060472
731,19.950428
732,19.95655
733,19.962276
734,23.710625
735,24.543001
736,24.541784
737,24.96519
738,24.533018
739,24.939747
740,24.93121
741,24.489859
742,24.462786
743,23.65723
744,22.583515
745,21.926079
746,21.882952
747,21.844374
748,21.517942
749,21.248728
750,20.757467
751,17.422192
752,17.327965
753,20.719322
754,20.73775
755,21.302631
756,21.624481
757,21.647205
758,21.673862
759,21.675314
760,21.973167
761,22.96658
762,27.36196
763,27.934732
764,27.906374
765,29.631842
766,31.497807
767,32.765278
768,41.279045
769,41.19489
770,45.14485
771,46.518784
772,49.624454
773,49.522545
774,49.414005
775,49.3043
776,49.197186
777,50.845543
778,50.779507
779,48.942104
780,48.86857
781,48.802452
782,50.49511
783,50.484207
784,50.48187
785,50.50463
786,50.53908
787,50.57703
788,50.5975
789,50.601227
790,50.611897
791,50.617508
792,50.63047
793,50.6397
794,50.620304
795,50.605244
796,50.601162
797,50.599697
798,50.598915
799,48.862442
800,48.879078
801,47.229347
802,47.24802
803,41.446407
804,38.816177
805,37.64571
806,36.590374
807,32.7041
808,32.068233
809,31.437088
810,30.838818
811,29.623415
812,29.672497
813,23.15844
814,23.124187
815,23.029936
816,22.695114
817,22.409225
818,22.115036
819,22.08713
820,21.131924
821,21.105227
822,21.061193
823,21.043056
824,21.033335
825,20.82277
826,21.036453
827,21.048069
828,21.011095
829,20.778702
830,20.56872
831,20.552807
832,20.537186
833,20.52648
834,20.52077
835,20.922031
836,20.500889
837,20.117273
838,20.100437
839,20.080502
840,20.260191
841,20.252266
842,20.869396
843,21.102728
844,23.166739
845,23.187813
846,23.93468
847,23.216236
848,23.215084
849,22.876652
850,21.187588
851,21.159924
852,21.126379
853,22.793709
854,22.788692
855,22.78012
856,19.843624
857,19.81005
858,19.056171
859,19.009525
860,19.689726
861,19.690002
862,21.003107
863,21.579685
864,21.06657
865,21.07023
866,21.610033
867,21.622606
868,21.644789
869,23.695086
870,21.718224
871,23.70422
872,24.505363
873,36.814095
874,36.762913
875,36.65719
876,38.762638
877,38.68447
878,38.6031
879,38.503498
880,38.391624
881,36.156734
882,35.184093
883,35.127705
884,26.914165
885,26.747606
886,24.489347
887,24.367746
888,24.385628
889,24.409557
890,26.790602
891,26.90981
892,33.294994
893,35.625584
894,35.65088
895,35.673508
896,35.66735
897,38.777653
898,35.649033
899,35.533012
900,35.428265
901,35.34068
902,38.31201
903,35.182243
904,35.09961
905,35.05975
906,35.041096
907,35.06276
908,35.103134
909,38.15026
910,46.276623
911,47.81009
912,49.459198
913,49.43998
914,49.388996
915,49.358414
916,49.288692
917,49.233788
918,50.88391
919,50.781555
920,50.72248
921,50.62626
922,50.559025
923,50.487484
924,50.445118
925,50.47901
926,50.510395
927,50.558876
928,50.589134
929,48.86964
930,48.90561
931,48.89778
932,48.89824
933,48.89857
934,48.91408
935,44.22732
936,40.091007
937,30.227983
938,27.132116
939,26.956217
940,23.315912
941,21.570564
942,21.323648
943,22.49262
944,22.404676
945,21.11734
946,21.11048
947,21.127737
948,21.192251
949,21.286314
950,21.139696
951,21.201315
952,21.179665
953,21.377134
954,21.354986
955,21.314404
956,21.268082
957,21.233955
958,21.219883
959,21.201555
960,23.554497
961,23.551943
962,23.553389
963,23.551563
964,23.55846
965,23.551981
966,23.541622
967,23.53361
968,23.536797
969,23.182554
970,20.407438
971,20.374382
972,20.303762
973,20.257359
974,20.216825
975,20.011915
976,20.002737
977,20.18248
978,20.175407
979,21.049475
980,21.059593
981,20.02505
982,20.032228
983,19.834795
984,19.83062
985,19.098757
986,19.064634
987,19.02016
988,19.711733
989,20.09888
990,19.715874
991,18.990595
992,18.975422
993,18.961777
994,19.709044
995,20.130575
996,28.497112
997,33.724247
998,33.702328
999,33.633793
1000,33.557243
1001,30.20935
1002,28.29997
1003,30.021856
1004,28.193743
1005,29.915512
1006,29.868917
1007,43.685783
1008,43.562943
1009,43.464428
1010,29.820757
1011,27.365599
1012,26.880053
1013,27.38577
1014,27.424648
1015,26.945694
1016,26.92456
1017,26.912357
1018,26.891699
1019,26.875507
1020,26.86268
1021,31.161076
1022,27.114126
1023,24.467495
1024,22.767803
1025,22.705805
1026,22.641993
1027,21.679636
1028,21.630354
1029,23.189548
1030,24.356735
1031,31.503975
1032,38.928123
1033,43.99918
1034,46.731186
1035,43.88176
1036,43.85817
1037,43.7897
1038,43.655537
1039,43.516304
1040,43.391006
1041,43.25671
1042,43.128227
1043,29.514027
1044,29.280909
1045,25.295113
1046,25.167658
1047,21.873884
1048,21.780243
1049,21.70246
1050,21.162865
1051,21.13657
1052,21.404598
1053,21.726904
1054,21.826582
1055,22.893288
1056,23.01236
1057,23.140661
1058,22.175907
1059,21.896925
1060,22.126446
1061,22.38628
1062,22.321571
1063,22.28643
1064,21.67269
1065,21.633615
1066,21.611038
1067,22.16407
1068,22.14976
1069,22.14755
1070,21.0823
1071,21.076262
1072,22.183073
1073,23.949207
1074,23.976469
1075,23.981894
1076,24.389538
1077,24.394825
1078,24.391241
1079,24.401602
1080,24.38972
1081,26.611391
1082,24.405617
1083,23.997805
1084,24.367594
1085,26.55093
1086,26.553589
1087,27.594284
1088,27.613152
1089,27.60969
1090,27.61173
1091,27.603338
1092,27.58623
1093,27.571095
1094,27.561697
1095,27.562464
1096,26.050402
1097,27.540398
1098,27.531162
1099,26.009378
1100,23.906876
1101,23.886595
1102,23.891693
1103,23.172586
1104,21.613802
1105,21.589422
1106,21.047823
1107,21.035885
1108,21.018658
1109,21.022875
1110,21.563627
1111,21.578833
1112,21.602274
1113,21.92994
1114,22.932978
1115,21.964361
1116,21.677494
1117,21.67477
1118,21.672394
1119,21.66209
1120,20.647812
1121,20.622377
1122,19.594475
1123,20.352127
1124,19.920652
1125,19.522495
1126,19.505726
1127,19.498232
1128,19.492857
1129,19.501722
1130,19.50289
1131,19.51469
1132,18.791029
1133,19.526922
1134,18.796728
1135,19.930723
1136,19.940685
1137,20.150042
1138,19.954376
1139,20.16365
1140,20.160511
1141,20.154629
1142,20.154032
1143,19.006924
1144,18.986776
1145,18.961
1146,20.104753
1147,20.101925
1148,20.10935
1149,20.109074
1150,20.326239
1151,20.558083
1152,20.342072
1153,20.573757
1154,20.357925
1155,20.361862
1156,20.369211
1157,20.369194
1158,20.360254
1159,20.13677
1160,20.124346
1161,20.122637
1162,19.32438
1163,19.310646
1164,19.295216
1165,19.28778
1166,19.283102
1167,19.277895
1168,19.088287
1169,19.08592
1170,19.084326
1171,19.088879
1172,19.092905
1173,19.096228
1174,19.100063
1175,19.10707
1176,19.11474
1177,19.109413
1178,19.105572
1179,18.915556
1180,18.910238
1181,18.723902
1182,17.657585
1183,17.62416
1184,17.593582
1185,16.607622
1186,16.56338
1187,16.527897
1188,15.791666
1189,17.477898
1190,17.858286
1191,17.886053
1192,17.911737
1193,18.301102
1194,18.324165
1195,18.341528
1196,19.312397
1197,19.326777
1198,19.537298
1199,19.747004
1200,19.94785
1201,19.94386
1202,19.934128
1203,19.915884
1204,19.912058
1205,19.9085
1206,19.901846
1207,19.89635
1208,19.892893
1209,19.886656
1210,19.879936
1211,20.093813
1212,20.097326
1213,19.890179
1214,19.892618
1215,19.49473
1216,19.49031
1217,19.486849
1218,19.485296
1219,19.486868
1220,19.483791
1221,19.289036
1222,19.286797
1223,19.47772
1224,19.481455
1225,19.481083
1226,19.486422
1227,19.48992
1228,19.490318
1229,19.49232
1230,19.490335
1231,19.895506
1232,20.113518
1233,19.905663
1234,19.907
1235,19.909264
1236,19.907492
1237,19.503933
1238,19.902636
1239,19.30589
1240,18.920147
1241,18.908276
1242,18.710447
1243,18.511711
1244,17.96108
1245,18.478964
1246,18.478188
1247,18.484373
1248,18.676916
1249,19.664509
1250,19.685678
1251,19.910769
1252,20.359592
1253,19.941566
1254,19.94485
1255,19.942938
1256,19.939238
1257,19.938164
1258,20.141193
1259,20.13166
1260,20.126078
1261,19.907063
1262,19.894945
1263,19.680664
1264,19.098652
1265,19.08429
1266,18.89028
1267,18.518642
1268,18.507149
1269,18.496355
1270,18.49148
1271,18.491041
1272,18.489906
1273,18.495462
1274,18.500797
1275,18.510391
1276,18.514929
1277,18.52226
1278,19.094585
1279,19.10267
1280,18.546812
1281,19.104977
1282,19.49526
1283,19.49988
1284,19.50458
1285,19.502548
1286,19.502869
1287,19.70082
1288,19.499172
1289,19.109426
1290,19.099186
1291,19.476624
1292,19.475395
1293,19.681671
1294,19.68543
1295,19.685467
1296,19.687717
1297,18.736353
1298,18.721796
1299,18.711033
1300,19.08182
1301,19.082973
1302,19.087074
1303,19.090042
1304,19.680658
1305,19.682013
1306,19.690096
1307,19.695057
1308,19.702562
1309,19.121439
1310,19.118088
1311,19.114403
1312,19.104101
1313,19.68437
1314,19.683086
1315,18.90914
1316,18.35
1317,18.327023
1318,18.862974
1319,18.86805
1320,18.875383
1321,18.883602
1322,18.702005
1323,18.334787
1324,18.324656
1325,18.316168
1326,18.684675
1327,18.68756
1328,18.700989
1329,18.712646
1330,18.714474
1331,18.707209
1332,18.700647
1333,18.701887
1334,18.70387
1335,18.704473
1336,18.708496
1337,19.087442
1338,19.088448
1339,20.817854
1340,21.65831
1341,21.67254
1342,21.983019
1343,21.683323
1344,21.979977
1345,21.675999
1346,21.965305
1347,21.959293
1348,21.653173
1349,21.637049
1350,21.917439
1351,22.546408
1352,22.539822
1353,22.527498
1354,22.532394
1355,21.325539
1356,19.746534
1357,19.719456
1358,19.690372
1359,19.48066
1360,19.661997
1361,19.659521
1362,19.659454
1363,19.6587
1364,19.657753
1365,19.46785
1366,19.47707
1367,19.488667
1368,18.750336
1369,18.758053
1370,19.510498
1371,19.505009
1372,18.74946
1373,18.732426
1374,18.717384
1375,17.650143
1376,17.620878
1377,17.592253
1378,17.746218
1379,17.742973
1380,17.740995
1381,17.74056
1382,19.657495
1383,19.88997
1384,19.700619
1385,19.519154
1386,19.73218
1387,20.61586
1388,19.761692
1389,19.76026
1390,20.615238
1391,20.611877
1392,20.60828
1393,20.59653
1394,20.584297
1395,20.127195
1396,20.107252
1397,20.10583
1398,20.106188
1399,20.323374
1400,20.32461
1401,20.106888
1402,20.110226
1403,20.1048
1404,20.319534
1405,20.109247
1406,20.112028
1407,19.905294
1408,20.120365
1409,19.91313
1410,19.705624
1411,19.311417
1412,19.304602
1413,19.29276
1414,19.286318
1415,18.18808
1416,18.163574
1417,18.139097
1418,17.940802
1419,17.928642
1420,17.921898
1421,18.097979
1422,20.30582
1423,19.893675
1424,20.353848
1425,20.373014
1426,20.378735
1427,20.86133
1428,20.874378
1429,20.40636
1430,20.398993
1431,20.385427
1432,20.374357
1433,20.827322
1434,20.818142
1435,19.910748
1436,19.885603
1437,19.881628
1438,21.028584
1439,21.044195
1440,21.056002
1441,22.570328
1442,21.087696
1443,21.088936
1444,21.086798
1445,21.082373
1446,21.080908
1447,21.078545
1448,21.08293
1449,21.082521
1450,21.070799
1451,20.810137
1452,20.12185
1453,20.109503
1454,19.49853
1455,19.29371
1456,19.291346
1457,19.47444
1458,19.4688
1459,19.471138
1460,19.472252
1461,19.471752
1462,19.480028
1463,19.486095
1464,19.494165
1465,19.504503
1466,20.127684
1467,20.138103
1468,20.598137
1469,23.729486
1470,24.994696
1471,23.761263
1472,23.741636
1473,24.95294
1474,24.945961
1475,24.928028
1476,24.908936
1477,24.88412
1478,23.658113
1479,23.623146
1480,22.210136
1481,20.598463
1482,20.119736
1483,20.062666
1484,20.044285
1485,19.454561
1486,20.036366
1487,19.436378
1488,19.443676
1489,20.058039
1490,20.080126
1491,20.558945
1492,20.59214
1493,21.375235
1494,21.405872
1495,21.421242
1496,21.414623
1497,21.39958
1498,20.875017
1499,19.415644
1500,19.371788
1501,19.335403
1502,20.777994
1503,20.775331
1504,19.309958
1505,19.291258
1506,19.27078
1507,19.261864
1508,19.266575
1509,20.772963
1510,20.80367
1511,20.828993
1512,20.852112
1513,21.665937
1514,21.668818
1515,21.665537
1516,20.863348
1517,20.866934
1518,20.866333
1519,20.85458
1520,20.839361
1521,20.828075
1522,20.806246
1523,20.555727
1524,20.328054
1525,20.31859
1526,20.31295
1527,20.314432
1528,20.320639
1529,20.321106
1530,20.330292
1531,20.56215
1532,22.556702
1533,20.368216
1534,19.748575
1535,19.736462
1536,19.72383
1537,19.718975
1538,19.329288
1539,18.764692
1540,18.743551
1541,18.719831
1542,18.700539
1543,18.692766
1544,19.255293
1545,19.657305
1546,19.276041
1547,19.304356
1548,19.311533
1549,19.706322
1550,19.320768
1551,19.319786
1552,19.32144
1553,19.322649
1554,19.710197
1555,19.70979
1556,19.706459
1557,19.90948
1558,19.906729
1559,20.56877
1560,19.923119
1561,20.132452
1562,19.919798
1563,20.124847
1564,20.12787
1565,20.126451
1566,20.124626
1567,20.12342
1568,21.056736
1569,20.12593
1570,20.124987
1571,20.11937
1572,20.118067
1573,20.116236
1574,20.120491
1575,20.12027
1576,21.615183
1577,21.62789
1578,21.938341
1579,21.643335
1580,21.943468
1581,21.939335
1582,21.939825
1583,21.64859
1584,21.64338
1585,20.604864
1586,21.614851
1587,20.578375
1588,20.560364
1589,21.876451
1590,21.875927
1591,20.561348
1592,20.558903
1593,20.557215
1594,20.558529
1595,20.560493
1596,20.564383
1597,20.570286
1598,20.34985
1599,20.575752
1600,20.570099
1601,20.575972
1602,20.57366
1603,20.56912
1604,20.351307
1605,20.358606
1606,20.35458
1607,20.35156
1608,20.57568
1609,21.33339
1610,21.341425
1611,21.93288
1612,22.936756
1613,24.084938
1614,24.09656
1615,24.093138
1616,22.960587
1617,21.966272
1618,21.38175
1619,21.357128
1620,21.902025
1621,21.889816
1622,22.514532
1623,21.874771
1624,22.506289
1625,21.299604
1626,21.29166
1627,21.294167
1628,21.307552
1629,21.32559
1630,21.343466
1631,21.347689
1632,21.346676
1633,21.334894
1634,21.33078
1635,21.328825
1636,21.329645
1637,19.571981
1638,21.062668
1639,19.551702
1640,19.531973
1641,19.511692
1642,19.494028
1643,21.027506
1644,21.04439
1645,20.804527
1646,20.135368
1647,20.815546
1648,20.823553
1649,20.830616
1650,20.843443
1651,20.850393
1652,21.093544
1653,20.850576
1654,20.838184
1655,20.826452
1656,20.814676
1657,20.80691
1658,20.808893
1659,20.816687
1660,20.818277
1661,21.063871
1662,20.816664
1663,21.063345
1664,23.652817
1665,23.671635
1666,23.679874
1667,22.941994
1668,23.670084
1669,23.66754
1670,23.661041
1671,23.651264
1672,23.642475
1673,23.636482
1674,23.62161
1675,23.607647
1676,23.59671
1677,24.789438
1678,24.791409
1679,23.593445
1680,23.594423
1681,23.597322
1682,23.595589
1683,21.623755
1684,20.002975
1685,20.57909
1686,19.014025
1687,18.96322
1688,18.912697
1689,20.48359
1690,20.500574
1691,20.516514
1692,20.5405
1693,20.567776
1694,21.626503
1695,21.656212
1696,21.680851
1697,22.004368
1698,23.003101
1699,23.000631
1700,24.53132
1701,24.935621
1702,24.904644
1703,24.878096
1704,24.865505
1705,24.430035
1706,24.415926
1707,22.24178
1708,22.206957
1709,22.178762
1710,22.16402
1711,22.811613
1712,22.150023
1713,22.148073
1714,21.84121
1715,19.94407
1716,19.928934
1717,19.909847
1718,19.518011
1719,19.330849
1720,19.51293
1721,19.513617
1722,19.903736
1723,19.905521
1724,19.90925
1725,19.915628
1726,19.929815
1727,20.82956
1728,21.371338
1729,21.39077
1730,21.388277
1731,21.380949
1732,20.861656
1733,20.844732
1734,20.829245
1735,20.823753
1736,20.814035
1737,20.809376
1738,20.569723
1739,20.566088
1740,20.793425
1741,20.788502
1742,20.55635
1743,20.34226
1744,20.344908
1745,20.570211
1746,20.358154
1747,20.580132
1748,20.583294
1749,20.583687
1750,20.357746
1751,18.474566
1752,17.937088
1753,17.86948
1754,17.818848
1755,17.787127
1756,17.7693
1757,17.759357
1758,17.576134
1759,17.565977
1760,17.56382
1761,17.56629
1762,17.578703
1763,18.128222
1764,18.337303
1765,18.36546
1766,18.36803
1767,18.546743
1768,19.706451
1769,18.567171
1770,18.559338
1771,19.505518
1772,19.510832
1773,19.513536
1774,19.515734
1775,19.513103
1776,19.506275
1777,19.496372
1778,19.107058
1779,19.29202
1780,19.287466
1781,19.280264
1782,19.08702
1783,19.092249
1784,19.275074
1785,19.081017
1786,19.08216
1787,19.083853
1788,18.897099
1789,18.89919
1790,18.347801
1791,17.80731
1792,18.320257
1793,18.311962
1794,18.30982
1795,18.869324
1796,19.071138
1797,19.473373
1798,19.48549
1799,19.490534
1800,19.497309
1801,19.503668
1802,19.507343
1803,19.509312
1804,19.709972
1805,19.709866
1806,19.908514
1807,19.90637
1808,20.336613
1809,20.335667
1810,20.338106
1811,20.342764
1812,20.343761
1813,20.345459
1814,20.348166
1815,20.345718
1816,20.345213
1817,20.342184
1818,20.570541
1819,20.571463
1820,20.570337
1821,20.569216
1822,20.569647
1823,20.571487
1824,20.342482
1825,19.914494
1826,19.907331
1827,19.900911
1828,19.894821
1829,19.894913
1830,20.104046
1831,20.104637
1832,20.107172
1833,19.695837
1834,19.694487
1835,20.107792
1836,20.113237
1837,20.119314
1838,20.818674
1839,20.827496
1840,20.831516
1841,20.145777
1842,20.137802
1843,18.96522
1844,18.940775
1845,18.917843
1846,18.903809
1847,18.89483
1848,18.883814
1849,18.873436
1850,18.872074
1851,18.869087
1852,18.871235
1853,18.882914
1854,18.89686
1855,18.910452
1856,18.920696
1857,19.117273
1858,19.912624
1859,19.920013
1860,20.837553
1861,19.940956
1862,19.93635
1863,20.363108
1864,20.36323
1865,25.869963
1866,25.90974
1867,32.994133
1868,32.986225
1869,34.265404
1870,34.210045
1871,34.12654
1872,32.696873
