,Breathing Rate
514,19.354143
515,21.684416
516,19.375952
517,19.36272
518,18.968884
519,17.726173
520,17.689064
521,17.628635
522,17.60339
523,19.646036
524,19.661657
525,19.673029
526,15.9654
527,15.968563
528,15.8681755
529,15.8148575
530,15.664438
531,15.777909
532,15.6480875
533,15.507997
534,15.595485
535,15.585846
536,15.564897
537,15.700808
538,15.596751
539,15.6368885
540,15.813944
541,15.795409
542,15.643078
543,14.467687
544,14.394726
545,15.52423
546,15.522465
547,15.80268
548,15.818876
549,15.834163
550,15.8365555
551,15.838597
552,15.838761
553,16.145546
554,16.303284
555,16.984818
556,18.09385
557,19.713486
558,19.73472
559,19.734234
560,22.70219
561,18.302744
562,18.231325
563,18.193333
564,18.155642
565,16.484642
566,18.085752
567,18.054886
568,15.936408
569,15.8379135
570,15.770109
571,13.355817
572,12.987693
573,12.935737
574,12.823557
575,12.596944
576,12.495325
577,12.422185
578,12.608989
579,12.617608
580,14.639356
581,12.82284
582,12.5587635
583,12.464599
584,12.399637
585,12.338788
586,12.292179
587,12.209875
588,12.1558695
589,12.126911
590,12.823095
591,12.19759
592,12.147458
593,12.127747
594,12.116139
595,12.142766
596,12.165241
597,12.184941
598,12.489749
599,12.527147
600,12.55197
601,12.283623
602,12.24122
603,12.225216
604,12.178485
605,12.129113
606,12.131752
607,12.137194
608,12.138646
609,12.121314
610,12.68863
611,12.737994
612,12.776468
613,12.805552
614,12.837841
615,12.866925
616,12.869597
617,12.863531
618,12.870522
619,12.859853
620,12.848705
621,12.845987
622,12.255181
623,12.124499
624,12.019875
625,11.962841
626,11.904889
627,11.868173
628,11.817647
629,11.795301
630,11.779548
631,11.775595
632,11.776116
633,11.791467
634,11.80647
635,14.830852
636,15.014983
637,15.070231
638,15.109349
639,15.125104
640,15.135503
641,13.312191
642,15.0626745
643,15.090151
644,16.507427
645,16.53498
646,16.526472
647,21.487528
648,21.511621
649,21.475466
650,21.481392
651,21.475307
652,21.468142
653,22.397432
654,22.39253
655,22.370031
656,18.817734
657,16.462397
658,15.745444
659,15.555148
660,15.406272
661,14.311238
662,14.21532
663,15.198308
664,15.809314
665,17.482386
666,18.348547
667,18.406368
668,18.472275
669,17.768707
670,18.569475
671,18.58583
672,18.583971
673,18.573357
674,18.548073
675,17.787136
676,17.736542
677,16.825417
678,16.764914
679,16.718782
680,16.704643
681,16.70703
682,16.714561
683,21.075718
684,22.70878
685,21.170507
686,22.049103
687,22.73027
688,22.735106
689,22.069592
690,22.053383
691,22.685617
692,22.667398
693,21.995155
694,21.957758
695,21.923393
696,20.562527
697,20.288496
698,18.039722
699,17.983404
700,17.9135
701,17.36356
702,15.848852
703,17.267721
704,13.986519
705,15.025523
706,14.959051
707,14.948862
708,17.383585
709,17.842901
710,17.912783
711,17.965712
712,18.183702
713,19.15178
714,18.410887
715,18.228312
716,18.23092
717,18.39527
718,19.148684
719,19.11151
720,19.093359
721,19.078033
722,19.652328
723,19.058964
724,19.062979
725,21.051414
726,19.102106
727,19.095812
728,18.535147
729,18.529364
730,19.076204
731,21.062798
732,21.352858
733,21.10312
734,21.381302
735,21.675215
736,21.67003
737,23.727304
738,23.735737
739,24.527609
740,23.742619
741,23.71496
742,23.68884
743,23.660307
744,23.623343
745,23.600863
746,23.599222
747,23.596445
748,24.388714
749,24.39106
750,23.588892
751,22.508032
752,22.176344
753,22.179304
754,22.185291
755,22.194075
756,22.198284
757,21.325775
758,22.203657
759,21.32108
760,22.210869
761,21.328262
762,21.327023
763,20.587368
764,20.151472
765,20.579475
766,20.57389
767,16.227604
768,20.538223
769,20.522202
770,19.888
771,19.900105
772,19.898449
773,19.90399
774,20.56868
775,20.579187
776,19.942032
777,19.9492
778,19.946234
779,21.94439
780,19.974516
781,19.967365
782,19.920546
783,17.334597
784,16.685814
785,15.8191
786,16.462688
787,15.611262
788,15.200231
789,14.743192
790,14.67435
791,14.611487
792,14.579422
793,14.5628195
794,14.344562
795,14.2603
796,14.349737
797,14.194146
798,14.350672
799,14.332875
800,14.158295
801,13.634349
802,14.087412
803,14.24536
804,14.07525
805,14.226109
806,14.225017
807,14.498568
808,16.374508
809,16.428719
810,16.456274
811,16.488138
812,16.502737
813,16.49948
814,16.514814
815,16.506426
816,16.507154
817,16.34144
818,16.477024
819,16.462847
820,16.455893
821,16.597733
822,16.586834
823,16.280748
824,15.687904
825,15.155936
826,15.002325
827,14.976436
828,14.939626
829,15.569741
830,14.931603
831,15.71246
832,16.188826
833,16.214397
834,16.235197
835,15.788435
836,14.318147
837,15.757536
838,16.230059
839,16.410952
840,17.297655
841,17.31502
842,17.690933
843,16.48542
844,16.457533
845,17.47745
846,17.674911
847,23.088621
848,23.14583
849,21.214634
850,19.999542
851,19.955738
852,20.372757
853,21.107914
854,23.753813
855,23.77488
856,23.767267
857,23.752949
858,23.714005
859,21.64902
860,21.60265
861,21.56671
862,23.629951
863,23.675722
864,24.07391
865,24.06362
866,26.75793
867,26.755932
868,26.735746
869,24.467773
870,24.45643
871,26.735495
872,24.486982
873,24.062246
874,24.426247
875,24.397085
876,24.376194
877,22.855167
878,22.831541
879,22.483917
880,22.818941
881,22.49525
882,22.51578
883,22.534561
884,21.894325
885,21.890478
886,21.907114
887,22.901085
888,22.913944
889,22.923546
890,22.935364
891,22.937073
892,22.940283
893,22.934572
894,22.923788
895,25.323462
896,26.276093
897,26.273
898,26.251944
899,26.231451
900,26.207758
901,26.190834
902,26.176939
903,25.250174
904,25.232178
905,23.242575
906,23.210608
907,23.169449
908,24.713404
909,23.146938
910,23.150452
911,23.161718
912,23.174553
913,23.189688
914,23.207829
915,23.219006
916,23.239882
917,23.254213
918,23.262247
919,24.850697
920,24.854017
921,24.845531
922,25.271784
923,25.276543
924,25.718033
925,25.714376
926,26.172628
927,26.165812
928,26.154726
929,27.681498
930,28.238703
931,30.053034
932,30.045696
933,29.38838
934,29.367552
935,29.979692
936,31.946358
937,33.978325
938,38.582947
939,38.536068
940,33.884544
941,33.817734
942,32.409756
943,31.695692
944,31.674795
945,32.334854
946,31.668749
947,32.338825
948,32.337933
949,31.654264
950,31.6482
951,26.877848
952,26.387047
953,26.441553
954,26.49311
955,26.513653
956,25.594624
957,21.989368
958,21.93762
959,21.8755
960,21.854683
961,21.844666
962,21.86452
963,20.226759
964,20.231596
965,20.220947
966,20.19248
967,19.430424
968,20.16948
969,20.171808
970,20.617468
971,20.645277
972,21.94391
973,21.95015
974,20.659586
975,22.576443
976,20.667767
977,20.669111
978,22.573544
979,20.65469
980,20.646992
981,22.874441
982,22.864597
983,25.237223
984,25.253023
985,25.246307
986,25.242605
987,25.250917
988,25.245863
989,25.22949
990,25.226442
991,26.59695
992,30.695347
993,26.62732
994,26.553207
995,26.038395
996,25.120651
997,26.00121
998,26.498701
999,26.51882
1000,26.053782
1001,25.14558
1002,25.14038
1003,25.133848
1004,24.70124
1005,23.510248
1006,23.514242
1007,23.19134
1008,20.077684
1009,19.67025
1010,19.593727
1011,19.529154
1012,19.492247
1013,19.488588
1014,19.865908
1015,19.488237
1016,19.890753
1017,22.900553
1018,23.70887
1019,24.134592
1020,25.000603
1021,24.18165
1022,25.010607
1023,25.422232
1024,25.382925
1025,24.91216
1026,24.872114
1027,24.836782
1028,25.22933
1029,25.208067
1030,25.17188
1031,25.148006
1032,24.726793
1033,24.312153
1034,24.313213
1035,24.330128
1036,24.333138
1037,23.94224
1038,23.94979
1039,23.957226
1040,23.960228
1041,23.577848
1042,23.580105
1043,23.582205
1044,23.588593
1045,23.59216
1046,23.984333
1047,23.988537
1048,25.241186
1049,24.401192
1050,24.396383
1051,25.69601
1052,25.707973
1053,26.179956
1054,26.180195
1055,24.40969
1056,24.388845
1057,24.374815
1058,26.129316
1059,27.143133
1060,26.138699
1061,24.370623
1062,24.350601
1063,23.209639
1064,23.192566
1065,27.10088
1066,27.143929
1067,27.159237
1068,22.940008
1069,27.147648
1070,27.166105
1071,21.712494
1072,19.782326
1073,19.3597
1074,19.26816
1075,19.20341
1076,19.139751
1077,19.103292
1078,19.065409
1079,19.037216
1080,19.054274
1081,19.45932
1082,19.691048
1083,19.706976
1084,19.760912
1085,19.807327
1086,19.813574
1087,19.799984
1088,19.789951
1089,19.967304
1090,20.161703
1091,19.958473
1092,19.74955
1093,19.735485
1094,19.72303
1095,19.720293
1096,19.908812
1097,19.512613
1098,20.374914
1099,21.906052
1100,24.908579
1101,25.834572
1102,27.8877
1103,27.878426
1104,29.008682
1105,29.593908
1106,29.546698
1107,33.443676
1108,34.83704
1109,33.346123
1110,29.348305
1111,29.236254
1112,28.58045
1113,25.506428
1114,25.448019
1115,23.811525
1116,23.776495
1117,21.27483
1118,20.74411
1119,20.254757
1120,20.642427
1121,20.18816
1122,20.218954
1123,20.269949
1124,20.780504
1125,20.348795
1126,20.385145
1127,20.410866
1128,19.622215
1129,20.420898
1130,20.427797
1131,20.895185
1132,20.88927
1133,20.880718
1134,20.859772
1135,20.846834
1136,21.624365
1137,20.837574
1138,20.82673
1139,20.822414
1140,21.607296
1141,22.22478
1142,21.628681
1143,21.61307
1144,22.219053
1145,23.252752
1146,22.24247
1147,21.641571
1148,22.239645
1149,22.236132
1150,20.866486
1151,20.85651
1152,20.606659
1153,20.589216
1154,20.574648
1155,19.550598
1156,15.974733
1157,19.4815
1158,19.4302
1159,15.721105
1160,15.310094
1161,15.451041
1162,15.350521
1163,15.302351
1164,14.774545
1165,15.020316
1166,15.014019
1167,15.002874
1168,15.347644
1169,15.04658
1170,15.066658
1171,15.021097
1172,14.728435
1173,15.036375
1174,15.358136
1175,15.349153
1176,14.986033
1177,14.963157
1178,14.945541
1179,15.277188
1180,17.849348
1181,15.369737
1182,17.879297
1183,14.702052
1184,17.887646
1185,18.093803
1186,18.120472
1187,18.140697
1188,17.969294
1189,14.84126
1190,14.717739
1191,14.587638
1192,14.034722
1193,13.928699
1194,13.4852295
1195,13.422422
1196,13.715766
1197,13.70687
1198,13.678255
1199,13.687427
1200,13.325989
1201,13.716626
1202,13.748168
1203,13.800874
1204,17.448032
1205,17.52778
1206,18.334831
1207,19.345486
1208,18.383757
1209,18.371492
1210,18.365725
1211,17.612856
1212,14.041715
1213,13.784183
1214,13.587248
1215,17.337034
1216,17.369303
1217,15.55542
1218,15.494669
1219,15.497741
1220,20.297112
1221,15.7513275
1222,15.679739
1223,15.682268
1224,15.680059
1225,18.087637
1226,20.432144
1227,22.10947
1228,27.077904
1229,27.068771
1230,22.15508
1231,22.077095
1232,22.045767
1233,22.00185
1234,26.841328
1235,20.953764
1236,20.876978
1237,18.317017
1238,18.16943
1239,18.035887
1240,20.608068
1241,20.633938
1242,17.84564
1243,16.705385
1244,16.682467
1245,17.82799
1246,18.399569
1247,17.851734
1248,16.685408
1249,16.73662
1250,16.73599
1251,17.93079
1252,16.724749
1253,16.68931
1254,14.226101
1255,14.107076
1256,14.006771
1257,13.91611
1258,13.768081
1259,13.255789
1260,12.952339
1261,12.895541
1262,13.079567
1263,13.080082
1264,13.628235
1265,13.121896
1266,13.159637
1267,13.208532
1268,17.650562
1269,18.126774
1270,18.168907
1271,17.818619
1272,18.205423
1273,18.585697
1274,18.603865
1275,18.588234
1276,18.203835
1277,17.827454
1278,18.149073
1279,16.754835
1280,18.070196
1281,18.042398
1282,18.386423
1283,18.4058
1284,20.052563
1285,20.30877
1286,20.340967
1287,20.346899
1288,20.357695
1289,20.36686
1290,23.001513
1291,23.021181
1292,24.57955
1293,23.026644
1294,22.98654
1295,22.967041
1296,22.943768
1297,22.924679
1298,22.910997
1299,22.9045
1300,19.205265
1301,19.139507
1302,19.068476
1303,19.02141
1304,16.48264
1305,14.763209
1306,14.556554
1307,14.410731
1308,14.307285
1309,14.428747
1310,15.475189
1311,15.524122
1312,16.177876
1313,17.848145
1314,17.945211
1315,19.978407
1316,21.53411
1317,21.557451
1318,25.239328
1319,25.228992
1320,25.16874
1321,25.104921
1322,21.2547
1323,29.664236
1324,34.279503
1325,34.2225
1326,29.560263
1327,29.408926
1328,21.313202
1329,18.407093
1330,18.109823
1331,17.839943
1332,17.641216
1333,17.540668
1334,17.448475
1335,18.672493
1336,19.895594
1337,18.670252
1338,18.162708
1339,17.56125
1340,17.660927
1341,17.730972
1342,17.81295
1343,17.795042
1344,18.542484
1345,18.424126
1346,17.691826
1347,16.98773
1348,16.933832
1349,16.891834
1350,16.860933
1351,17.528309
1352,16.840572
1353,16.860306
1354,16.832508
1355,17.501038
1356,19.84636
1357,19.88655
1358,17.65875
1359,17.162455
1360,17.146927
1361,19.917185
1362,21.126915
1363,21.142166
1364,20.197735
1365,19.977638
1366,19.765032
1367,19.745173
1368,19.723167
1369,19.126627
1370,18.565168
1371,18.382765
1372,18.361006
1373,18.50721
1374,19.028223
1375,18.444822
1376,18.254135
1377,18.263424
1378,18.279812
1379,18.289455
1380,18.289867
1381,18.31044
1382,18.334988
1383,19.08276
1384,18.352396
1385,18.53429
1386,18.538929
1387,26.931618
1388,27.006691
1389,23.468079
1390,23.418005
1391,23.394728
1392,23.367191
1393,23.347609
1394,21.403685
1395,23.287338
1396,22.91457
1397,22.888668
1398,22.865164
1399,23.196495
1400,22.806206
1401,22.436377
1402,21.848255
1403,22.524847
1404,22.884287
1405,22.904732
1406,22.91691
1407,22.916922
1408,23.283375
1409,23.654484
1410,24.047571
1411,24.055168
1412,24.058933
1413,24.063745
1414,24.05419
1415,24.044004
1416,24.034256
1417,24.02587
1418,24.01501
1419,24.003252
1420,23.998934
1421,23.992134
1422,23.991205
1423,23.983868
1424,23.982874
1425,22.877954
1426,23.226809
1427,23.994184
1428,23.237932
1429,23.23571
1430,22.883148
1431,23.232615
1432,22.877659
1433,22.882683
1434,23.237986
1435,23.248856
1436,23.251844
1437,23.254875
1438,23.261562
1439,23.265093
1440,23.624508
1441,23.625397
1442,23.255869
1443,23.247248
1444,23.242983
1445,23.241547
1446,22.54144
1447,21.345617
1448,21.07671
1449,20.172667
1450,20.14951
1451,20.779455
1452,20.774374
1453,19.171196
1454,20.771296
1455,19.146196
1456,19.14307
1457,19.128973
1458,19.125404
1459,18.768505
1460,19.910929
1461,20.8207
1462,21.365377
1463,21.378489
1464,21.382257
1465,21.378448
1466,20.000679
1467,19.991127
1468,19.57768
1469,19.569653
1470,19.357672
1471,19.331219
1472,19.123566
1473,19.100412
1474,18.706772
1475,18.693386
1476,18.328812
1477,18.69119
1478,18.702593
1479,18.719343
1480,18.738123
1481,18.740263
1482,18.744476
1483,18.742413
1484,19.11845
1485,19.313576
1486,19.326025
1487,20.138226
1488,20.368782
1489,20.375944
1490,20.376102
1491,22.270935
1492,23.334774
1493,23.34047
1494,22.972334
1495,22.285955
1496,22.266031
1497,22.923323
1498,22.238016
1499,21.623701
1500,21.605738
1501,21.583645
1502,21.577696
1503,21.569841
1504,21.559383
1505,21.55164
1506,21.286009
1507,21.29791
1508,21.314224
1509,21.607737
1510,22.906334
1511,24.064396
1512,24.09011
1513,24.095028
1514,24.086363
1515,24.08159
1516,21.681805
1517,21.382395
1518,21.352196
1519,21.331476
1520,21.58923
1521,21.57812
1522,21.568647
1523,21.559923
1524,21.548807
1525,21.278439
1526,21.294773
1527,21.311024
1528,21.327427
1529,21.34623
1530,21.363564
1531,21.359606
1532,21.636414
1533,21.352537
1534,21.347406
1535,21.345947
1536,21.347256
1537,21.346823
1538,20.60008
1539,20.593336
1540,20.58316
1541,20.136303
1542,20.798956
1543,20.800755
1544,20.802681
1545,20.807447
1546,20.131073
1547,20.127043
1548,20.800684
1549,20.130882
1550,19.536562
1551,19.52546
1552,19.51906
1553,19.510183
1554,19.129282
1555,17.576426
1556,19.090076
1557,18.53104
1558,17.66743
1559,17.643753
1560,17.625107
1561,16.106564
1562,14.208234
1563,14.018969
1564,14.582882
1565,14.51634
1566,15.759875
1567,15.792955
1568,14.570462
1569,15.823566
1570,16.278385
1571,16.327055
1572,16.374617
1573,16.40212
1574,16.43014
1575,16.45309
1576,18.729927
1577,19.951675
1578,19.960266
1579,19.95772
1580,19.948738
1581,19.950594
1582,20.39058
1583,20.606892
1584,20.373121
1585,20.369905
1586,21.64491
1587,19.936176
1588,21.6164
1589,21.6074
1590,21.593092
1591,21.600496
1592,21.6074
1593,21.61224
1594,20.587904
1595,20.574608
1596,20.562897
1597,20.554995
1598,19.901047
1599,19.890034
1600,19.876936
1601,19.477295
1602,19.859854
1603,19.862858
1604,19.871824
1605,19.473656
1606,19.477596
1607,19.482847
1608,20.325333
1609,20.333347
1610,21.076582
1611,21.09405
1612,21.104073
1613,24.130373
1614,25.917473
1615,25.91787
1616,25.436493
1617,25.410465
1618,25.392876
1619,25.36567
1620,25.788395
1621,25.768446
1622,25.284678
1623,25.258623
1624,25.23039
1625,25.213942
1626,23.562681
1627,23.529305
1628,22.472288
1629,21.851284
1630,21.033361
1631,20.54975
1632,19.525229
1633,19.306171
1634,19.277214
1635,17.86773
1636,17.827168
1637,16.051748
1638,15.965957
1639,15.8908415
1640,15.851137
1641,17.684193
1642,17.719961
1643,17.94241
1644,19.292233
1645,19.521585
1646,22.355907
1647,24.67366
1648,24.684525
1649,24.670483
1650,24.638927
1651,24.603708
1652,24.555624
1653,22.994236
1654,22.939663
1655,22.233732
1656,20.617384
1657,20.564438
1658,18.310837
1659,18.211035
1660,17.607143
1661,17.535881
1662,17.023142
1663,15.523776
1664,15.446596
1665,16.936615
1666,16.962767
1667,17.526392
1668,17.061937
1669,17.09907
1670,17.127626
1671,17.14766
1672,17.162962
1673,17.14946
1674,17.13731
1675,17.289326
1676,17.122583
1677,17.104
1678,17.227852
1679,17.200146
1680,17.022232
1681,17.014992
1682,17.017782
1683,17.008528
1684,17.175644
1685,17.349894
1686,17.35866
1687,17.371023
1688,17.908747
1689,17.926188
1690,18.125404
1691,18.138199
1692,18.14983
1693,18.153542
1694,17.976
1695,17.973291
1696,17.962427
1697,17.776299
1698,17.93949
1699,17.39898
1700,17.378521
1701,17.355291
1702,16.838629
1703,16.817865
1704,16.639292
1705,16.170027
1706,15.999649
1707,15.984774
1708,15.975991
1709,15.973478
1710,16.427048
1711,16.441645
1712,16.617887
1713,16.476864
1714,16.024529
1715,16.013565
1716,16.006739
1717,15.997694
1718,15.994011
1719,16.448254
1720,17.30828
1721,21.418938
1722,21.462244
1723,21.46422
1724,21.458172
1725,21.450495
1726,17.047152
1727,16.92519
1728,18.15866
1729,21.347298
1730,22.294489
1731,22.298124
1732,22.97126
1733,23.324604
1734,23.297123
1735,22.916273
1736,23.299212
1737,23.323153
1738,24.521824
1739,26.844841
1740,26.857328
1741,28.407787
1742,28.350832
1743,28.297
1744,28.277071
1745,26.66393
1746,26.161758
1747,26.637726
1748,26.141857
1749,24.788603
1750,24.75695
1751,24.321478
1752,24.293072
1753,24.292437
1754,21.551727
1755,21.271399
1756,19.727833
1757,19.697023
1758,19.67311
1759,19.668713
1760,19.658907
1761,19.656292
1762,19.47393
1763,19.292152
1764,19.29571
1765,19.307745
1766,18.232323
1767,19.717615
1768,18.616089
1769,18.612265
1770,20.604416
1771,20.608393
1772,20.609644
1773,20.61429
1774,20.606962
1775,20.607786
1776,20.849825
1777,21.099472
1778,21.646742
1779,21.95265
1780,22.262636
1781,22.250845
1782,22.583132
1783,22.91093
1784,22.894073
1785,22.90146
1786,23.636356
1787,22.908941
1788,23.627651
1789,23.622845
1790,23.61513
1791,22.225443
1792,22.207554
1793,23.209894
1794,23.57932
1795,23.587692
1796,23.589787
1797,23.588404
1798,23.591982
1799,25.240292
1800,25.256655
1801,25.2642
1802,25.265554
1803,25.2654
1804,25.268795
1805,25.267248
1806,25.246115
1807,26.647848
1808,25.240454
1809,25.22829
1810,25.223497
1811,25.215034
1812,25.209524
1813,25.204176
1814,25.21075
1815,26.632015
1816,26.64663
1817,25.241375
1818,25.685219
1819,26.644356
1820,26.646744
1821,26.648691
1822,26.654589
1823,26.648985
1824,26.643818
1825,26.636469
1826,26.623898
1827,25.663074
1828,25.649288
1829,25.63911
1830,25.639885
1831,25.64459
1832,25.638077
1833,24.759043
1834,24.758022
1835,24.757608
1836,24.761135
1837,23.576717
1838,23.571255
1839,22.20825
1840,21.358612
1841,16.957354
1842,16.731882
1843,16.447826
1844,16.259377
1845,16.136309
1846,16.055115
1847,16.007343
1848,17.505003
1849,18.246126
1850,17.600641
1851,18.355478
1852,17.709574
1853,18.445202
1854,18.485968
1855,18.519117
1856,18.498085
1857,19.580841
1858,19.56989
1859,19.958914
1860,18.812878
1861,18.792122
1862,18.757368
1863,18.741976
1864,18.38199
1865,18.725006
1866,18.72286
1867,18.712612
1868,18.716022
1869,18.715029
1870,18.7169
